key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Pythagoras,Pythagoras c. 570 – c. 495 BC,Pythagoras c. 570 – c. 495 BC, ,text,False, , , , ,పైథాగరస్ క్రీ.పూ. 570 – క్రీ.పూ. 495, , ,పితాగోరస్ సుమారు 570 – సుమారు 495 క్రీ.పూ.
Plato,Plato c. 427 – c. 348 BC,Plato c. 427 – c. 348 BC, ,text,False, , , , ,ప్లేటో క్రీ.పూ. 427 – క్రీ.పూ. 348, , ,ప్లేటో సుమారు 427 – సుమారు 348 క్రీ.పూ.
Socrates,Socrates c. 470 – c. 399 BC,Socrates c. 470 – c. 399 BC, ,text,False, , , , ,సోక్రటీస్ క్రీ.పూ. 470 – క్రీ.పూ. 399, , ,సోక్రటీస్ సుమారు 470 – సుమారు 399 క్రీ.పూ.
Josephus,Josephus c. 37 – c. 100 C.E.,Josephus c. 37 – c. 100 C.E., ,text,False, , , , ,జోసిఫస్ క్రీ. 37 – క్రీ. 100 సీ.ఈ., , ,జోసెఫస్ సుమారు 37 – సుమారు 100 క్రీ.శ.
Cicero,Cicero 106–43 BC,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,False, , , , ,సిసిరో క్రీ.పూ. 106–43, , ,సిసెరో 106–43 క్రీ.పూ.
lachish_letters,Lachish letters c. 590 B.C.E.,Lachish letters c. 590 B.C.E., ,text,False, , , , ,లాకీష్ లేఖలు క్రీ.పూ. 590, , ,లాఖీష్ లేఖలు క్రీ.పూ. సుమారు 590
lachish_reliefs,Lachish reliefs c. 681 B.C.E.,Lachish reliefs c. 681 B.C.E., ,text,False, , , , ,లాకీష్ శిల్పాలు క్రీ.పూ. 681, , ,లాకిష్ శిల్పచిత్రాలు క్రీ.పూ. 681
mesha_stele,Mesha Stele (Moabite stone) c. 840 B.C.E.,Mesha Stele (Moabite stone) c. 840 B.C.E.,w25/12 study article 50 paragraph 6,text,False, , , , ,మెషా స్తేల్ (మోయాబీయ రాయి) క్రీ.పూ. 840, , ,మేషా స్తంభం (మోవాబీ రాయి) క్రీ.పూ. సుమారు 840
gilgamesh,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵, ,text,False, , , , ,గిల్గమెష్ మరియు అగా 𒇽𒆥𒄄𒀀𒀝𒂵, , ,గిల్గామేష్ మరియు అగా 𒇽𒆥𒄄𒀀𒀝𒂵
epic_gilgamesh,Epic of Gilgamesh (Sîn-lēqi-unninni),Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,False, , , , ,గిల్గమెష్ యొక్క ఇతిహాసం (సిన్-లేకి-ఉన్నిన్ని), , ,గిల్గామేష్ గాథ (సిన్-లెఖి-ఉన్నినీ)
gregorian,Gregorian calendar 1582,Gregorian calendar 1582, ,text,False, , , , ,గ్రెగోరియన్ క్యాలెండర్ 1582, , ,గ్రిగోరియన్ క్యాలెండర్ 1582
shang-dynasty,c. 1600-1046 BC,c. 1600-1046 BC, ,text,False, , , , ,క్రీ.పూ. 1600-1046, , ,క్రీ.పూ. సుమారు 1600-1046
western-zhou,c. 1046-771 BC,c. 1046-771 BC, ,text,False, , , , ,క్రీ.పూ. 1046-771, , ,క్రీ.పూ. సుమారు 1046-771
qin-dynasty,Qin 221-207 BC,Qin 221-207 BC, ,text,False, , , , ,కిన్ క్రీ.పూ. 221-207, , ,చిన్ 221-207 క్రీ.పూ.
western-han,207 BC – 9 CE,207 BC – 9 CE, ,text,False, , , , ,క్రీ.పూ. 207 – సీ.ఈ. 9, , ,క్రీ.పూ. 207 – క్రీ.శ. 9
three-kingdoms,Three kingdoms 220-280 CE,Three kingdoms 220-280 CE, ,text,False, , , , ,మూడు రాజ్యాలు 220-280 సీ.ఈ., , ,మూడు రాజ్యాలు 220-280 సా.శ.
sixteen-kingdoms,Sixteen kingdoms 304-439 CE,Sixteen kingdoms 304-439 CE, ,text,False, , , , ,పదహారు రాజ్యాలు 304-439 సీ.ఈ., , ,పదహారు రాజ్యాలు 304-439 క్రీ.శ.
tang-dynasty2,"618-690, 705-907","618-690, 705-907", ,text,False, , , , , , , , 
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou, ,text,False, , , , ,690-705 వూ జౌ, , ,690-705 వు జౌ
tang-dynasty1_c,Tang,Tang, ,text,False, , , , ,టాంగ్, , ,టాంగ్
gonghe,Gonghe Regency 841-828 BC,Gonghe Regency 841-828 BC, ,text,False, , , , ,గోంగ్హే రిజెన్సీ క్రీ.పూ. 841-828, , ,గోంగ్‌హే రాజరికం 841-828 క్రీ.పూ.
Ashoka,Ashoka (c. 304-232 BC) promotes Buddhism,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , , ,అశోకుడు (క్రీ.పూ. 304-232) బౌద్ధమతాన్ని ప్రోత్సహించాడు, , ,అశోక (క్రీ.పూ. 304-232) బౌద్ధమతాన్ని ప్రోత్సహించాడు
siloam-tunnel,Hezekiah extends Siloam tunnel,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , , ,హెజేకియా షిలోయామ్ సొరంగాన్ని విస్తరించాడు, , ,హీజ్కియా సిలోయమ్‌ సొరంగం పొడిగించాడు
Angloamerica2,"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , , ,"యాంగ్లో-అమెరికన్ ఐరన్ మరియు బంకమట్టి కాళ్ళచే సంకేతించబడుతుంది దానియేలు 2:33, 41-43 లోని ప్రవచనంలో", , ,"దానియేలు 2:33, 41-43లోని ప్రవచనంలో, బురదతో కలిపిన ఇనుప పాదాల ద్వారా ఆంగ్లో-అమెరికన్ సూచించబడింది."
Manetho,Manetho writes Aegyptiaca,Manetho writes Aegyptiaca, ,text,False, , , , ,మనేతో ఈజిప్టియాకా రచించాడు, , ,మానెథో ఈజిప్టియాకాను వ్రాశాడు
destruction_babylon,"Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , , ,"బాబిలోన్ గొప్ప నాశనం (ప్రకటన 17:3, 15-18; 18:9, 10)", , ,"గొప్ప బబులోను నాశనం (ప్రకటన 17:3, 15-18; 18:9, 10)"
peace_security,"“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , , ,"""శాంతి మరియు భద్రత!"" (1 థెస్సలోనీకయులు 5:3, ఇది ఒక అవకాశం, QfR 26/2, 25/11)", , ,"""శాంతి మరియు భద్రత!"" (1 థెస్సలోనికయులకు 5:3, ఇది ఒక అవకాశం, QfR 26/2, 25/11)"
gog_of_magog,"Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , , ,"మాగోగ్ యొక్క గోగు దాడి (యెజెకీలు 38:1, 2, 9-12, 18-23)", , ,"మగోగు దేశపు గోగు యొక్క దాడి (యెహెజ్కేలు 38:1, 2, 9-12, 18-23)"
sheep_goat,"Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , , ,"ూ నివాసులను తీర్పు తీర్చడం, గొర్రెలు మరియు మేకలను వేరు చేయడం (మత్తయి 25:31-33)", , ,"భూనివాసులు తీర్పు తీర్చబడతారు, గొర్రెలను మేకలను వేరు చేయుట (మత్తయి 25:31-33)"
annointed,Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , , ,రాజ్యం పాలకుల సమావేశం (మత్తయి 24:31; 1 కోరింథీయులు 15:50-53; 1 థెస్సలోనీకయులు 4:15-17), , ,రాజ్యాల అధిపతుల సమీకరణ (మత్తయి 24:31; 1 కొరింథీయులు 15:50-53; 1 థెస్సలోనికయులు 4:15-17)
armageddon,"Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , , ,"ఆర్మగెద్దాన్ యుద్ధం (ప్రకటన 16:14, 16; యెషయా 13:9; 2 పేతురు 3:12)", , ,"అర్మగెడాన్ యుద్ధం (ప్రకటన 16:14, 16; యెషయా 13:9; 2 పేతురు 3:12)"
millenium,"God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , , ,"దేవుని రాజ్యం తన 1000 సంవత్సరాల పాలనను ప్రారంభిస్తుంది (ప్రకటన 5:9, 10; 20:4, 6)", , ,"దేవుని రాజ్యం తన 1000 సంవత్సరాల పాలనను ప్రారంభిస్తుంది (ప్రకటన 5:9, 10; 20:4, 6)"
great_crowd,"A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , , ,"ఒక గొప్ప జనసమూహం ఆర్మగెద్దాన్ నుండి బయటపడుతుంది (ప్రకటన 7:9, 14; కీర్తనలు 37:9-11)", , ,"గొప్ప సమూహం అర్మగెడాన్‌ను తట్టుకొని బ్రతికిపోతుంది (ప్రకటన 7:9, 14; కీర్తనలు 37:9-11)"
world_population,World population in billions in the last 2000 years,World population in billions in the last 2000 years, ,text,False, , , , ,గత 2000 సంవత్సరాలలో ప్రపంచ జనాభా బిలియన్లలో, , ,గత 2000 సంవత్సరాలలో ప్రపంచ జనాభా బిలియన్లలో
khmer_empire_c,Khmer Empire - Angkor period,Khmer Empire - Angkor period, ,text,False, , , , ,ఖ్మేర్ సామ్రాజ్యం - అంకోర్ కాలం, , ,ఖ్మేర సామ్రాజ్యం - అంగ్కోర్ కాలం
holy_roman_empire_c,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , , ,పవిత్ర రోమన్ సామ్రాజ్యం – 1512 తర్వాత జర్మన్ జాతి యొక్క పవిత్ర రోమన్ సామ్రాజ్యం అని పిలుస్తారు, , ,పవిత్ర రోమన్ సామ్రాజ్యం – 1512 తర్వాత జర్మన్ జాతి యొక్క పవిత్ర రోమన్ సామ్రాజ్యం అని పిలువబడింది
mongol_empire,Mongol Empire 1206 – 1294,Mongol Empire 1206 – 1294, ,text,False, , , , ,మంగోల్ సామ్రాజ్యం 1206 – 1294, , ,మంగోల్ సామ్రాజ్యం 1206 – 1294
maya_classic_c,Maya civilization – Classic period,Maya civilization – Classic period, ,text,False, , , , ,మాయ నాగరికత – క్లాసిక్ కాలం, , ,మాయ నాగరికత – క్లాసిక్ కాలం
maya_postclassic_c,Maya civilization – Postclassic period,Maya civilization – Postclassic period, ,text,False, , , , ,మాయ నాగరికత – పోస్ట్‌క్లాసిక్ కాలం, , ,మాయ నాగరికత – పోస్ట్‌క్లాసిక్ కాలం
Teotihuacan,"Largest city in the Americas, pyramids build c. 200 C.E.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , , ,"అమెరికాలలో అతిపెద్ద నగరం, పిరమిడ్లు క్రీ.సీ. 200 లో నిర్మించబడ్డాయి", , ,"అమెరికా ఖండంలో అతిపెద్ద నగరం, క్రీ.శ. సుమారు 200లో నిర్మించిన పిరమిడ్లు."
Dionysius_Exiguus,"Dionysius Exiguus, inventor of Anno Domini","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , , ,"డయోనిషియస్ ఎక్సిగుస్, అన్నో డోమిని యొక్క ఆవిష్కర్త", , ,"అన్నో డొమినీ ఆవిష్కర్త, డయోనిసియస్ ఎక్సిగ్యుస్"
Umayyad_c,Umayyad,Umayyad, ,text,False, , , , ,ఉమయ్యద్, , ,ఉమయ్యద్
ur3,Ur III Dynasty 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , , ,ఊర్ III రాజవంశం 𒋀𒀕𒆠, , ,ఉర్ III వంశం 𒋀𒀕𒆠
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , , ,హమ్మురాబి 𒄩𒄠𒈬𒊏𒁉, , ,హమురాబి 𒄩𒄠𒈬𒊏𒁉
Al-Khwarizmi,al-Khwarizmi writes Al-Jabr (Algebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , , ,అల్-ఖ్వారిజ్మీ ఆల్-జబ్ర్ (బీజగణితం) రాశాడు, , ,అల్-ఖ్వారజమి అల్-జబర్ (బీజగణితం) రాశారు
al-azhar,Al-Azhar University is established in Cairo,Al-Azhar University is established in Cairo, ,text,False, , , , ,అల్-అజ్హర్ విశ్వవిద్యాలయం కైరోలో స్థాపించబడింది, , ,కైరోలో అల్-అజ్జార్ విశ్వవిద్యాలయం స్థాపించబడింది
Ibn-Sina,Ibn Sina or Avicenna,Ibn Sina or Avicenna, ,text,False, , , , ,ఇబ్న్ సినా లేదా అవిసెన్నా, , ,ఇబ్న్ సినా లేదా అవిసెన్నా
life-expectancy,Life expectancy 75 years,Life expectancy 75 years, ,text,False, , , , ,జీవిత కాలం 75 సంవత్సరాలు, , ,సగటు ఆయుర్దాయం 75 సంవత్సరాలు
430years_c,"430 years: Exodus 12:41, Galatians 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , , ,"430 సంవత్సరాలు: యాజమాన్యం 12:41, గలతీయులకు 3:17", , ,"430 సంవత్సరాలు: నిర్గమకాండము 12:41, గలతీయులకు 3:17"
maya_calendar,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , , ,"మాయా క్యాలెండర్ ఆగస్టు 11, 3114 B.C.E. గణించిన ప్రారంభం", , ,"మయన్ క్యాలెండర్ ప్రారంభాన్ని క్రీ.పూ. 3114, ఆగస్టు 11న లెక్కించారు."
xia-dynasty2,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , , ,సుమారు 2070 – సుమారు 1600 BC; పశ్చిమ జౌ రాజవంశ కాలంలో మొదట ప్రస్తావించబడిన యుగం, , ,క్రీ.పూ. సుమారు 2070 – క్రీ.పూ. సుమారు 1600; వెస్ట్రన్ జౌ కాలంలో మొదటిసారిగా ప్రస్తావించబడిన యుగం
xia-dynasty2_c,Xia dynasty in China,Xia dynasty in China, ,text,False, , , , ,చైనాలోని షియా రాజవంశం, , ,చైనాలో షియా వంశం
tres_zapotes,"September 3rd, 32 B.C.E.","September 3rd, 32 B.C.E.",2024-12-31,text,False, , , , ,"సెప్టెంబర్ 3, 32 B.C.E.", , ,"సెప్టెంబర్ 3, క్రీ.పూ. 32"
joseph_jacob_reunited,Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , , ,జోసెఫ్ మరియు యాకోబు ఐగుప్టలో తిరిగి కలవడం – 1728 B.C.E. (ఆది 45:11; 47:9), , ,ఈజిప్టులో జోసెఫ్ మరియు జాకోబుల తిరిగి కలుసుకున్నారు – క్రీ.పూ. 1728 (ఆదికాండము 45:11; 47:9)
king_south_light_c,King of the South from Daniel 11,King of the South from Daniel 11,2025-02-05,text,False, , , , ,దానియేలు 11 నుండి దక్షిణ రాజు, , ,దానియేలు 11 నుండి దక్షిణపు రాజు
king_north_light_c,King of the North from Daniel 11,King of the North from Daniel 11,2025-02-05,text,False, , , , ,దానియేలు 11 నుండి ఉత్తర రాజు, , ,దానియేలు 11 నుండి ఉత్తరాది రాజు
daniel2_iron_c,Iron legs from Daniel 2,Iron legs from Daniel 2,2025-02-05,text,False, , , , ,దానియేలు 2 నుండి ఇనుప కాళ్ళు, , ,దానియేలు 2 నుండి ఇనుప కాళ్ళు
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , , ,కోడెక్స్ అర్జెంటియస్ సుమారు 505, , ,కోడెక్స్ ఆర్జెంటెయస్ సుమారు 505
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,False, , , , ,న్గుయన్, , ,గుయెన్
edo_c,Edo period in Japan,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , , ,జపాన్‌లో ఎడో కాలం, , ,జపాన్‌లో ఎడో కాలం
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , , ,మెయిజీ, , ,మెయిజీ
american_civil_war,American Civil War 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , , ,అమెరికా అంతర్యుద్ధం 1861-1865, , ,అమెరికన్ అంతర్యుద్ధం 1861-1865
aleppo_codex,Aleppo Codex c. 920,Aleppo Codex c. 920,2025-10-03,text,False, , , , ,అలెప్పో కోడెక్స్ సుమారు 920, , ,అలెప్పో కోడెక్స్ సుమారు 920
vandals,Kingdom of the Vandals and Alans 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , , ,వాండల్ మరియు అలన్ రాజ్యం 435 – 534, , ,వాండాల్స్ మరియు అలాన్ల రాజ్యం 435 – 534
francia,"c. 481/509 – 843, Merovingian till 751, then Carolingian","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , , ,"సుమారు 481/509 – 843, మెరోవింజియన్ 751 వరకు, తర్వాత కరోలింజియన్", , ,"సుమారు 481/509 – 843, 751 వరకు మెరోవింజియన్, ఆ తర్వాత కరోలింజియన్"
francia_c,Kingdom of the Franks,Kingdom of the Franks, ,text,False, , , , ,ఫ్రాంకుల రాజ్యం, , ,ఫ్రాంక్‌ల రాజ్యం
100_years_war,Hundred Years’ War 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , , ,వంద సంవత్సరాల యుద్ధం 1337 – 1453, , ,వంద సంవత్సరాల యుద్ధం 1337 – 1453
black_death,Black death 1346-1353,Black death 1346-1353,1346-1353,text,False, , , , ,బ్లాక్ డెత్ 1346-1353, , ,కారుణ్య మరణం 1346-1353
sui_dynasty,581-618 Sui dynasty,581-618 Sui dynasty,2025-11-09,text,False, , , , ,581-618 సుయి రాజవంశం, , ,581-618 సుయ్ వంశం
sui_dynasty_c,Sui,Sui,2025-11-09,text,False, , , , ,సుయి, , ,సూయ్
tribulation,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , , ,"గొప్ప ఉపద్రవం (మార్కు 13:19; దానియేలు 12:1; మత్తయి 24:21, 22)", , ,"గొప్ప శ్రమకాలము (మార్కు 13:19; దానియేలు 12:1; మత్తయి 24:21, 22)"
timeline_created,"This timeline is created in 2023, the hottest year in human history and the last 125,000 years","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-07,text,False, , , , ,"ఈ కాలక్రమం 2023లో, మానవ చరిత్ర మరియు గత 125,000 సంవత్సరాలలో అత్యంత వేడిగా ఉన్న సంవత్సరంలో సృష్టించబడింది", , ,"ఈ కాలరేఖ, మానవ చరిత్రలోనే అత్యంత వేడి సంవత్సరమైన 2023లో, మరియు గత 125,000 సంవత్సరాలలో రూపొందించబడింది."
Adam,Adam,Adam,Luke 3:38,bible,False, , , , , , , , 
Seth,Seth,Seth,Luke 3:38,bible,False, , , , , , , , 
Enosh,Enosh,Enosh,Luke 3:38,bible,False, , , , , , , , 
Kenan,Kenan (Cainan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,False, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,False, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,False, , , , , , , , 
Enoch,Enoch,Enoch,Luke 3:37,bible,False, , , , , , , , 
Methuselah,Methuselah,Methuselah,Luke 3:37,bible,False, , , , , , , , 
Lamech,Lamech,Lamech,Luke 3:36,bible,False, , , , , , , , 
Noah,Noah,Noah,Luke 3:36,bible,False, , , , , , , , 
Shem,Shem,Shem,Luke 3:36,bible,False, , , , , , , , 
Arpachshad,Arpachshad,Arpachshad,Luke 3:36,bible,False, , , , , , , , 
Shelah,Shelah,Shelah,Luke 3:35,bible,False, , , , , , , , 
Eber,Eber,Eber,Luke 3:35,bible,False, , , , , , , , 
Peleg,Peleg,Peleg,Luke 3:35,bible,False, , , , , , , , 
Reu,Reu,Reu,Luke 3:35,bible,False, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,False, , , , , , , , 
Nahor,Nahor,Nahor,"Luke 3:34, Genesis 11:24",bible,False, , , , , , , , 
Terah,Terah,Terah,Luke 3:34,bible,False, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,False, , , , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,False, , , , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,False, , , , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,False, , , , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
Othniel,Othniel,Othniel,Judges 3:9-11,bible,False, , , , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,False, , , , , , , , 
Shamgar,Shamgar,Shamgar,Judges 3:31,bible,False, , , , , , , , 
Barak,"Barak, Deborah, Jael","Barak, Deborah, Jael",Judges 4:6,bible,False, , , , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,False, , , , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,False, , , , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,False, , , , , , , , 
Jephthah,Jephthah,Jephthah,Judges 11:1,bible,False, , , , , , , , 
Ibzan,Ibzan,Ibzan,Judges 12:8,bible,False, , , , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,False, , , , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,False, , , , , , , , 
Samson,Samson,Samson,Judges 13:24,bible,False, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,False, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,False, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,False, , , , , , , , 
Solomon,Solomon,Solomon,1 Kings 2:1,bible,False, , , , , , , , 
Malachi,Malachi,Malachi,bible book,bible,False, , , , , , , , 
Ruth,Ruth,Ruth,bible book,bible,False, , , , , , , , 
Ezra,Ezra,Ezra,bible book,bible,False, , , , , , , , 
Nehemiah,Nehemiah,Nehemiah,bible book,bible,False, , , , , , , , 
Esther,Esther,Esther,bible book,bible,False, , , , , , , , 
Job,Job,Job,bible book,bible,False, , , , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
joshua2,Joshua,Joshua,Exodus 17:14,bible,False, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,False, , , , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,False, , , , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,False, , , , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,False, , , , , , , , 
Zerubbabel,Zerubbabel (Luke 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Hagar,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Haran,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Reumah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , , , , , , 
Milcah,Milcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Bethuel,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Rebekah,Rebekah,Genesis 22:23,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Leah,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Rachel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilhah,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Zilpah,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Reuben,Reuben,Genesis 35:23,bible,False, , , , , , , , 
Simeon,Simeon,Simeon,Genesis 35:23,bible,False, , , , , , , , 
Levi,Levi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Judah,Judah,Genesis 35:23,bible,False, , , , , , , , 
Issachar,Issachar,Issachar,Genesis 35:23,bible,False, , , , , , , , 
Zebulun,Zebulun,Zebulun,Genesis 35:23,bible,False, , , , , , , , 
Dinah,Dinah,Dinah,Genesis 34:1,bible,False, , , , , , , , 
Esau,Esau/,Esau/,Genesis 36:1,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ishmael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasseh,(Manasseh,Genesis 41:51,bible,False, , , , , , , , 
Ephraim,and Ephraim),and Ephraim),Genesis 41:52,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,False, , , , , , , , 
Naphtali,Naphtali,Naphtali,Genesis 35:25,bible,False, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,False, , , , , , , , 
Asher,Asher,Asher,Genesis 35:26,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",Genesis 22:22,bible,False, , , , , , , , 
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",Genesis 22:22,bible,False, , , , , , , , 
Tebah,Tebah,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,False, , , , , , , , 
Tahash,Tahash,Tahash,Genesis 22:24,bible,False, , , , , , , , 
Maacah,Maacah,Maacah,Genesis 22:24,bible,False, , , , , , , , 
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Basemath,Basemath,"Genesis 36:3, 4",bible,False, , , , , , , , 
Reuel,Reuel,Reuel,"Genesis 36:13, 17",bible,False, , , , , , , , 
