key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
king_south2,"Britisches Imperium 1870, Anglo-Amerikanische Weltmacht seit 1914","British Empire 1870, Anglo-American World Power since 1914", ,text,True, , , , ,"Britisches Weltreich 1870, angelsächsische Weltmacht seit 1914","Britisches Weltreich 1870, anglo-amerikanische Weltmacht seit 1914", ,"Das Britische Empire 1870, die angloamerikanische Weltmacht seit 1914"
king_south3,König des Südens,King of the South, ,text,True, , , , ,König des Südens,König des Südens, ,König des Südens
king_north2,"Deutschland mit Kaiser Wilhelm I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)","Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)", ,text,True, , , , ,"Deutschland mit Kaiser Wilhelm I. 1871 (V. 28), 1914 (V. 29), 1935 (V. 30b), 1939 (V. 31a)","Deutschland mit Kaiser Wilhelm I. 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)", ,"Deutschland unter Kaiser Wilhelm I. 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)"
king_north3,Norden,North, ,text,True, , , , ,Norden,Norden, ,Norden
king_north4,"Sowjetunion 1945-1991 (Daniel 11:32-39, 40b, 41)","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)", ,text,True, , , , ,"Sowjetunion 1945–1991 (Daniel 11:32–39, 40b, 41)","Sowjetunion 1945-1991 (Daniel 11:32-39, 40b, 41)", ,"Sowjetunion 1945–1991 (Daniel 11,32–39, 40b, 41)"
king_north5,Russland seit 2017 (w20 Mai),Russia since 2017 (w20 May), ,text,True, , , , ,Russland seit 2017 (w20 Mai),Russland seit 2017 (w20 Mai), ,Russland seit 2017 (Stand: 20. Mai)
time_of_end,"Gegenwart Christi, Abschluss des Weltsystems (Matthäus 24:3), die letzten Tage (2. Timotheus 3:1)","Presence of Christ, Conclusion of the system of things (Matthew 24:3), the last days (2 Timothy 3:1)",scriptures written out,text,True, , , , ,"Gegenwart Christi, Ende des Systems der Dinge (Matthäus 24:3), die letzten Tage (2. Timotheus 3:1)","Gegenwart Christi, Abschluss des Systems der Dinge (Matthäus 24:3), die letzten Tage (2. Timotheus 3:1)", ,"Die Gegenwart Christi, das Ende des Systems der Dinge (Matthäus 24:3), die letzten Tage (2. Timotheus 3:1)"
time_of_end2,Letzte Tage,Last days, ,text,True, , , , ,Letzte Tage,Letzte Tage, ,Letzte Tage
suryavaman2,König Suryavarman II erbaut Angkor Wat 1113-1150,King Suryavarman II builds Angkor Wat 1113-1150, ,text,True, , , , ,König Suryavarman II. erbaut Angkor Wat 1113–1150,König Suryavarman II. baut Angkor Wat 1113-1150, ,König Suryavarman II. lässt Angkor Wat von 1113 bis 1150 errichten
notre-dame,Notre-Dame de Paris gebaut 1163-1260,Notre-Dame de Paris built 1163-1260, ,text,True, , , , ,Notre-Dame de Paris erbaut 1163–1260,Notre-Dame de Paris erbaut 1163-1260, ,"Notre-Dame de Paris, erbaut 1163–1260"
babel,Turmbau zu Babel,Tower of Babel built, ,text,True, , , , ,Turm zu Babel gebaut,Turm zu Babel erbaut, ,Der Turm zu Babel wurde erbaut
infliction1,400 Jahre Unterdrückung,400 year infliction,Acts 7:6,text,True, , , , ,400-jährige Bedrückung,400 Jahre Bedrängnis, ,400 Jahre Leid
Lots_wife,Lots Frau,Lot’s wife, ,text,True, , , , ,Lots Frau,Lots Frau, ,Lots Frau
Lots_daughters,Töchter Lots,Daughters of Lot, ,text,True, , , , ,Töchter Lots,Lots Töchter, ,Die Töchter Lots
Moab,Moab (ältere Tochter),Moab (older daughter),Genesis 19:37,text,True, , , , ,Moab (ältere Tochter),Moab (ältere Tochter), ,Moab (die ältere Tochter)
rosetta,Rosetta-Stein 196 v.u.Z.,Rosetta stone 196 B.C.E., ,text,True, , , , ,Rosetta-Stein 196 v. u. Z.,Stein von Rosette 196 v. u. Z., ,"Rosetta-Stein, 196 v. Chr."
Herodotus,"Herodot c. 484 – ca. 425 v.u.Z., schreibt Historien","Herodotus c. 484 – c. 425 BC, writes The Histories",Father of History,text,True, , , , ,"Herodot c. 484 – c. 425 v. Chr., verfasst die Historien","Herodot ca. 484 – ca. 425 v. Chr., schreibt Historien", ,Herodot (ca. 484 – ca. 425 v. Chr.) verfasst „Die Historien“
Aristotle,Aristoteles 384 – 322 v.u.Z.,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher",text,True, , , , ,Aristoteles 384 – 322 v. Chr.,Aristoteles 384 – 322 v. Chr., ,Aristoteles 384 – 322 v. Chr.
Ptolemy,Claudius Ptolemäus c. 100 – c. 170 u.Z.,Ptolemy c 100 – c. 170 C.E., ,text,True, , , , ,Ptolemäus c. 100 – c. 170 n. Chr.,Ptolemäus ca. 100 – ca. 170 n. Chr., ,"Ptolemäus, ca. 100 – ca. 170 n. Chr."
Pythagoras,Pythagoras ca. 570 – 495 v.u.Z.,Pythagoras c. 570 – c. 495 BC, ,text,True, , , , ,Pythagoras c. 570 – c. 495 v. Chr.,Pythagoras ca. 570 – ca. 495 v. Chr., ,Pythagoras ca. 570 – ca. 495 v. Chr.
Plato,Platon c. 427 – ca. 348v.u.Z.,Plato c. 427 – c. 348 BC, ,text,True, , , , ,Platon c. 427 – c. 348 v. Chr.,Platon ca. 427 – ca. 348 v. Chr., ,"Platon, ca. 427 – ca. 348 v. Chr."
Socrates,Sokrates c. 470 – ca. 399 v.u.Z.,Socrates c. 470 – c. 399 BC, ,text,True, , , , ,Sokrates c. 470 – c. 399 v. Chr.,Sokrates ca. 470 – ca. 399 v. Chr., ,Sokrates ca. 470 – ca. 399 v. Chr.
Josephus,Josephus c. 37 – c. 100 u.Z.,Josephus c. 37 – c. 100 C.E., ,text,True, , , , ,Josephus c. 37 – c. 100 n. Chr.,Josephus ca. 37 – ca. 100 n. Chr., ,"Josephus, ca. 37 – ca. 100 n. Chr."
Cicero,Cicero 106–43 v.u.Z.,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,True, , , , ,Cicero 106–43 v. Chr.,Cicero 106–43 v. Chr., ,Cicero 106–43 v. Chr.
lachish_letters,Lachisch-Briefe c. 590 v.u.Z.,Lachish letters c. 590 B.C.E., ,text,True, , , , ,Lachisch-Briefe c. 590 v. Chr.,Lachisch-Briefe ca. 590 v. Chr., ,"Briefe aus Lachisch, ca. 590 v. u. Z."
lachish_reliefs,Lachisch-Relief c. 681 v.u.Z.,Lachish reliefs c. 681 B.C.E., ,text,True, , , , ,Lachisch-Reliefs c. 681 v. Chr.,Lachisch-Reliefs ca. 681 v. Chr., ,"Reliefs aus Lachisch, um 681 v. Chr."
mesha_stele,"Mescha-Stele (Moabiterstein), ca. 840 v.u.Z.",Mesha Stele (Moabite stone) c. 840 B.C.E.,w25/12 study article 50 paragraph 6,text,True, , , , ,Mescha-Stele (Moabitischer Stein) c. 840 v. Chr.,Mescha-Stele (Moabiterstein) ca. 840 v. Chr., ,Mesha-Stele (Moabitischer Stein) um 840 v. Chr.
gilgamesh,Gilgamesch und Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵, ,text,True, , , , ,Gilgamesch und Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesch und Agga 𒇽𒆥𒄄𒀀𒀝𒂵, ,Gilgamesch und Aga 𒇽𒆥𒄄𒀀𒀝𒂵
epic_gilgamesh,Gilgamesch-Epos (Sîn-leqe-unnīnī),Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,True, , , , ,Epos von Gilgamesch (Sîn-lēqi-unninni),Gilgamesch-Epos (Sîn-lēqi-unninni), ,Das Gilgamesch-Epos (Sîn-lēqi-unninni)
gregorian,Gregorianischer Kalender 1582,Gregorian calendar 1582, ,text,True, , , , ,Gregorianischer Kalender 1582,Gregorianischer Kalender 1582, ,Gregorianischer Kalender 1582
shang-dynasty,ca. 1600-1046 v.u.Z.,c. 1600-1046 BC, ,text,True, , , , ,c. 1600-1046 v. Chr.,ca. 1600–1046 v. Chr., ,ca. 1600–1046 v. Chr.
western-zhou,ca. 1046-771 v.u.Z.,c. 1046-771 BC, ,text,True, , , , ,c. 1046-771 v. Chr.,ca. 1046–771 v. Chr., ,ca. 1046–771 v. Chr.
qin-dynasty,Qin 221-207 v.u.Z.,Qin 221-207 BC, ,text,True, , , , ,Qin 221-207 v. Chr.,Qin 221–207 v. Chr., ,Qin 221–207 v. Chr.
western-han,207 v.u.Z.– 9 u.Z.,207 BC – 9 CE, ,text,True, , , , ,207 v. Chr. – 9 n. Chr.,207 v. Chr. – 9 n. Chr., ,207 v. Chr. – 9 n. Chr.
three-kingdoms,Zeit der drei Reiche 220-280 u.Z.,Three kingdoms 220-280 CE, ,text,True, , , , ,Drei Reiche 220-280 n. Chr.,Drei Reiche 220–280 n. Chr., ,Die Drei Reiche 220–280 n. Chr.
sixteen-kingdoms,Sechzehn Königreiche 304-439 u.Z.,Sixteen kingdoms 304-439 CE, ,text,True, , , , ,Sechzehn Reiche 304-439 n. Chr.,Sechzehn Reiche 304–439 n. Chr., ,Die sechzehn Königreiche 304–439 n. Chr.
tang-dynasty2,"618-690, 705-907","618-690, 705-907", ,text,True, , , , ,"618–690, 705–907", , ,"618–690, 705–907"
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou, ,text,True, , , , ,690–705 Wu Zhou, , ,690–705 Wu Zhou
tang-dynasty1_c,Tang,Tang, ,text,True, , , , , , , , 
gonghe,Gonghe 841–828 v.u.Z.,Gonghe Regency 841-828 BC, ,text,True, , , , ,Regentschaft Gonghe 841-828 v. Chr.,Gonghe-Regentschaft 841–828 v. Chr., ,Gonghe-Regentschaft 841–828 v. Chr.
Ashoka,Ashoka (ca. 304–232 v.u.Z.) fördert den Buddhismus,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,True, , , , ,Ashoka (c. 304-232 v. Chr.) fördert den Buddhismus,Ashoka (ca. 304–232 v. Chr.) fördert den Buddhismus, ,Ashoka (ca. 304–232 v. Chr.) fördert den Buddhismus
siloam-tunnel,Hiskia erweitert den Siloam-Tunnel,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,True, , , , ,Hiskija verlängert den Siloa-Tunnel,Hiskia erweitert den Schiloach-Tunnel, ,Hiskia lässt den Siloam-Tunnel verlängern
Angloamerica2,"Anglo-Amerika wird in der Prophezeiung in Daniel 2:33, 41-43 durch die Füße aus Eisen, vermischt mit Ton, symbolisiert","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,True, , , , ,"Die Anglo-Amerikaner werden durch die Füße aus Eisen vermischt mit Ton in der Prophezeiung in Daniel 2:33, 41-43 symbolisiert","Die anglo-amerikanische Weltmacht wird in der Prophezeiung in Daniel 2:33, 41-43 durch die Füße aus Eisen vermischt mit Ton symbolisiert", ,"Anglo-Amerika wird in der Prophezeiung in Daniel 2,33, 41–43 durch die Füße aus Eisen, vermischt mit Ton, symbolisiert."
Manetho,Manetho schreibt Aegyptiaca,Manetho writes Aegyptiaca, ,text,True, , , , ,Manetho verfasst Aegyptiaca,Manetho schreibt Aegyptiaca, ,Manetho verfasst die „Aegyptiaca“
destruction_babylon,"Zerstörung Babylons der Großen (Off. 17:3, 15-18; 18:9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,True, , , , ,"Zerstörung von Babylon der Großen (Offenbarung 17:3, 15-18; 18:9, 10)","Vernichtung Babylons der Großen (Offenbarung 17:3, 15-18; 18:9, 10)", ,"Die Zerstörung Babylons der Großen (Offenbarung 17,3.15–18; 18,9.10)"
peace_security,"„Frieden und Sicherheit!“ (1 Thessalonicher 5:3, das ist eine Möglichkeit, FvL 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , ,"“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","„Friede und Sicherheit!"" (1. Thessalonicher 5:3, dies ist eine Möglichkeit, QfR 26/2, 25/11)","„Frieden und Sicherheit!“ (1. Thessalonicher 5:3, das ist eine Möglichkeit, QfR 26/2, 25/11)", ,"„Friede und Sicherheit!“ (1. Thessalonicher 5,3; dies ist eine Möglichkeit, QfR 26/2, 25/11)"
gog_of_magog,"Angriff von Gog von Magog (Hesekiel 38:1, 2, 9-12, 18-23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,True, , , , ,"Angriff von Gog von Magog (Hesekiel 38:1, 2, 9-12, 18-23)","Angriff Gogs von Magog (Hesekiel 38:1, 2, 9-12, 18-23)", ,"Der Angriff Gogs von Magog (Hesekiel 38,1.2.9–12.18–23)"
sheep_goat,"Bewohner der Erde werden gerichtet, Trennung von Schafe und Böcken (Matthäus 25:31-33)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,True, , , , ,"Die Bewohner der Erde werden gerichtet, wobei Schafe und Böcke getrennt werden (Matthäus 25:31-33)","Bewohner der Erde werden gerichtet, Trennung von Schafen und Böcken (Matthäus 25:31-33)", ,"Die Bewohner der Erde werden gerichtet, wobei die Schafe von den Ziegen getrennt werden (Matthäus 25,31–33)"
annointed,Jesu Mitregenten versammeln sich (Matthäus 24:31; 1. Korinther 15:50-53; 1. Thes. 4:15-17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,True, , , , ,Versammlung der Königreiche-Herrscher (Matthäus 24:31; 1. Korinther 15:50-53; 1. Thessalonicher 4:15-17),Einsammlung der Königreichsregenten (Matthäus 24:31; 1. Korinther 15:50-53; 1. Thessalonicher 4:15-17), ,"Versammlung der Herrscher des Reiches (Matthäus 24,31; 1. Korinther 15,50–53; 1. Thessalonicher 4,15–17)"
armageddon,"Harmagedon (Offenbarung 16:14, 16; Jesaja 13:9; 2. Petrus 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,True, , , , ,"Schlacht von Harmagedon (Offenbarung 16:14, 16; Jesaja 13:9; 2. Petrus 3:12)","Schlacht von Harmagedon (Offenbarung 16:14, 16; Jesaja 13:9; 2. Petrus 3:12)", ,"Die Schlacht von Harmagedon (Offenbarung 16,14.16; Jesaja 13,9; 2. Petrus 3,12)"
millenium,"Gottes Königreich beginnt seine tausendjährige Regierungszeit (Offenbarung 5:9, 10; 20:4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,True, , , , ,"Gottes Königreich beginnt seine 1000-jährige Herrschaft (Offenbarung 5:9, 10; 20:4, 6)","Gottes Königreich beginnt seine 1000-jährige Herrschaft (Offenbarung 5:9, 10; 20:4, 6)", ,"Das Reich Gottes tritt in seine 1000-jährige Herrschaft ein (Offenbarung 5,9.10; 20,4.6)"
great_crowd,"Eine „große Volksmenge“ überlebt Harmagedon (Offenbarung 7:9, 14; Psalm 37:9-11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,True, , , , ,"Eine große Volksmenge überlebt Harmagedon (Offenbarung 7:9, 14; Psalm 37:9-11)","Eine große Volksmenge überlebt Harmagedon (Offenbarung 7:9, 14; Psalm 37:9-11)", ,"Eine große Schar überlebt das Armageddon (Offenbarung 7,9.14; Psalm 37,9–11)"
world_population,Weltbevölkerung in Milliarden in den letzten 2000 Jahren,World population in billions in the last 2000 years, ,text,True, , , , ,Weltbevölkerung in Milliarden in den letzten 2000 Jahren,Weltbevölkerung in Milliarden in den letzten 2000 Jahren, ,Weltbevölkerung in Milliarden in den letzten 2000 Jahren
khmer_empire_c,Khmer-Reich - Angkor-Zeit,Khmer Empire - Angkor period, ,text,True, , , , ,Khmer-Reich – Angkor-Periode,Khmer-Reich – Angkor-Periode, ,Khmer-Reich – Angkor-Periode
holy_roman_empire_c,Heiliges Römisches Reich – nach 1512 Heiliges Römisches Reich Deutscher Nation,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,True, , , , ,Heiliges Römisches Reich – bekannt als Heiliges Römisches Reich Deutscher Nation nach 1512,Heiliges Römisches Reich – nach 1512 bekannt als Heiliges Römisches Reich Deutscher Nation, ,Heiliges Römisches Reich – ab 1512 bekannt als Heiliges Römisches Reich der Deutschen Nation
mongol_empire,Mongolisches Reich 1206 – 1294,Mongol Empire 1206 – 1294, ,text,True, , , , ,Mongolenreich 1206 – 1294,Mongolisches Reich 1206 – 1294, ,Mongolisches Reich 1206–1294
maya_classic_c,Maya-Zivilisation – klassische Periode,Maya civilization – Classic period, ,text,True, , , , ,Maya-Zivilisation – Klassische Periode,Maya-Zivilisation – Klassische Periode, ,Die Maya-Zivilisation – Klassische Periode
maya_postclassic_c,Maya-Zivilisation – postklassische Periode,Maya civilization – Postclassic period, ,text,True, , , , ,Maya-Zivilisation – Postklassische Periode,Maya-Zivilisation – Postklassische Periode, ,Die Maya-Zivilisation – Postklassische Periode
Teotihuacan,"größte Stadt Amerikas, Pyramiden erbaut ca. 200 u.Z.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,True, , , , ,"Größte Stadt in Amerika, Pyramiden erbaut c. 200 n. Chr.","Größte Stadt Amerikas, Pyramiden erbaut ca. 200 n. Chr.", ,"Größte Stadt Amerikas, Pyramiden erbaut um 200 n. Chr."
Dionysius_Exiguus,"Dionysius Exiguus, Erfinder von Anno Domini","Dionysius Exiguus, inventor of Anno Domini", ,text,True, , , , ,"Dionysius Exiguus, Erfinder von Anno Domini","Dionysius Exiguus, Erfinder von Anno Domini", ,"Dionysius Exiguus, Erfinder der Zeitrechnung „Anno Domini“"
Umayyad_c,Umayyaden,Umayyad, ,text,True, , , , ,Umajjaden,Umayyaden, ,Umayyaden
ur3,Ur III-Dynastie 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,True, , , , ,III. Dynastie von Ur 𒋀𒀕𒆠,Ur-III-Dynastie 𒋀𒀕𒆠, ,Ur-III-Dynastie 𒋀𒀕𒆠
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,True, , , , ,Hammurapi 𒄩𒄠𒈬𒊏𒁉, , , 
Al-Khwarizmi,al-Khwarizmi schreibt Al-Jabr (Algebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,True, , , , ,al-Chwarizmi verfasst Al-Jabr (Algebra),al-Khwarizmi schreibt Al-Jabr (Algebra), ,al-Khwarizmi verfasst „Al-Jabr“ (Algebra)
al-azhar,Gründung der Al-Azhar-Universität in Kairo,Al-Azhar University is established in Cairo, ,text,True, , , , ,Al-Azhar-Universität wird in Kairo gegründet,Al-Azhar-Universität wird in Kairo gegründet, ,Die Al-Azhar-Universität wurde in Kairo gegründet
Ibn-Sina,Ibn Sina oder Avicenna,Ibn Sina or Avicenna, ,text,True, , , , ,Ibn Sina oder Avicenna,Ibn Sina oder Avicenna, ,Ibn Sina oder Avicenna
life-expectancy,Lebenserwartung 75 Jahre,Life expectancy 75 years, ,text,True, , , , ,Lebenserwartung 75 Jahre,Lebenserwartung 75 Jahre, ,Lebenserwartung: 75 Jahre
430years_c,"430 Jahre: 2. Mose 12:41, Galater 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,True, , , , ,"430 Jahre: Exodus 12:41, Galater 3:17","430 Jahre: Exodus 12,41; Galater 3,17", ,"430 Jahre: 2. Mose 12,41; Galater 3,17"
maya_calendar,berechneter Beginn des Maya-Kalenders: 11. August 3114 v. u. Z.,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,True, , , , ,Berechneter Beginn des Maya-Kalenders 11. August 3114 v. Chr.,Berechneter Beginn des Maya-Kalenders: 11. August 3114 v. Chr., ,Berechneter Beginn des Maya-Kalenders: 11. August 3114 v. u. Z.
xia-dynasty2,ca. 2070 – ca. 1600 v. u. Z.; früheste Erwähnungen während der Westlichen Zhou-Zeit,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,True, , , , ,ca. 2070 – ca. 1600 v. Chr.; Ära erstmals in der westlichen Zhou-Dynastie erwähnt,ca. 2070 – ca. 1600 v. Chr.; Epoche erstmals während der Westlichen Zhou-Periode erwähnt, ,ca. 2070 – ca. 1600 v. Chr.; erste Erwähnung dieser Epoche während der Westlichen Zhou-Zeit
xia-dynasty2_c,Xia-Dynastie in China,Xia dynasty in China, ,text,True, , , , ,Xia-Dynastie in China,Xia-Dynastie in China, ,Die Xia-Dynastie in China
tres_zapotes,3. September 32 v.u.Z.,"September 3rd, 32 B.C.E.",2024-12-31,text,True, , , , ,September 32 v. Chr.,September 32 v. Chr., ,3. September 32 v. Chr.
joseph_jacob_reunited,Joseph und Jakob in Ägypten wiedervereint – 1728 v.u.Z. (1.Mo 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,True, , , , ,Josef und Jakob in Ägypten wiedervereint – 1728 v. Chr. (Gen 45:11; 47:9),"Joseph und Jakob in Ägypten wiedervereint – 1728 v. Chr. (Gen 45,11; 47,9)", ,"Joseph und Jakob trafen sich in Ägypten wieder – 1728 v. Chr. (Gen 45,11; 47,9)"
king_south_light_c,König des Südens aus Daniel 11,King of the South from Daniel 11,2025-02-05,text,True, , , , ,König des Südens aus Daniel 11,König des Südens aus Daniel 11, ,Der König des Südens aus Daniel 11
king_north_light_c,König des Nordens aus Daniel 11,King of the North from Daniel 11,2025-02-05,text,True, , , , ,König des Nordens aus Daniel 11,König des Nordens aus Daniel 11, ,Der König des Nordens aus Daniel 11
daniel2_iron_c,Füße aus Eisen aus Daniel 2,Iron legs from Daniel 2,2025-02-05,text,True, , , , ,Eiserne Beine aus Daniel 2,Eiserne Beine aus Daniel 2, ,Eiserne Beine aus Daniel 2
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,True, , , , ,Codex Argenteus ca. 505,Codex Argenteus ca. 505, ,"Codex Argenteus, um 505"
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,True, , , , , , , , 
edo_c,Edo-Zeit (Tokugawa-Shōgunat),Edo period in Japan,Edo period (Tokugawa shogunate),text,True, , , , ,Edo-Zeit in Japan,Edo-Zeit in Japan, ,Edo-Zeit in Japan
meiji_c,Meiji,Meiji,2025-09-20,text,True, , , , , , , , 
american_civil_war,Sezessionskrieg 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,True, , , , ,Amerikanischer Bürgerkrieg 1861–1865,Amerikanischer Bürgerkrieg 1861-1865, ,Amerikanischer Bürgerkrieg 1861–1865
aleppo_codex,Codex von Aleppo ca. 920,Aleppo Codex c. 920,2025-10-03,text,True, , , , ,Aleppo-Codex ca. 920,Aleppo-Codex ca. 920, ,"Aleppo-Kodex, um 920"
vandals,Königreich der Vandalen und Alanen 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,True, , , , ,Königreich der Vandalen und Alanen 435 – 534,Königreich der Vandalen und Alanen 435 – 534, ,Königreich der Vandalen und Alanen 435–534
francia,"c. 481/509 – 843, Merowinger bis 751, dann Karolinger","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,True, , , , ,"ca. 481/509 – 843, Merowinger bis 751, dann Karolinger","ca. 481/509 – 843, Merowinger bis 751, danach Karolinger", ,"ca. 481/509 – 843, bis 751 unter den Merowingern, danach unter den Karolingern"
francia_c,Fränkisches Reich,Kingdom of the Franks, ,text,True, , , , ,Königreich der Franken,Fränkisches Reich, ,Königreich der Franken
100_years_war,Hundertjähriger Krieg 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,True, , , , ,Hundertjähriger Krieg 1337 – 1453,Hundertjähriger Krieg 1337 – 1453, ,Hundertjähriger Krieg 1337–1453
black_death,Schwarzer Tod 1346-1353,Black death 1346-1353,1346-1353,text,True, , , , ,Schwarzer Tod 1346–1353,Schwarzer Tod 1346-1353, ,Der Schwarze Tod 1346–1353
sui_dynasty,581-618 Sui-Dynastie,581-618 Sui dynasty,2025-11-09,text,True, , , , ,581–618 Sui-Dynastie,581-618 Sui-Dynastie, ,581–618: Sui-Dynastie
sui_dynasty_c,Sui,Sui,2025-11-09,text,True, , , , , , , , 
tribulation,"Die große Drangsal (Markus 13:19; Dan. 12:1; Matt. 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,True, , , , ,"Die große Drangsal (Markus 13:19; Daniel 12:1; Matthäus 24:21, 22)","Die große Trübsal (Markus 13:19; Daniel 12:1; Matthäus 24:21, 22)", ,"Die große Trübsal (Markus 13,19; Daniel 12,1; Matthäus 24,21–22)"
timeline_created,"Jahr 2023: Zeitleiste erstellt, heißestes Jahr der Menschheit – und der letzten 125000 Jahre!","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-30,text,True, , , , ,"Diese Zeitleiste wurde 2023 erstellt, dem heißesten Jahr der Menschheitsgeschichte und der letzten 125.000 Jahre","Diese Zeitleiste wurde 2023 erstellt, dem heißesten Jahr der Menschheitsgeschichte und der letzten 125.000 Jahre", ,"Diese Zeitleiste wurde im Jahr 2023 erstellt, dem heißesten Jahr in der Geschichte der Menschheit und der letzten 125.000 Jahre."
Adam,Adam,Adam,Luke 3:38,bible,True, , , , , , , , 
Seth,Seth,Seth,Luke 3:38,bible,True, , , , , , , , 
Enosh,Ẹnosch,Enosh,Luke 3:38,bible,True, , , , , , , , 
Kenan,Kẹnan (Ka̲inan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,True, , , , , , , , 
Mahalalel,Mahalạlel (Mahalạleël),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,True, , , , , , , , 
Jared,Jạred,Jared,Luke 3:37,bible,True, , , , , , , , 
Enoch,Hẹnoch,Enoch,Luke 3:37,bible,True, , , , , , , , 
Methuselah,Methụsalah,Methuselah,Luke 3:37,bible,True, , , , , , , , 
Lamech,Lạmech,Lamech,Luke 3:36,bible,True, , , , , , , , 
Noah,Noah,Noah,Luke 3:36,bible,True, , , , , , , , 
Shem,Sem,Shem,Luke 3:36,bible,True, , , , , , , , 
Arpachshad,Ạrpachschad,Arpachshad,Luke 3:36,bible,True, , , , , , , , 
Shelah,Schẹlach,Shelah,Luke 3:35,bible,True, , , , , , , , 
Eber,Ẹber,Eber,Luke 3:35,bible,True, , , , , , , , 
Peleg,Pẹleg,Peleg,Luke 3:35,bible,True, , , , , , , , 
Reu,Rẹu,Reu,Luke 3:35,bible,True, , , , , , , , 
Serug,Sẹrug,Serug,Luke 3:35,bible,True, , , , , , , , 
Nahor,Nạhor,Nahor,"Luke 3:34, Genesis 11:24",bible,True, , , , , , , , 
Terah,Tẹrach,Terah,Luke 3:34,bible,True, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,True, , , , , , , , 
Isaac,Isaak,Isaac,Luke 3:34,bible,True, , , , , , , , 
Jacob,Jakob,Jacob,Luke 3:34,bible,True, , , , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,True, , , , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,True, , , , , , , , 
Othniel,Ọthniël,Othniel,Judges 3:9-11,bible,True, , , , , , , , 
Ehud,Ẹhud,Ehud,Judges 3:15-18,bible,True, , , , , , , , 
Shamgar,Schạmgar,Shamgar,Judges 3:31,bible,True, , , , , , , , 
