key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Ashoka,Ashoka (c. 304-232 BC) promotes Buddhism,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , , ,ಅಶೋಕ (ಸು. 304-232 ಕ್ರಿ.ಪೂ.) ಬೌದ್ಧಧರ್ಮವನ್ನು ಪ್ರಚುರಪಡಿಸುತ್ತಾರೆ, , , 
siloam-tunnel,Hezekiah extends Siloam tunnel,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , , ,ಹೆಜೆಕಿಯಾಹ್ ಶಿಲೋಆಮ್ ಸುರಂಗವನ್ನು ವಿಸ್ತರಿಸುತ್ತಾರೆ, , , 
Angloamerica2,"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , , ,"ಇಂಗ್ಲೋ-ಅಮೇರಿಕನ್ ಅನ್ನು ದಾನಿಯೇಲ 2:33, 41-43 ರ ಪ್ರವಾದನೆಯಲ್ಲಿ ಮಣ್ಣಿನೊಂದಿಗೆ ಮಿಶ್ರಗೊಂಡ ಕಬ್ಬಿಣದ ಪಾದಗಳಿಂದ ಸಂಕೇತಿಸಲಾಗುತ್ತದೆ", , , 
Manetho,Manetho writes Aegyptiaca,Manetho writes Aegyptiaca, ,text,False, , , , ,ಮನೆಥೋ Aegyptiaca ಅನ್ನು ಬರೆಯುತ್ತಾರೆ, , , 
destruction_babylon,"Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , , ,"ಬಾಬಿಲೋನ್ ದಿ ಗ್ರೇಟ್ ನಾಶ (ಪ್ರಕಟನೆ 17:3, 15-18; 18:9, 10)", , , 
peace_security,"“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , , ,"""ಶಾಂತಿ ಮತ್ತು ಸುರಕ್ಷತೆ!"" (1 ಥೆಸಲೋನಿಕ್ಯದವರಿಗೆ 5:3, ಇದು ಒಂದು ಸಾಧ್ಯತೆ, QfR 26/2, 25/11)", , , 
gog_of_magog,"Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , , ,"ಮಗೋಗನ ಗೋಗ್‌ನ ದಾಳಿ (ಯೆಜೆಕಿಯೇಲ್ 38:1, 2, 9-12, 18-23)", , , 
sheep_goat,"Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , , ,"ಭೂಮಿಯ ನಿವಾಸಿಗಳನ್ನು ತೀರ್ಪು ನೀಡಲಾಗುತ್ತದೆ, ಕುರಿಗಳು ಮತ್ತು ಮೇಕೆಗಳನ್ನು ಬೇರ್ಪಡಿಸಲಾಗುತ್ತದೆ (ಮತ್ತಾಯ 25:31-33)", , , 
annointed,Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , , ,ರಾಜ್ಯದ ಆಡಳಿತಗಾರರ ಸಭೆ (ಮತ್ತಾಯ 24:31; 1 ಕೊರಿಂಥದವರಿಗೆ 15:50-53; 1 ಥೆಸಲೋನಿಕ್ಯದವರಿಗೆ 4:15-17), , , 
armageddon,"Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , , ,"ಅರ್ಮಗೆಡ್ಡೋನ್ ಯುದ್ಧ (ಪ್ರಕಟನೆ 16:14, 16; ಯೆಶಾಯ 13:9; 2 ಪೇತ್ರ 3:12)", , , 
millenium,"God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , , ,"ದೇವರ ರಾಜ್ಯವು ತನ್ನ 1000-ವರ್ಷದ ಆಳ್ವಿಕೆಯನ್ನು ಪ್ರಾರಂಭಿಸುತ್ತದೆ (ಪ್ರಕಟನೆ 5:9, 10; 20:4, 6)", , , 
great_crowd,"A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , , ,"ಒಂದು ದೊಡ್ಡ ಜನಸಮೂಹವು ಅರ್ಮಗೆಡ್ಡೋನ್ ಅನ್ನು ಬದುಕಿಸಿಕೊಳ್ಳುತ್ತದೆ (ಪ್ರಕಟನೆ 7:9, 14; ಕೀರ್ತನೆ 37:9-11)", , , 
world_population,World population in billions in the last 2000 years,World population in billions in the last 2000 years, ,text,False, , , , ,ಕಳೆದ 2000 ವರ್ಷಗಳಲ್ಲಿ ಶತಕೋಟಿಗಳಲ್ಲಿ ವಿಶ್ವ ಜನಸಂಖ್ಯೆ, , , 
khmer_empire_c,Khmer Empire - Angkor period,Khmer Empire - Angkor period, ,text,False, , , , ,ಖಮೇರ್ ಸಾಮ್ರಾಜ್ಯ - ಅಂಕೋರ್ ಕಾಲಘಟ್ಟೆ, , , 
holy_roman_empire_c,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , , ,ಪವಿತ್ರ ರೋಮನ್ ಸಾಮ್ರಾಜ್ಯ – 1512 ರ ನಂತರ ಜರ್ಮನಿ ರಾಷ್ಟ್ರದ ಪವಿತ್ರ ರೋಮನ್ ಸಾಮ್ರಾಜ್ಯ ಎಂದು ಕರೆಯಲ್ಪಡುತ್ತದೆ, , , 
mongol_empire,Mongol Empire 1206 – 1294,Mongol Empire 1206 – 1294, ,text,False, , , , ,ಮಂಗೋಲ್ ಸಾಮ್ರಾಜ್ಯ 1206 – 1294, , , 
maya_classic_c,Maya civilization – Classic period,Maya civilization – Classic period, ,text,False, , , , ,ಮಾಯಾ ನಾಗರಿಕತೆ – ಶ್ರೇಷ್ಠ ಕಾಲಘಟ್ಟೆ, , , 
maya_postclassic_c,Maya civilization – Postclassic period,Maya civilization – Postclassic period, ,text,False, , , , ,ಮಾಯಾ ನಾಗರಿಕತೆ – ಉತ್ತರ-ಶ್ರೇಷ್ಠ ಕಾಲಘಟ್ಟೆ, , , 
Teotihuacan,"Largest city in the Americas, pyramids build c. 200 C.E.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , , ,"ಅಮೇರಿಕಾದ ಅತಿ ದೊಡ್ಡ ನಗರ, ಪಿರಮಿಡ್‌ಗಳು ಸು. 200 ಕ್ರಿ.ಶ.ಯಲ್ಲಿ ನಿರ್ಮಿಸಲ್ಪಟ್ಟವು", , , 
Dionysius_Exiguus,"Dionysius Exiguus, inventor of Anno Domini","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , , ,"ಡಿಯೋನಿಸಿಯಸ್ ಎಕ್ಸಿಗುಸ್, ಅನ್ನೋ ಡೋಮಿನಿಯ ಆವಿಷ್ಕಾರಕ", , , 
Umayyad_c,Umayyad,Umayyad, ,text,False, , , , ,ಉಮಯ್ಯದ್, , , 
ur3,Ur III Dynasty 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , , ,ಊರ್ III ರಾಜವಂಶ 𒋀𒀕𒆠, , , 
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , , ,ಹಮ್ಮುರಾಬಿ 𒄩𒄠𒈬𒊏𒁉, , , 
Al-Khwarizmi,al-Khwarizmi writes Al-Jabr (Algebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , , ,ಅಲ್-ಖ್ವಾರಿಜ್ಮಿ ಅಲ್-ಜಬ್ರ್ (ಬೀಜಗಣಿತ) ಬರೆಯುತ್ತಾರೆ, , , 
al-azhar,Al-Azhar University is established in Cairo,Al-Azhar University is established in Cairo, ,text,False, , , , ,ಅಲ್-ಅಜ್ಹರ್ ವಿಶ್ವವಿದ್ಯಾಲಯವನ್ನು ಕೈರೋದಲ್ಲಿ ಸ್ಥಾಪಿಸಲಾಯಿತು, , , 
Ibn-Sina,Ibn Sina or Avicenna,Ibn Sina or Avicenna, ,text,False, , , , ,ಇಬ್ನ್ ಸಿನಾ ಅಥವಾ ಅವಿಸೆನ್ನಾ, , , 
life-expectancy,Life expectancy 75 years,Life expectancy 75 years, ,text,False, , , , ,ಜೀವನಾವಧಿ 75 ವರ್ಷಗಳು, , , 
430years_c,"430 years: Exodus 12:41, Galatians 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , , ,"430 ವರ್ಷಗಳು: ಯಾತ್ರಾ ಪುಸ್ತಕ 12:41, ಗಲಾತ್ಯದವರಿಗೆ 3:17", , , 
maya_calendar,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , , ,"ಮಯನ್ ಕ್ಯಾಲೆಂಡರ್‌ನ ಲೆಕ್ಕಹಾಕಿದ ಆರಂಭ ಆಗಸ್ಟ್ 11, ಕ್ರಿ.ಪೂ. 3114", , , 
xia-dynasty2,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , , ,ಸು. ಕ್ರಿ.ಪೂ. 2070 – ಸು. ಕ್ರಿ.ಪೂ. 1600; ಪಶ್ಚಿಮ ಝೌ ಕಾಲದಲ್ಲಿ ಮೊದಲ ಬಾರಿಗೆ ಉಲ್ಲೇಖಿತ ಯುಗ, , , 
xia-dynasty2_c,Xia dynasty in China,Xia dynasty in China, ,text,False, , , , ,ಚೀನಾದಲ್ಲಿ ಕ್ಸಿಯಾ ರಾಜವಂಶ, , , 
tres_zapotes,"September 3rd, 32 B.C.E.","September 3rd, 32 B.C.E.",2024-12-31,text,False, , , , ,"ಸೆಪ್ಟೆಂಬರ್ 3, ಕ್ರಿ.ಪೂ. 32", , , 
joseph_jacob_reunited,Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , , ,ಈಜಿಪ್ಟ್‌ನಲ್ಲಿ ಯೋಸೇಫ್ ಮತ್ತು ಯಾಕೋಬ್ ಮರುಸೇರ್ಪಡೆ – ಕ್ರಿ.ಪೂ. 1728 (ಆದಿ ಕಾಂಡ 45:11; 47:9), , , 
king_south_light_c,King of the South from Daniel 11,King of the South from Daniel 11,2025-02-05,text,False, , , , ,ದಾನಿಯೇಲ 11 ರಿಂದ ದಕ್ಷಿಣದ ರಾಜ, , , 
king_north_light_c,King of the North from Daniel 11,King of the North from Daniel 11,2025-02-05,text,False, , , , ,ದಾನಿಯೇಲ 11 ರಿಂದ ಉತ್ತರದ ರಾಜ, , , 
daniel2_iron_c,Iron legs from Daniel 2,Iron legs from Daniel 2,2025-02-05,text,False, , , , ,ದಾನಿಯೇಲ 2 ರಿಂದ ಕಬ್ಬಿಣದ ಕಾಲುಗಳು, , , 
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , , ,ಕೋಡೆಕ್ಸ್ ಆರ್ಜೆಂಟಿಯಸ್ ಸು. 505, , , 
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,False, , , , ,ಗುಯೆನ್, , , 
edo_c,Edo period in Japan,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , , ,ಜಪಾನ್‌ನಲ್ಲಿ ಎಡೋ ಕಾಲಘಟ್ಟ, , , 
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , , ,ಮೆಯಿಜಿ, , , 
american_civil_war,American Civil War 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , , ,ಅಮೆರಿಕದ ಅಂತರ್ಯುದ್ಧ 1861-1865, , , 
aleppo_codex,Aleppo Codex c. 920,Aleppo Codex c. 920,2025-10-03,text,False, , , , ,ಅಲೆಪ್ಪೋ ಕೋಡೆಕ್ಸ್ ಸು. 920, , , 
vandals,Kingdom of the Vandals and Alans 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , , ,ವಂಡಲ್‌ಗಳು ಮತ್ತು ಅಲಾನ್‌ಗಳ ರಾಜ್ಯ 435 – 534, , , 
francia,"c. 481/509 – 843, Merovingian till 751, then Carolingian","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , , ,"ಸು. 481/509 – 843, ಮೆರೋವಿಂಜಿಯನ್ 751 ರವರೆಗೆ, ನಂತರ ಕ್ಯಾರೋಲಿಂಜಿಯನ್", , , 
francia_c,Kingdom of the Franks,Kingdom of the Franks, ,text,False, , , , ,ಫ್ರಾಂಕ್‌ಗಳ ರಾಜ್ಯ, , , 
100_years_war,Hundred Years’ War 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , , ,ನೂರು ವರ್ಷಗಳ ಯುದ್ಧ 1337 – 1453, , , 
black_death,Black death 1346-1353,Black death 1346-1353,1346-1353,text,False, , , , ,ಕಪ್ಪು ಸಾವು 1346-1353, , , 
sui_dynasty,581-618 Sui dynasty,581-618 Sui dynasty,2025-11-09,text,False, , , , ,581-618 ಸುಯಿ ರಾಜವಂಶ, , , 
sui_dynasty_c,Sui,Sui,2025-11-09,text,False, , , , ,ಸುಯಿ, , , 
tribulation,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , , ,"ಮಹಾ ಕಷ್ಟಕಾಲ (ಮಾರ್ಕ 13:19; ದಾನಿಯೇಲ 12:1; ಮತ್ತಾ 24:21, 22)", , , 
timeline_created,"This timeline is created in 2023, the hottest year in human history and the last 125,000 years","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-07,text,False, , , , ,"ಈ ಕಾಲರೇಖೆಯನ್ನು 2023 ರಲ್ಲಿ ರಚಿಸಲಾಗಿದೆ, ಇದು ಮಾನವ ಇತಿಹಾಸದಲ್ಲಿ ಅತ್ಯಂತ ಬಿಸಿಯಾದ ವರ್ಷ ಮತ್ತು ಕಳೆದ 125,000 ವರ್ಷಗಳಲ್ಲಿ ಕೊನೆಯದು", , , 
Adam,Adam,Adam,Luke 3:38,bible,False, , , , , , , , 
Seth,Seth,Seth,Luke 3:38,bible,False, , , , , , , , 
Enosh,Enosh,Enosh,Luke 3:38,bible,False, , , , , , , , 
Kenan,Kenan (Cainan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,False, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,False, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,False, , , , , , , , 
Enoch,Enoch,Enoch,Luke 3:37,bible,False, , , , , , , , 
Methuselah,Methuselah,Methuselah,Luke 3:37,bible,False, , , , , , , , 
Lamech,Lamech,Lamech,Luke 3:36,bible,False, , , , , , , , 
Noah,Noah,Noah,Luke 3:36,bible,False, , , , , , , , 
Shem,Shem,Shem,Luke 3:36,bible,False, , , , , , , , 
Arpachshad,Arpachshad,Arpachshad,Luke 3:36,bible,False, , , , , , , , 
Shelah,Shelah,Shelah,Luke 3:35,bible,False, , , , , , , , 
Eber,Eber,Eber,Luke 3:35,bible,False, , , , , , , , 
Peleg,Peleg,Peleg,Luke 3:35,bible,False, , , , , , , , 
Reu,Reu,Reu,Luke 3:35,bible,False, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,False, , , , , , , , 
Nahor,Nahor,Nahor,"Luke 3:34, Genesis 11:24",bible,False, , , , , , , , 
Terah,Terah,Terah,Luke 3:34,bible,False, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,False, , , , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,False, , , , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,False, , , , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,False, , , , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
Othniel,Othniel,Othniel,Judges 3:9-11,bible,False, , , , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,False, , , , , , , , 
Shamgar,Shamgar,Shamgar,Judges 3:31,bible,False, , , , , , , , 
Barak,"Barak, Deborah, Jael","Barak, Deborah, Jael",Judges 4:6,bible,False, , , , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,False, , , , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,False, , , , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,False, , , , , , , , 
Jephthah,Jephthah,Jephthah,Judges 11:1,bible,False, , , , , , , , 
Ibzan,Ibzan,Ibzan,Judges 12:8,bible,False, , , , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,False, , , , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,False, , , , , , , , 
Samson,Samson,Samson,Judges 13:24,bible,False, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,False, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,False, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,False, , , , , , , , 
Solomon,Solomon,Solomon,1 Kings 2:1,bible,False, , , , , , , , 
Malachi,Malachi,Malachi,bible book,bible,False, , , , , , , , 
Ruth,Ruth,Ruth,bible book,bible,False, , , , , , , , 
Ezra,Ezra,Ezra,bible book,bible,False, , , , , , , , 
Nehemiah,Nehemiah,Nehemiah,bible book,bible,False, , , , , , , , 
Esther,Esther,Esther,bible book,bible,False, , , , , , , , 
Job,Job,Job,bible book,bible,False, , , , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
joshua2,Joshua,Joshua,Exodus 17:14,bible,False, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,False, , , , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,False, , , , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,False, , , , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,False, , , , , , , , 
Zerubbabel,Zerubbabel (Luke 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Hagar,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Haran,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Reumah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , , , , , , 
Milcah,Milcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Bethuel,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Rebekah,Rebekah,Genesis 22:23,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Leah,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Rachel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilhah,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Zilpah,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Reuben,Reuben,Genesis 35:23,bible,False, , , , , , , , 
Simeon,Simeon,Simeon,Genesis 35:23,bible,False, , , , , , , , 
Levi,Levi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Judah,Judah,Genesis 35:23,bible,False, , , , , , , , 
Issachar,Issachar,Issachar,Genesis 35:23,bible,False, , , , , , , , 
Zebulun,Zebulun,Zebulun,Genesis 35:23,bible,False, , , , , , , , 
Dinah,Dinah,Dinah,Genesis 34:1,bible,False, , , , , , , , 
Esau,Esau/,Esau/,Genesis 36:1,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ishmael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasseh,(Manasseh,Genesis 41:51,bible,False, , , , , , , , 
Ephraim,and Ephraim),and Ephraim),Genesis 41:52,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,False, , , , , , , , 
Naphtali,Naphtali,Naphtali,Genesis 35:25,bible,False, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,False, , , , , , , , 
Asher,Asher,Asher,Genesis 35:26,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",Genesis 22:22,bible,False, , , , , , , , 
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",Genesis 22:22,bible,False, , , , , , , , 
Tebah,Tebah,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,False, , , , , , , , 
Tahash,Tahash,Tahash,Genesis 22:24,bible,False, , , , , , , , 
Maacah,Maacah,Maacah,Genesis 22:24,bible,False, , , , , , , , 
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Basemath,Basemath,"Genesis 36:3, 4",bible,False, , , , , , , , 
Reuel,Reuel,Reuel,"Genesis 36:13, 17",bible,False, , , , , , , , 
Nahath,Nahath,Nahath,Genesis 36:13,bible,False, , , , , , , , 
Zerah,Zerah,Zerah,Genesis 36:13,bible,False, , , , , , , , 
Schammah,Schammah,Schammah,Genesis 36:13,bible,False, , , , , , , , 
Mizzah,Mizzah,Mizzah,Genesis 36:13,bible,False, , , , , , , , 
Adah,Adah,Adah,"Genesis 36:11, 12, 15, 16",bible,False, , , , , , , , 
Eliphaz,Eliphaz,Eliphaz,Genesis 36:11,bible,False, , , , , , , , 
Teman,Teman,Teman,Genesis 36:11,bible,False, , , , , , , , 
Omar,Omar,Omar,Genesis 36:11,bible,False, , , , , , , , 
Zepho,Zepho,Zepho,Genesis 36:11,bible,False, , , , , , , , 
Kenaz,Kenaz,Kenaz,Genesis 36:11,bible,False, , , , , , , , 
Korah,Korah,Korah,Genesis 36:16,bible,False, , , , , , , , 
Korah_Gatam,"Korah, Gatam","Korah, Gatam","Genesis 36:11, 16",bible,False, , , , , , , , 
Amalek,Amalek,Amalek,Genesis 36:12,bible,False, , , , , , , , 
Oholibamah,Oholibamah,Oholibamah,"Genesis 36:14, 18",bible,False, , , , , , , , 
Jeush,Jeush,Jeush,Genesis 36:14,bible,False, , , , , , , , 
Jalam,Jalam,Jalam,Genesis 36:14,bible,False, , , , , , , , 
Nebaioth,Nebaioth,Nebaioth,Genesis 25:13,bible,False, , , , , , , , 
Kedar,Kedar,Kedar,Genesis 25:13,bible,False, , , , , , , , 
Mishma,Mishma,Mishma,Genesis 25:14,bible,False, , , , , , , , 
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,False, , , , , , , , 
Dumah_Massa,"Dumah, Massa","Dumah, Massa",Genesis 25:14,bible,False, , , , , , , , 
Hadad,Hadad,Hadad,Genesis 25:15,bible,False, , , , , , , , 
Tema,Tema,Tema,Genesis 25:15,bible,False, , , , , , , , 
Jetur,Jetur,Jetur,Genesis 25:15,bible,False, , , , , , , , 
Naphish,Naphish,Naphish,Genesis 25:15,bible,False, , , , , , , , 
Kedemah,Kedemah,Kedemah,Genesis 25:15,bible,False, , , , , , , , 
Keturah,Keturah,Keturah,Genesis 25:1,bible,False, , , , , , , , 
Zimran,Zimran,Zimran,Genesis 25:1,bible,False, , , , , , , , 
Jokshan,Jokshan,Jokshan,Genesis 25:1,bible,False, , , , , , , , 
Medan,Medan,Medan,Genesis 25:1,bible,False, , , , , , , , 
Midian,Midian,Midian,Genesis 25:1,bible,False, , , , , , , , 
Ishbak,Ishbak,Ishbak,Genesis 25:1,bible,False, , , , , , , , 
Shuah,Shuah,Shuah,Genesis 25:1,bible,False, , , , , , , , 
Timna,Timna,Timna,"Genesis 36:12, 1 Chr 1:36",bible,False, , , , , , , , 
life-expectancy2,(Psalm 90:10),(Psalm 90:10),2024-11-29,bible,False, , , , , , , , 
Ham,Ham,Ham,Gen 10:1,bible,False, , , , , , , , 
Canaan,Canaan,Canaan,Gen 10:6,bible,False, , , , , , , , 
Sidon,Sidon,Sidon,Gen 10:15,bible,False, , , , , , , , 
Heth,Heth,Heth,Gen 10:15,bible,False, , , , , , , , 
Jebusite,Jebusite,Jebusite,Gen 10:16,bible,False, , , , , , , , 
Amorite,Amorite,Amorite,Gen 10:16,bible,False, , , , , , , , 
Girgashite,Girgashite,Girgashite,Gen 10:16,bible,False, , , , , , , , 
Hivite,Hivite,Hivite,Gen 10:17,bible,False, , , , , , , , 
Arkite,Arkite,Arkite,Gen 10:17,bible,False, , , , , , , , 
Sinite,Sinite,Sinite,Gen 10:17,bible,False, , , , , , , , 
Arvadite,Arvadite,Arvadite,Gen 10:18,bible,False, , , , , , , , 
Zemarite,Zemarite,Zemarite,Gen 10:18,bible,False, , , , , , , , 
Hamathite,Hamathite,Hamathite,Gen 10:18,bible,False, , , , , , , , 
Cush,Cush,Cush,Gen 10:6,bible,False, , , , , , , , 
Nimrod,Nimrod,Nimrod,Gen 10:8,bible,False, , , , , , , , 
Mizraim,Mizraim,Mizraim,Gen 10:14,bible,False, , , , , , , , 
Casluh,Casluh,Casluh,1 Chronicles 1:12 (Philistines),bible,False, , , , , , , , 
Japheth,Japheth,Japheth,Gen 10:1,bible,False, , , , , , , , 
Asshur,Asshur,Asshur,Gen 10:22,bible,False, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,False, , , , , , , , 
Aram,Aram,Aram,Gen 10:22,bible,False, , , , , , , , 
Elam,Elam,Elam,Gen 10:22,bible,False, , , , , , , , 
Joktan,Joktan,Joktan,Gen 10:26,bible,False, , , , , , , , 
Almodad,Almodad,Almodad,Gen 10:26,bible,False, , , , , , , , 
Sheleph,Sheleph,Sheleph,Gen 10:26,bible,False, , , , , , , , 
Hazarmareth,Hazarmareth,Hazarmareth,Gen 10:26,bible,False, , , , , , , , 
Jerah,Jerah,Jerah,Gen 10:26,bible,False, , , , , , , , 
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,False, , , , , , , , 
