key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Teotihuacan,"ciudad más grande de América, se construyen pirámides c. 200 E.C.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,True, , , , , , , ,La ciudad más grande de América; pirámides construidas hacia el año 200 d. C.
Dionysius_Exiguus,"Dionisio Exiguus, inventor del Anno Domini","Dionysius Exiguus, inventor of Anno Domini", ,text,True, , , , , , , ,"Dionisio el Exiguo, creador del «Anno Domini»"
Umayyad_c,Omeya,Umayyad, ,text,True, , , , , , , ,Omeya
ur3,Dinastía Ur III 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,True, , , , , , , ,Dinastía de Ur III 𒋀𒀕𒆠
hammurabi,Hammurabi𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,True, , , , , , , , 
Al-Khwarizmi,al-Khwarizmi escribe Al-Jabr (Álgebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,True, , , , , , , ,Al-Jabari escribe *Al-Jabr* (Álgebra)
al-azhar,Se establece la Universidad Al-Azhar en El Cairo,Al-Azhar University is established in Cairo, ,text,True, , , , , , , ,La Universidad de Al-Azhar tiene su sede en El Cairo
Ibn-Sina,Ibn Sina o Avicena,Ibn Sina or Avicenna, ,text,True, , , , , , , ,Ibn Sina o Avicena
life-expectancy,Esperanza de vida 75 años,Life expectancy 75 years, ,text,True, , , , , , , ,Esperanza de vida: 75 años
430years_c,"430 años: Éxodo 12:41, Gálatas 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,True, , , , , , , ,"430 años: Éxodo 12:41, Gálatas 3:17"
maya_calendar,"El comienzo calculado del calendario maya 11 de agosto, 3114 a.e.c.","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,True, , , , , , , ,Inicio calculado del calendario maya: 11 de agosto del 3114 a. e. c.
xia-dynasty2,"do. 2070 - c. 1600 aC, menciones más tempranas durante el período de Zhou occidental",c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,True, , , , , , , ,h. 2070 – h. 1600 a. C.; época a la que se alude por primera vez durante el periodo Zhou Occidental
xia-dynasty2_c,Dinastía Xia en China,Xia dynasty in China, ,text,True, , , , , , , ,La dinastía Xia en China
tres_zapotes,"3 de septiembre, 32 a.e.c.","September 3rd, 32 B.C.E.",2024-12-31,text,True, , , , , , , ,3 de septiembre del año 32 a. C.
joseph_jacob_reunited,Joseph y Jacob se reunieron en Egipto - 1728 a.e.c. (Gen 45:11; 47: 9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,True, , , , , , , ,José y Jacob se reunieron en Egipto – 1728 a. e. c. (Génesis 45:11; 47:9)
king_south_light_c,Rey del Sur desde Daniel 11,King of the South from Daniel 11,2025-02-05,text,True, , , , , , , ,"El rey del Sur, según Daniel 11"
king_north_light_c,Rey del Norte desde Daniel 11,King of the North from Daniel 11,2025-02-05,text,True, , , , , , , ,"El rey del Norte, según Daniel 11"
daniel2_iron_c,Piernas de hierro de Daniel 2,Iron legs from Daniel 2,2025-02-05,text,True, , , , , , , ,Las piernas de hierro de Daniel 2
argenteus,Códice Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,True, , , , , , , ,"Codex Argenteus, hacia el año 505"
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,True, , , , , , , , 
edo_c,Período Edo en Japón,Edo period in Japan,Edo period (Tokugawa shogunate),text,True, , , , , , , ,El periodo Edo en Japón
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , , , , , , 
american_civil_war,Guerra civil americana 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,True, , , , , , , ,"Guerra Civil Estadounidense, 1861-1865"
aleppo_codex,Códice de Alepo c. 920,Aleppo Codex c. 920,2025-10-03,text,True, , , , , , , ,"Códice de Alepo, hacia el año 920"
vandals,Reino de los vándalos y los alanos 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,True, , , , , , , ,"Reino de los vándalos y los alanos, 435-534"
francia,"do. 481/509 – 843, merovingio hasta 751, luego carolingio","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , , , , , ,"h. 481/509 – 843; merovingio hasta el 751, después carolingio"
francia_c,Reino de los francos,Kingdom of the Franks, ,text,True, , , , , , , ,Reino de los francos
100_years_war,Guerra de los Cien Años 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,True, , , , , , , ,"Guerra de los Cien Años, 1337-1453"
black_death,Muerte negra 1346-1353,Black death 1346-1353,1346-1353,text,True, , , , , , , ,"La peste negra, 1346-1353"
sui_dynasty,581-618 Dinastía Sui,581-618 Sui dynasty,2025-11-09,text,True, , , , , , , ,"581-618, dinastía Sui"
sui_dynasty_c,Sui,Sui,2025-11-09,text,True, , , , , , , , 
tribulation,"La Gran Tribulación (Mar 13:19; Dan 12:1; Mat 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,True, , , , , , , ,"La Gran Tribulación (Marcos 13:19; Daniel 12:1; Mateo 24:21, 22)"
timeline_created,"Línea de tiempo creada en 2023, el año más caluroso de la historia y los últimos 125.000 años.","This timeline is created in 2023, the hottest year in human history and the last 125,000 years", ,text,True, , , , , , , ,"Esta línea temporal se ha elaborado en 2023, el año más caluroso de la historia de la humanidad y de los últimos 125 000 años."
Adam,Adán,Adam,Luke 3:38,bible,True, , , , , , , , 
Seth,Set,Seth,Luke 3:38,bible,True, , , , , , , , 
Enosh,Enós,Enosh,Luke 3:38,bible,True, , , , , , , , 
Kenan,Quenán (Cainán),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,True, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,True, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,True, , , , , , , , 
Enoch,Enoc,Enoch,Luke 3:37,bible,True, , , , , , , , 
Methuselah,Matusalén,Methuselah,Luke 3:37,bible,True, , , , , , , , 
Lamech,Lamec,Lamech,Luke 3:36,bible,True, , , , , , , , 
Noah,Noé,Noah,Luke 3:36,bible,True, , , , , , , , 
Shem,Sem,Shem,Luke 3:36,bible,True, , , , , , , , 
Arpachshad,Arpaksad,Arpachshad,Luke 3:36,bible,True, , , , , , , , 
Shelah,Selá,Shelah,Luke 3:35,bible,True, , , , , , , , 
Eber,Éber,Eber,Luke 3:35,bible,True, , , , , , , , 
Peleg,Péleg,Peleg,Luke 3:35,bible,True, , , , , , , , 
Reu,Reú,Reu,Luke 3:35,bible,True, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,True, , , , , , , , 
Nahor,Nacor,Nahor,"Luke 3:34, Genesis 11:24",bible,True, , , , , , , , 
Terah,Taré,Terah,Luke 3:34,bible,True, , , , , , , , 
Abraham,Abrahán,Abraham,Luke 3:34,bible,True, , , , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,True, , , , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,True, , , , , , , , 
Joseph,José,Joseph,Genesis 37,bible,True, , , , , , , , 
Moses,Moisés,Moses,Exodus 2:10,bible,True, , , , , , , , 
Othniel,Otniel,Othniel,Judges 3:9-11,bible,True, , , , , , , , 
Ehud,Ehúd,Ehud,Judges 3:15-18,bible,True, , , , , , , , 
Shamgar,Samgar,Shamgar,Judges 3:31,bible,True, , , , , , , , 
Barak,"Barac, Débora, Jael","Barak, Deborah, Jael",Judges 4:6,bible,True, , , , , , , , 
Gideon,Gedeón,Gideon,Judges 7:1,bible,True, , , , , , , , 
Tola,Tolá,Tola,Judges 10:1,bible,True, , , , , , , , 
Jair,Jaír,Jair,Judges 10:3,bible,True, , , , , , , , 
Jephthah,Jefté,Jephthah,Judges 11:1,bible,True, , , , , , , , 
Ibzan,Ibzán,Ibzan,Judges 12:8,bible,True, , , , , , , , 
Elon,Elón,Elon,Judges 12:11,bible,True, , , , , , , , 
Abdon,Abdón,Abdon,Judges 12:13,bible,True, , , , , , , , 
Samson,Sansón,Samson,Judges 13:24,bible,True, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,True, , , , , , , , 
Saul,Saúl,Saul,1 Samuel 9:2,bible,True, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,True, , , , , , , , 
Solomon,Salomón,Solomon,1 Kings 2:1,bible,True, , , , , , , , 
Malachi,Malaquías,Malachi,bible book,bible,True, , , , , , , , 
Ruth,Rut,Ruth,bible book,bible,True, , , , , , , , 
Ezra,Esdras,Ezra,bible book,bible,True, , , , , , , , 
Nehemiah,Nehemías,Nehemiah,bible book,bible,True, , , , , , , , 
Esther,Ester,Esther,bible book,bible,True, , , , , , , , 
Job,Job,Job,bible book,bible,True, , , , , , , , 
moses3,Moisés,Moses,Exodus 2:10,bible,True, , , , , , , , 
joshua2,Josué,Joshua,Exodus 17:14,bible,True, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,True, , , , , , , , 
Augustus,Augusto,Augustus,Luke 2:1,bible,True, , , , , , , , 
Tiberius,Tiberio,Tiberius,Luke 3:1,bible,True, , , , , , , , 
Claudius,Claudio,Claudius,Acts 11:28,bible,True, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,True, , , , , , , , 
jehoiada,Joiada,Jehoiada,2 Kings 11:4,bible,True, , , , , , , , 
Haggai,Ageo,Haggai,bible book,bible,True, , , , , , , , 
Zerubbabel,Zorobabel (Lucas 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,True, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,True, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,True, , , , , , , , 
Sarah,Sara,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,True, , , , , , , , 
Hagar,Agar,Hagar,Genesis 21:14,bible,True, , , , , , , , 
Haran,Harán,Haran,Genesis 11:26,bible,True, , , , , , , , 
Reumah,Reumá,Reumah,Genesis 22:24 Concubine – 4 sons,bible,True, , , , , , , , 
Milcah,Milcá,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,True, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,True, , , , , , , , 
Ammon,Ben-Ammí (Ammón),Ben-ammi (Ammon),Genesis 19:38,bible,True, , , , , , , , 
Bethuel,Betuel,Bethuel,Genesis 22:23,bible,True, , , , , , , , 
Rebekah,Rebeca,Rebekah,Genesis 22:23,bible,True, , , , , , , , 
Laban,Labán,Laban,Genesis 24:29,bible,True, , , , , , , , 
Leah,Lea,Leah,Genesis 35:23,bible,True, , , , , , , , 
Rachel,Raquel,Rachel,Genesis 35:24,bible,True, , , , , , , , 
Bilhah,Bilhá,Bilhah,Genesis 35:25,bible,True, , , , , , , , 
Zilpah,Zilpá,Zilpah,Genesis 35:26,bible,True, , , , , , , , 
Reuben,Rubén,Reuben,Genesis 35:23,bible,True, , , , , , , , 
Simeon,Simeón,Simeon,Genesis 35:23,bible,True, , , , , , , , 
Levi,Leví,Levi,Genesis 35:23,bible,True, , , , , , , , 
Judah,Judá,Judah,Genesis 35:23,bible,True, , , , , , , , 
Issachar,Isacar,Issachar,Genesis 35:23,bible,True, , , , , , , , 
Zebulun,Zabulón,Zebulun,Genesis 35:23,bible,True, , , , , , , , 
Dinah,Dina,Dinah,Genesis 34:1,bible,True, , , , , , , , 
Esau,Esaú/,Esau/,Genesis 36:1,bible,True, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,True, , , , , , , , 
Ishmael,Ismael,Ishmael,Genesis 16:16,bible,True, , , , , , , , 
Manasseh2,(Manasés,(Manasseh,Genesis 41:51,bible,True, , , , , , , , 
Ephraim,y Efraín),and Ephraim),Genesis 41:52,bible,True, , , , , , , , 
Benjamin,Benjamín,Benjamin,Genesis 35:24,bible,True, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,True, , , , , , , , 
Naphtali,Neftalí,Naphtali,Genesis 35:25,bible,True, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,True, , , , , , , , 
Asher,Aser,Asher,Genesis 35:26,bible,True, , , , , , , , 
Milcah1,"Uz, Buz, Quemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,True, , , , , , , , 
Milcah2,"Késed, Hazó,","Chesed, Hazo,",Genesis 22:22,bible,True, , , , , , , , 
Milcah3,"Pildás, Jidlaf","Pildash, Jidlaph",Genesis 22:22,bible,True, , , , , , , , 
Tebah,Tébah,Tebah,Genesis 22:24,bible,True, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,True, , , , , , , , 
Tahash,Tahas,Tahash,Genesis 22:24,bible,True, , , , , , , , 
Maacah,Maacá,Maacah,Genesis 22:24,bible,True, , , , , , , , 
Mahalath,Mahalat/,Mahalath/,"Genesis 28:8, 9",bible,True, , , , , , , , 
Basemath,Basemat,Basemath,"Genesis 36:3, 4",bible,True, , , , , , , , 
Reuel,Reuel,Reuel,"Genesis 36:13, 17",bible,True, , , , , , , , 
Nahath,Náhat,Nahath,Genesis 36:13,bible,True, , , , , , , , 
Zerah,Zérah,Zerah,Genesis 36:13,bible,True, , , , , , , , 
Schammah,Samá,Schammah,Genesis 36:13,bible,True, , , , , , , , 
Mizzah,Mizá,Mizzah,Genesis 36:13,bible,True, , , , , , , , 
Adah,Adá,Adah,"Genesis 36:11, 12, 15, 16",bible,True, , , , , , , , 
Eliphaz,Elifaz,Eliphaz,Genesis 36:11,bible,True, , , , , , , , 
Teman,Temán,Teman,Genesis 36:11,bible,True, , , , , , , , 
Omar,Omar,Omar,Genesis 36:11,bible,True, , , , , , , , 
Zepho,Zefó,Zepho,Genesis 36:11,bible,True, , , , , , , , 
Kenaz,Quenaz,Kenaz,Genesis 36:11,bible,True, , , , , , , , 
Korah,Coré,Korah,Genesis 36:16,bible,True, , , , , , , , 
Korah_Gatam,"Coré, Gatam","Korah, Gatam","Genesis 36:11, 16",bible,True, , , , , , , , 
Amalek,Amalec,Amalek,Genesis 36:12,bible,True, , , , , , , , 
Oholibamah,Oholibamá,Oholibamah,"Genesis 36:14, 18",bible,True, , , , , , , , 
Jeush,Jeús,Jeush,Genesis 36:14,bible,True, , , , , , , , 
Jalam,Jalam,Jalam,Genesis 36:14,bible,True, , , , , , , , 
Nebaioth,Nebayot,Nebaioth,Genesis 25:13,bible,True, , , , , , , , 
Kedar,Quedar,Kedar,Genesis 25:13,bible,True, , , , , , , , 
Mishma,Mismá,Mishma,Genesis 25:14,bible,True, , , , , , , , 
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,True, , , , , , , , 
Dumah_Massa,"Duma, Massa","Dumah, Massa",Genesis 25:14,bible,True, , , , , , , , 
Hadad,Hadad,Hadad,Genesis 25:15,bible,True, , , , , , , , 
Tema,Temá,Tema,Genesis 25:15,bible,True, , , , , , , , 
Jetur,Jetur,Jetur,Genesis 25:15,bible,True, , , , , , , , 
Naphish,Nafís,Naphish,Genesis 25:15,bible,True, , , , , , , , 
Kedemah,Quedemá,Kedemah,Genesis 25:15,bible,True, , , , , , , , 
Keturah,Queturá,Keturah,Genesis 25:1,bible,True, , , , , , , , 
Zimran,Zimrán,Zimran,Genesis 25:1,bible,True, , , , , , , , 
Jokshan,Jocsán,Jokshan,Genesis 25:1,bible,True, , , , , , , , 
Medan,Medán,Medan,Genesis 25:1,bible,True, , , , , , , , 
Midian,Madián,Midian,Genesis 25:1,bible,True, , , , , , , , 
Ishbak,Isbac,Ishbak,Genesis 25:1,bible,True, , , , , , , , 
Shuah,Súah,Shuah,Genesis 25:1,bible,True, , , , , , , , 
Timna,Timná,Timna,"Genesis 36:12, 1 Chr 1:36",bible,True, , , , , , , , 
life-expectancy2,(SalmoS 90:10),(Psalm 90:10),2024-11-29,bible,True, , , , , , , , 
Ham,Jamón,Ham,Gen 10:1,bible,True, , , , , , , , 
Canaan,Canaán,Canaan,Gen 10:6,bible,True, , , , , , , , 
Sidon,Sidón,Sidon,Gen 10:15,bible,True, , , , , , , , 
Heth,heth,Heth,Gen 10:15,bible,True, , , , , , , , 
Jebusite,jebuseo,Jebusite,Gen 10:16,bible,True, , , , , , , , 
Amorite,amorreo,Amorite,Gen 10:16,bible,True, , , , , , , , 
Girgashite,girgasita,Girgashite,Gen 10:16,bible,True, , , , , , , , 
Hivite,hevita,Hivite,Gen 10:17,bible,True, , , , , , , , 
Arkite,Arquita,Arkite,Gen 10:17,bible,True, , , , , , , , 
Sinite,sinita,Sinite,Gen 10:17,bible,True, , , , , , , , 
Arvadite,arvadita,Arvadite,Gen 10:18,bible,True, , , , , , , , 
Zemarite,zemarita,Zemarite,Gen 10:18,bible,True, , , , , , , , 
Hamathite,hamatita,Hamathite,Gen 10:18,bible,True, , , , , , , , 
Cush,Cus,Cush,Gen 10:6,bible,True, , , , , , , , 
Nimrod,nimrod,Nimrod,Gen 10:8,bible,True, , , , , , , , 
Mizraim,Mizraim,Mizraim,Gen 10:14,bible,True, , , , , , , , 
Casluh,Casluh,Casluh,1 Chronicles 1:12 (Philistines),bible,True, , , , , , , , 
Japheth,Jafet,Japheth,Gen 10:1,bible,True, , , , , , , , 
Asshur,Asur,Asshur,Gen 10:22,bible,True, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,True, , , , , , , , 
Aram,Aram,Aram,Gen 10:22,bible,True, , , , , , , , 
Elam,Elam,Elam,Gen 10:22,bible,True, , , , , , , , 
Joktan,Joctán,Joktan,Gen 10:26,bible,True, , , , , , , , 
Almodad,Almodad,Almodad,Gen 10:26,bible,True, , , , , , , , 
Sheleph,Sheleph,Sheleph,Gen 10:26,bible,True, , , , , , , , 
Hazarmareth,Hazarmareth,Hazarmareth,Gen 10:26,bible,True, , , , , , , , 
Jerah,Jerá,Jerah,Gen 10:26,bible,True, , , , , , , , 
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,True, , , , , , , , 
Uzal,uzal,Uzal,Gen 10:27,bible,True, , , , , , , , 
Diklah_Obal,"Diklá, Obal","Diklah, Obal",Gen 10:27,bible,True, , , , , , , , 
Abimael,abimael,Abimael,Gen 10:28,bible,True, , , , , , , , 
Sheba_Ophir,"Saba, Ofir","Sheba, Ophir","Gen 10:28, 29",bible,True, , , , , , , , 
Havilah,Havila,Havilah,Gen 10:29,bible,True, , , , , , , , 
Jobab,Jobab,Jobab,Gen 10:29,bible,True, , , , , , , , 
Ham_fn,1) Egipcios: Salmos 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , , , , , , 
Canaan_fn,2) Cananeos: Josué 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , , , , , , 
Aram_fn,3) Arameos: Oseas 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,False, , , , , , , , 
Elam_fn,4) Elamitas: Esdras 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,True, , , , , , , , 
Asshur_fn,5) Asirios: Ezequiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,True, , , , , , , , 
Casluh_fn,6) Filisteos: 1 Crónicas 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,True, , , , , , , , 
Cush_fn,7) Etíope [cusita]: 2 Reyes 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,True, , , , , , , , 
Edom_fn,8) Edomitas: Números 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,True, , , , , , , , 
Moab_fn,"9) Moabitas: Deuteronomio 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,True, , , , , , , , 
Ammon_fn,10) Amonitas: Josué 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,True, , , , , , , , 
Midian_fn,"11) Madianitas: Números 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,True, , , , , , , , 
Amalek_fn,12) Amalecitas: 1 Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,True, , , , , , , , 
Teman_fn,13) Temanitas: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,True, , , , , , , , 
Sidon_fn,14) Sidonios: Zacarías 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,True, , , , , , , , 
Heth_fn,15) Hititas: Génesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,True, , , , , , , , 
Jebusite_fn,16) Jebuseos: Josué 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,True, , , , , , , , 
Judith,¿Judit?,Judith?,"Genesis 26:34, 35",bible,True, , , , , , , , 
Lud_fn,17) Lidios: 1 Crónicas 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,True, , , , , , , , 
Ishmael_fn,18) Ismaelitas: Génesis 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,True, , , , , , , , 
Amorite_fn,19) Amorreos: Jueces 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,True, , , , , , , , 
Hivite_fn,"20) Heveos [Gabaón]: Josué 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,True, , , , , , , , 
Cain,Caín,Cain,"Genesis 4:1, son Enoch same name as other",bible,True, , , , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,True, , , , , , , , 
Irad,Irad,Irad,Genesis 4:18,bible,True, , , , , , , , 
Mehujael,Mehujael,Mehujael,Genesis 4:18,bible,True, , , , , , , , 
Methushael,Metusael,Methushael,"Genesis 4:18, son Lamech same as other",bible,True, , , , , , , , 
Jabal,Jabal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,True, , , , , , , , 
Jubal,Jubal,Jubal,Genesis 4:21 play harp and pipe,bible,True, , , , , , , , 
Zillah,Zilá,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,True, , , , , , , , 
Tubal-cain,Tubal-Caín,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,True, , , , , , , , 
Naamah,Naamá,Naamah,Genesis 4:22 his sister,bible,True, , , , , , , , 
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,A6-A,True, , , , , , , , 
Abijah,Abías (Abiyam),Abijah (Abijam),"3 years, also Abijam",A6-A,True, , , , , , , , 
Asa,Asá,Asa,A6-A,A6-A,True, , , , , , , , 
Jehoshaphat,Jehosafat,Jehoshaphat, ,A6-A,True, , , , , , , , 
Jehoram2,Jehoram,Jehoram, ,A6-A,True, , , , , , , , 
Ahaziah,Ocozías,Ahaziah, ,A6-A,True, , , , , , , , 
Athaliah,Reina Atalía,Queen Athaliah,Queen Athaliah,A6-A,True, , , , , , , , 
Jehoash,Jehoás,Jehoash, ,A6-A,True, , , , , , , , 
Amaziah,Amasías,Amaziah, ,A6-A,True, , , , , , , , 
Uzziah,Uzías (Azarías),Uzziah (Azariah),also Azariah,A6-A,True, , , , , , , , 
Jeroboam,Jeroboán,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True, , , , , , , , 
Nadab,Nadab,Nadab,less than 2,A6-A,True, , , , , , , , 
Baasha,Baasá,Baasha, ,A6-A,True, , , , , , , , 
Elah,Elá,Elah, ,A6-A,True, , , , , , , , 
Zimri,Zimrí,Zimri,Only 7 days in ca. 751 BCE,A6-A,True, , , , , , , , 
OmriTibni,Omrí y Tibní,Omri and Tibni together,4 years Omri and Tibni,A6-A,True, , , , , , , , 
Omri,Omrí (solo),Omri (alone),from 947 Omri alone,A6-A,True, , , , , , , , 
Ahab,Acab,Ahab, ,A6-A,True, , , , , , , , 
Jehoram,Jehoram,Jehoram, ,A6-A,True, , , , , , , , 
Jehu,Jehú,Jehu, ,A6-A,True, , , , , , , , 
Jeoahaz,Jehoacaz,Jeoahaz, ,A6-A,True, , , , , , , , 
JeoahazJehoash,Jehoacaz y Jehoás,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True, , , , , , , , 
Jehoash2,Jehoás (solo),Jehoash (alone),Jehoash (alone),A6-A,True, , , , , , , , 
Jeroboam2,Jeroboán II,Jeroboam II, ,A6-A,True, , , , , , , , 
Elijah,Elías,Elijah, ,A6-A,True, , , , , , , , 
Elisha,Eliseo,Elisha, ,A6-A,True, , , , , , , , 
Jonah,Jonás,Jonah, ,A6-A,True, , , , , , , , 
Amos,Amós,Amos, ,A6-A,True, , , , , , , , 
Joel,Joel,Joel, ,A6-A,True, , , , , , , , 
Jotham,Jotán,Jotham,A6-B,A6-B,True, , , , , , , , 
Ahaz,Acaz,Ahaz, ,A6-B,True, , , , , , , , 
Hezekiah,Ezequías,Hezekiah, ,A6-B,True, , , , , , , , 
Manasseh,Manasés,Manasseh, ,A6-B,True, , , , , , , , 
Amon,Amón,Amon, ,A6-B,True, , , , , , , , 
Josiah,Josías,Josiah, ,A6-B,True, , , , , , , , 
Jehoahaz,Jehoacaz,Jehoahaz,Only 3 months,A6-B,True, , , , , , , , 
Jehoiakim,Jehoiaquim,Jehoiakim, ,A6-B,True, , , , , , , , 
Jehoiachin,Joaquín,Jehoiachin,Only 3 months 10 days,A6-B,True, , , , , , , , 
Zedekiah,Sedequías,Zedekiah, ,A6-B,True, , , , , , , , 
Zechariah,Zacarías,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True, , , , , , , , 
Schallum,Salum,Schallum,only one month,A6-B,True, , , , , , , , 
Menahem,Menahem,Menahem, ,A6-B,True, , , , , , , , 
Pekahiah,Pecahías,Pekahiah, ,A6-B,True, , , , , , , , 
Pekah,Pécah,Pekah, ,A6-B,True, , , , , , , , 
Hoshea,Hosea,Hoshea,9 years from c. 748,A6-B,True, , , , , , , , 
Hosea,Oseas,Hosea, ,A6-B,True, , , , , , , , 
Isaiah,Isaías,Isaiah, ,A6-B,True, , , , , , , , 
Micah,Miqueas,Micah, ,A6-B,True, , , , , , , , 
Zephaniah,Sofonías,Zephaniah, ,A6-B,True, , , , , , , , 
Nahum,Nahúm,Nahum, ,A6-B,True, , , , , , , , 
Jeremiah,Jeremías,Jeremiah, ,A6-B,True, , , , , , , , 
Habakuk,Habacuc,Habakuk, ,A6-B,True, , , , , , , , 
Daniel,Daniel,Daniel, ,A6-B,True, , , , , , , , 
Ezekiel,Ezequiel,Ezekiel, ,A6-B,True, , , , , , , , 
Obadiah,Abdías,Obadiah, ,A6-B,True, , , , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,True, , , , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,True, , , , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,True, , , , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,True, , , , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True, , , , , , , , 
Babylon_c,Babilonia,Babylon, ,B9,True, , , , , , , , 
Medopersia_c,Medopersia,Medo-Persia, ,B9,True, , , , , , , , 
Greece_c,Grecia,Greece, ,B9,True, , , , , , , , 
Rome_c,Roma,Rome, ,B9,True, , , , , , , , 
Angloamerica_c,Reino Unido y Estados Unidos,Anglo-America, ,B9,True, , , , , , , , 
daniel2_1,El rey Nabucodonosor,King Nebuchadnezzar,607 BCE,B9,True, , , , , , , , 
