key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
king_north4,"Neuvostoliitto 1945-1991 (Daniel 11:32-39, 40b, 41)","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)", ,text,False, , , ,"Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)","Neuvostoliitto 1945–1991 (Daniel 11:32–39, 40b, 41)", , ,"Neuvostoliitto 1945–1991 (Daniel 11:32–39, 40b, 41)"
king_north5,Venäjä vuodesta 2017 (w20. toukokuuta),Russia since 2017 (w20 May), ,text,False, , , ,Russia since 2017 (w20 May),Venäjä vuodesta 2017 (w20 toukokuu), , ,Venäjä vuodesta 2017 (viikko 20. toukokuuta)
time_of_end,"Kristuksen läsnäolo, asiainjärjestelmän päättyminen (Matt. 24:3), viimeiset päivät (2 Timoteukselle 3:1)","Presence of Christ, Conclusion of the system of things (Matthew 24:3), the last days (2 Timothy 3:1)",scriptures written out,text,False, , , ,"Presence of Christ, Conclusion of the system of things (Matthew 24:3), the last days (2 Timothy 3:1)","Kristuksen läsnäolo, asiainjärjestelmän loppu (Matteus 24:3), viimeiset päivät (2. Timoteukselle 3:1)", , ,"Kristuksen läsnäolo, nykyisen aikakauden päättyminen (Matteus 24:3), viimeiset päivät (2. Timoteukselle 3:1)"
time_of_end2,viimeiset päivät,Last days, ,text,False, , , ,Last days,Viimeiset päivät, , ,Viimeiset päivät
suryavaman2,Kuningas Suryavarman II rakentaa Angkor Watin 1113-1150,King Suryavarman II builds Angkor Wat 1113-1150, ,text,False, , , ,King Suryavarman II builds Angkor Wat 1113-1150,Kuningas Suryavarman II rakennuttaa Angkor Watin 1113–1150, , ,Kuningas Suryavarman II rakentaa Angkor Watin vuosina 1113–1150
notre-dame,Notre-Dame de Paris rakennettiin 1163-1260,Notre-Dame de Paris built 1163-1260, ,text,False, , , ,Notre-Dame de Paris built 1163-1260,Notre-Dame de Paris rakennettu 1163–1260, , ,"Notre-Dame de Paris, rakennettu vuosina 1163–1260"
babel,rakennettu Baabelin torni,Tower of Babel built, ,text,False, , , ,Tower of Babel built,Baabelin torni rakennettu, , ,Baabelin torni rakennettiin
infliction1,400 vuoden vahinko,400 year infliction,Acts 7:6,text,False, , , ,400 year infliction,400 vuoden kärsimys, , ,400 vuoden koettelemus
Lots_wife,Lootin vaimo,Lot’s wife, ,text,False, , , ,Lot’s wife,Lootin vaimo, , ,Lotin vaimo
Lots_daughters,Lootin tyttäret,Daughters of Lot, ,text,False, , , ,Daughters of Lot,Lootin tyttäret, , ,Lotin tyttäret
Moab,Moab (vanhempi tytär),Moab (older daughter),Genesis 19:37,text,False, , , ,Moab (older daughter),Moab (vanhempi tytär), , ,Moab (vanhempi tytär)
rosetta,Rosetta-kivi 196 eaa.,Rosetta stone 196 B.C.E., ,text,False, , , ,Rosetta stone 196 B.C.E.,Rosettan kivi 196 eaa, , ,"Rosettan kivi, 196 eKr."
Herodotus,"Herodotos c. 484 - n. 425 eKr., kirjoittaa The Histories","Herodotus c. 484 – c. 425 BC, writes The Histories",Father of History,text,False, , , ,"Herodotus c. 484 – c. 425 BC, writes The Histories","Herodotos n. 484 – n. 425 eKr., kirjoittaa Historiateoksen", , ,"Herodotos, n. 484 – n. 425 eKr., kirjoittaa teoksen ”Historia”"
Aristotle,Aristoteles 384-322 eaa,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher",text,False, , , ,Aristotle 384 – 322 BC,Aristoteles 384 – 322 eKr., , ,Aristoteles 384–322 eKr.
Ptolemy,Ptolemaios n. 100 – n. 170 jKr.,Ptolemy c 100 – c. 170 C.E., ,text,False, , , ,Ptolemy c 100 – c. 170 C.E.,Ptolemaios n. 100 – n. 170 jKr., , ,Ptolemaios n. 100 – n. 170 jKr.
Pythagoras,Pythagoras c. 570 - n. 495 eaa,Pythagoras c. 570 – c. 495 BC, ,text,False, , , ,Pythagoras c. 570 – c. 495 BC,Pythagoras n. 570 – n. 495 eKr., , ,Pythagoras n. 570 – n. 495 eKr.
Plato,Platon c. 427 – n. 348 eaa,Plato c. 427 – c. 348 BC, ,text,False, , , ,Plato c. 427 – c. 348 BC,Platon n. 427 – n. 348 eKr., , ,Platon n. 427 – n. 348 eKr.
Socrates,Sokrates c. 470 - n. 399 eaa,Socrates c. 470 – c. 399 BC, ,text,False, , , ,Socrates c. 470 – c. 399 BC,Sokrates n. 470 – n. 399 eKr., , ,Sokrates n. 470 – n. 399 eKr.
Josephus,Josephus c. 37 – c. 100 jKr.,Josephus c. 37 – c. 100 C.E., ,text,False, , , ,Josephus c. 37 – c. 100 C.E.,Josefos n. 37 – n. 100 jKr., , ,Josephus n. 37 – n. 100 jKr.
Cicero,Cicero 106–43 eKr,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,False, , , ,Cicero 106–43 BC,Cicero 106–43 eKr., , ,Cicero 106–43 eKr.
lachish_letters,Lachish kirjaimet c. 590 eaa.,Lachish letters c. 590 B.C.E., ,text,False, , , ,Lachish letters c. 590 B.C.E.,Lakisin kirjeet n. 590 eKr., , ,"Lakisin kirjeet, noin 590 eKr."
lachish_reliefs,Lachish reliefit c. 681 eaa.,Lachish reliefs c. 681 B.C.E., ,text,False, , , ,Lachish reliefs c. 681 B.C.E.,Lakisin reliefit n. 681 eKr., , ,"Lakisin reliefit, n. 681 eKr."
mesha_stele,Mesha Stele (moabittikivi) c. 840 eaa.,Mesha Stele (Moabite stone) c. 840 B.C.E.,w25/12 study article 50 paragraph 6,text,False, , , ,Mesha Stele (Moabite stone) c. 840 B.C.E.,Mesan stele (Moab-kivi) n. 840 eKr., , ,"Meshan stela (Moabin kivi), n. 840 eaa."
gilgamesh,Gilgamesh ja Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵, ,text,False, , , ,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgames ja Aga 𒇽𒆥𒄄𒀀𒀝𒂵, , ,Gilgamesh ja Aga 𒇽𒆥𒄄𒀀𒀝𒂵
epic_gilgamesh,Gilgameshin eepos (Sîn-lēqi-unninni),Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,False, , , ,Epic of Gilgamesh (Sîn-lēqi-unninni),Gilgamesin eepos (Sîn-lēqi-unninni), , ,Gilgameshin eepos (Sîn-lēqi-unninni)
gregorian,Gregoriaaninen kalenteri 1582,Gregorian calendar 1582, ,text,False, , , ,Gregorian calendar 1582,Gregoriaaninen kalenteri 1582, , ,Gregoriaaninen kalenteri 1582
shang-dynasty,c. 1600-1046 eaa,c. 1600-1046 BC, ,text,False, , , ,c. 1600-1046 BC,n. 1600-1046 eKr., , ,noin 1600–1046 eKr.
western-zhou,c. 1046-771 eaa,c. 1046-771 BC, ,text,False, , , ,c. 1046-771 BC,n. 1046-771 eKr., , ,noin 1046–771 eKr.
qin-dynasty,Qin 221-207 eaa,Qin 221-207 BC, ,text,False, , , ,Qin 221-207 BC,Qin 221-207 eKr., , ,Qin 221–207 eKr.
western-han,207 eaa - 9 jaa,207 BC – 9 CE, ,text,False, , , ,207 BC – 9 CE,207 eKr. – 9 jKr., , ,207 eKr. – 9 jKr.
three-kingdoms,Kolme valtakuntaa 220-280 jKr,Three kingdoms 220-280 CE, ,text,False, , , ,Three kingdoms 220-280 CE,Kolme kuningaskuntaa 220-280 jKr., , ,Kolme kuningaskuntaa 220–280 jKr.
sixteen-kingdoms,Kuusitoista valtakuntaa 304-439 jKr,Sixteen kingdoms 304-439 CE, ,text,False, , , ,Sixteen kingdoms 304-439 CE,Kuusitoista kuningaskuntaa 304-439 jKr., , ,Kuusitoista kuningaskuntaa 304–439 jKr.
tang-dynasty2,"618-690, 705-907","618-690, 705-907", ,text,False, , , ,"618-690, 705-907", , , ,"618–690, 705–907"
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou, ,text,False, , , ,690-705 Wu Zhou, , , ,690–705 Wu Zhou
tang-dynasty1_c,Tang,Tang, ,text,False, , , ,Tang, , , , 
gonghe,Gonghe-hallitus 841-828 eaa,Gonghe Regency 841-828 BC, ,text,False, , , ,Gonghe Regency 841-828 BC,Gonghen regenssi 841-828 eKr., , ,Gonghen piirikunta 841–828 eKr.
Ashoka,Ashoka (n. 304-232 eKr.) edistää buddhalaisuutta,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , ,Ashoka (c. 304-232 BC) promotes Buddhism,Ashoka (n. 304-232 eKr.) edistää buddhalaisuutta, , ,Ashoka (n. 304–232 eKr.) edistää buddhalaisuutta
siloam-tunnel,Hiskia laajentaa Siloam-tunnelia,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , ,Hezekiah extends Siloam tunnel,Hiskija laajentaa Siloamin tunnelia, , ,Hiskia laajentaa Siloamin tunnelia
Angloamerica2,"Angloamerikkalaista vertauskuvana ovat saven ja rauta-jalat ennustuksessa Daniel 2:33, 41-43.","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , ,"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43","Anglosaksiset symboloidaan raudasta ja savesta sekoittuneilla jaloilla Danielin 2:33, 41-43 profetiassa", , ,"Anglo-amerikkalaisuutta symboloivat rauta- ja savijalat, joista on kyse Danielin kirjan 2:33, 41–43 profetiassa"
Manetho,Manetho kirjoittaa Aegyptiaca,Manetho writes Aegyptiaca, ,text,False, , , ,Manetho writes Aegyptiaca,Manetho kirjoittaa Aegyptiacan, , ,Manetho kirjoittaa teoksen *Aegyptiaca*
destruction_babylon,"Suuren Babylonin tuho (Ilmestyskirja 17:3, 15-18; 18:9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , ,"Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)","Suuren Babylonin tuho (Ilmestyskirja 17:3, 15-18; 18:9, 10)", , ,"Suuren Babylonin tuho (Ilmestyskirja 17:3, 15–18; 18:9, 10)"
peace_security,"“Rauha ja turvallisuus!” (1 Tessalonikalaiskirje 5:3, tämä on yksi mahdollisuus, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , ,"“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","”Rauha ja turvallisuus!” (1. Tessalonikalaiskirje 5:3, tämä on yksi mahdollisuus, QfR 26/2, 25/11)", , ,"”Rauha ja turvallisuus!” (1. Tessalonikalaiskirje 5:3, tämä on yksi mahdollisuus, QfR 26/2, 25/11)"
gog_of_magog,"Maagogin Googin hyökkäys (Hesekiel 38:1, 2, 9–12, 18–23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , ,"Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)","Gogin Maagogista hyökkäys (Hesekiel 38:1, 2, 9-12, 18-23)", , ,"Magogin Gogin hyökkäys (Hesekiel 38:1, 2, 9–12, 18–23)"
sheep_goat,Maan asukkaat tuomitaan erottamalla lampaat ja vuohet (Matteus 25:31-33),"Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , ,"Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)","Maan asukkaat tuomitaan, erotetaan lampaat ja vuohet (Matteus 25:31-33)", , ,"Maan asukkaat tuomitaan, ja lampaat erotetaan vuohista (Matteus 25:31–33)"
annointed,Valtakunnan hallitsijoiden kokoaminen (Matt. 24:31; 1. Korinttolaisille 15:50–53; 1. Tessalonikalaiskirje 4:15–17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , ,Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),Valtakunnan hallitsijoiden kokoontuminen (Matteus 24:31; 1. Korinttolaiskirje 15:50-53; 1. Tessalonikalaiskirje 4:15-17), , ,Valtakuntien hallitsijoiden kokoontuminen (Matteus 24:31; 1. Korinttilaisille 15:50–53; 1. Tessalonikalaisille 4:15–17)
armageddon,"Harmagedonin taistelu (Ilmestys 16:14, 16; Jesaja 13:9; 2. Piet. 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , ,"Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)","Harmageddonin taistelu (Ilmestyskirja 16:14, 16; Jesaja 13:9; 2. Pietari 3:12)", , ,"Harmagedonin taistelu (Ilmestyskirja 16:14, 16; Jesaja 13:9; 2. Pietarin kirje 3:12)"
millenium,"Jumalan valtakunta aloittaa 1000-vuotisen hallituskautensa (Ilmestys 5:9, 10; 20:4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , ,"God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)","Jumalan valtakunta aloittaa 1000-vuotisen hallituskautensa (Ilmestyskirja 5:9, 10; 20:4, 6)", , ,"Jumalan valtakunta aloittaa tuhatvuotisen hallituskautensa (Ilm. 5:9, 10; 20:4, 6)"
great_crowd,"Suuri joukko selviytyy Harmagedonista (Ilmestys 7:9, 14; Psalmi 37:9–11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , ,"A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)","Suuri joukko selviää Harmageddonista (Ilmestyskirja 7:9, 14; Psalmi 37:9-11)", , ,"Suuri joukko selviää Harmagedonista (Ilmestyskirja 7:9, 14; Psalmi 37:9–11)"
world_population,Maailman väkiluku miljardeissa viimeisen 2000 vuoden aikana,World population in billions in the last 2000 years, ,text,False, , , ,World population in billions in the last 2000 years,Maailman väkiluku miljardeina viimeisten 2000 vuoden aikana, , ,Maailman väkiluku miljardeina viimeisten 2000 vuoden aikana
khmer_empire_c,Khmerien valtakunta - Angkor-aika,Khmer Empire - Angkor period, ,text,False, , , ,Khmer Empire - Angkor period,Khmerien valtakunta - Angkorin kausi, , ,Khmer-imperiumi – Angkorin kausi
holy_roman_empire_c,Pyhä Rooman valtakunta – vuoden 1512 jälkeen Saksan kansan Pyhä Rooman valtakunta,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , ,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512,Pyhä Rooman valtakunta – tunnettu nimellä Pyhä saksalais-roomalainen valtakunta vuodesta 1512, , ,Pyhä Rooman valtakunta – tunnettiin vuodesta 1512 lähtien nimellä Saksan kansan Pyhä Rooman valtakunta
mongol_empire,Mongoli-imperiumi 1206 - 1294 eaa.,Mongol Empire 1206 – 1294, ,text,False, , , ,Mongol Empire 1206 – 1294,Mongolien valtakunta 1206 – 1294, , ,Mongolien valtakunta 1206–1294
maya_classic_c,Maya-sivilisaatio – klassinen aikakausi,Maya civilization – Classic period, ,text,False, , , ,Maya civilization – Classic period,Maya-kulttuuri – klassinen kausi, , ,Maya-sivilisaatio – klassinen kausi
maya_postclassic_c,Maya-sivilisaatio – klassisen jälkeinen aika,Maya civilization – Postclassic period, ,text,False, , , ,Maya civilization – Postclassic period,Maya-kulttuuri – postklassinen kausi, , ,Maya-sivilisaatio – Postklassinen kausi
Teotihuacan,"Amerikan suurin kaupunki, pyramideja rakennetaan c. 200 jKr.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , ,"Largest city in the Americas, pyramids build c. 200 C.E.","Vanhin kaupunki Amerikoissa, pyramidit rakennettu n. 200 jKr.", , ,"Amerikan mantereen suurin kaupunki, pyramidit rakennettiin noin vuonna 200 jKr."
Dionysius_Exiguus,"Dionysius Exiguus, Anno Dominin keksijä","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , ,"Dionysius Exiguus, inventor of Anno Domini","Dionysius Exiguus, Anno Domini -laskutavan keksijä", , ,"Dionysius Exiguus, Anno Domini -laskutavan keksijä"
Umayyad_c,Umayyad,Umayyad, ,text,False, , , ,Umayyad,Umayyadit, , ,Umayyadit
ur3,Ur III dynasty 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , ,Ur III Dynasty 𒋀𒀕𒆠,Ur III -dynastia 𒋀𒀕𒆠, , ,Ur III -dynastia 𒋀𒀕𒆠
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , ,Hammurabi 𒄩𒄠𒈬𒊏𒁉, , , , 
Al-Khwarizmi,al-Khwarizmi kirjoittaa Al-Jabrin (algebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , ,al-Khwarizmi writes Al-Jabr (Algebra),al-Khwarizmi kirjoittaa Al-Jabrin (Algebran), , ,al-Khwarizmi kirjoittaa teoksen Al-Jabr (Algebra)
al-azhar,Al-Azharin yliopisto perustetaan Kairoon,Al-Azhar University is established in Cairo, ,text,False, , , ,Al-Azhar University is established in Cairo,Al-Azharin yliopisto perustetaan Kairoon, , ,Al-Azharin yliopisto on perustettu Kairossa
Ibn-Sina,Ibn Sina tai Avicenna,Ibn Sina or Avicenna, ,text,False, , , ,Ibn Sina or Avicenna,Ibn Sina eli Avicenna, , ,Ibn Sina eli Avicenna
life-expectancy,Elinajanodote 75 vuotta,Life expectancy 75 years, ,text,False, , , ,Life expectancy 75 years,Elinajanodote 75 vuotta, , ,Elinajanodote 75 vuotta
430years_c,"430 vuotta: 2. Moos. 12:41, Gal. 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , ,"430 years: Exodus 12:41, Galatians 3:17","430 vuotta: 2. Mooseksen kirja 12:41, Galatalaiskirje 3:17", , ,"430 vuotta: 2. Mooseksen kirja 12:41, Galatalaiskirje 3:17"
maya_calendar,Laskettu Maya-kalenterin alku 11. elokuuta 3114 eaa.,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , ,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.",Mayojen kalenterin laskettu alku 11. elokuuta 3114 eaa., , ,Maya-kalenterin laskennallinen alkupäivä on 11. elokuuta 3114 eaa.
xia-dynasty2,c. 2070 - n. 1600 eaa.; Aikakausi viittasi ensimmäisen kerran Länsi-Zhou-kauden aikana,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , ,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,n. 2070 – n. 1600 eaa.; Aikakausi mainittiin ensimmäisen kerran Länsi-Zhoun aikana, , ,noin 2070 – noin 1600 eKr.; aikakauteen viitattiin ensimmäisen kerran Länsi-Zhou-kaudella
xia-dynasty2_c,Xia-dynastia Kiinassa,Xia dynasty in China, ,text,False, , , ,Xia dynasty in China,Xia-dynastia Kiinassa, , ,Xia-dynastia Kiinassa
tres_zapotes,3. syyskuuta 32 eaa.,"September 3rd, 32 B.C.E.",2024-12-31,text,False, , , ,"September 3rd, 32 B.C.E.",syyskuuta 32 eaa., , ,3. syyskuuta 32 eKr.
joseph_jacob_reunited,Joosef ja Jaakob tapasivat jälleen Egyptissä – 1728 eaa. (1. Moos. 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , ,Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),Joseph ja Jakob jälleen yhdessä Egyptissä – 1728 eaa. (1. Moos. 45:11; 47:9), , ,Joosef ja Jaakob tapasivat jälleen Egyptissä – 1728 eaa. (1. Moos. 45:11; 47:9)
king_south_light_c,Etelän kuningas Daniel luvusta 11,King of the South from Daniel 11,2025-02-05,text,False, , , ,King of the South from Daniel 11,Etelän kuningas Danielin kirjasta 11, , ,"Etelän kuningas, Danielin kirjan 11. luvusta"
king_north_light_c,Pohjolan kuningas Daniel 11:stä,King of the North from Daniel 11,2025-02-05,text,False, , , ,King of the North from Daniel 11,Pohjoinen kuningas Danielin kirjasta 11, , ,"Pohjoisen kuningas, Danielin kirjan 11. luku"
daniel2_iron_c,Rautaiset jalat Daniel 2:lta,Iron legs from Daniel 2,2025-02-05,text,False, , , ,Iron legs from Daniel 2,Rautaiset sääret Danielin kirjasta 2, , ,Rautajalat Danielin kirjasta 2
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , ,Codex Argenteus c. 505,Codex Argenteus n. 505, , ,"Codex Argenteus, n. 505"
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,False, , , ,Nguyễn, , , , 
edo_c,Edo-kausi Japanissa,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , ,Edo period in Japan,Edo-aika Japanissa, , ,Edo-kausi Japanissa
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , ,Meiji, , , , 
american_civil_war,Amerikan sisällissota 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , ,American Civil War 1861-1865,Yhdysvaltain sisällissota 1861–1865, , ,Yhdysvaltain sisällissota 1861–1865
aleppo_codex,Aleppo Codex c. 920,Aleppo Codex c. 920,2025-10-03,text,False, , , ,Aleppo Codex c. 920,Aleppo-koodeksi n. 920, , ,"Aleppon käsikirjoitus, n. 920"
vandals,Vandaalien ja alaanien kuningaskunta 435-534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , ,Kingdom of the Vandals and Alans 435 – 534,Vandaalien ja alaanien valtakunta 435 – 534, , ,Vandaalien ja alaanien kuningaskunta 435–534
francia,"c. 481/509 – 843, Merovingit vuoteen 751, sitten Karolingit","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , ,"c. 481/509 – 843, Merovingian till 751, then Carolingian","n. 481/509 – 843, merovingit vuoteen 751, sitten karolingit", , ,"n. 481/509 – 843, merovingien hallintokausi vuoteen 751 asti, sen jälkeen karolingien hallintokausi"
francia_c,Frankin kuningaskunta,Kingdom of the Franks, ,text,False, , , ,Kingdom of the Franks,Frankkien valtakunta, , ,Frankkien kuningaskunta
100_years_war,Satavuotinen sota 1337-1453,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , ,Hundred Years’ War 1337 – 1453,Satavuotinen sota 1337 – 1453, , ,Sadan vuoden sota 1337–1453
black_death,Musta kuolema 1346-1353,Black death 1346-1353,1346-1353,text,False, , , ,Black death 1346-1353,Musta surma 1346–1353, , ,Musta surma 1346–1353
sui_dynasty,581-618 Sui-dynastia,581-618 Sui dynasty,2025-11-09,text,False, , , ,581-618 Sui dynasty,581–618 Sui-dynastia, , ,581–618 Sui-dynastia
sui_dynasty_c,Sui,Sui,2025-11-09,text,False, , , ,Sui, , , , 
tribulation,"Suuri ahdistus (Markus 13:19; Daniel 12:1; Matt 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , ,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)","Suuri ahdistus (Markus 13:19; Daniel 12:1; Matt. 24:21, 22)", , ,"Suuri ahdistus (Mark. 13:19; Dan. 12:1; Matt. 24:21, 22)"
timeline_created,"Tämä aikajana luotiin vuonna 2023, ihmiskunnan historian kuumin vuosi ja viimeiset 125 000 vuotta","This timeline is created in 2023, the hottest year in human history and the last 125,000 years", ,text,False, , , , ,"Tämä aikajana on luotu vuonna 2023, ihmiskunnan historian ja viimeisten 125 000 vuoden kuumimpana vuonna", , ,"Tämä aikajana on laadittu vuonna 2023, joka on ihmiskunnan historian ja viimeisten 125 000 vuoden kuumin vuosi"
Adam,Aadam,Adam,Luke 3:38,bible,True, , , , , , , , 
Seth,Set,Seth,Luke 3:38,bible,True, , , , , , , , 
Enosh,Enos,Enosh,Luke 3:38,bible,True, , , , , , , , 
Kenan,Kenan (Kainan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,True, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,True, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,True, , , , , , , , 
Enoch,Hanok,Enoch,Luke 3:37,bible,True, , , , , , , , 
Methuselah,Metusalah,Methuselah,Luke 3:37,bible,True, , , , , , , , 
Lamech,Lemek,Lamech,Luke 3:36,bible,True, , , , , , , , 
Noah,Nooan,Noah,Luke 3:36,bible,True, , , , , , , , 
Shem,Seem,Shem,Luke 3:36,bible,True, , , , , , , , 
Arpachshad,Arpaksad,Arpachshad,Luke 3:36,bible,True, , , , , , , , 
Shelah,Selah,Shelah,Luke 3:35,bible,True, , , , , , , , 
Eber,Eber,Eber,Luke 3:35,bible,True, , , , , , , , 
Peleg,Peleg,Peleg,Luke 3:35,bible,True, , , , , , , , 
Reu,Reu,Reu,Luke 3:35,bible,True, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,True, , , , , , , , 
Nahor,Nahor,Nahor,"Luke 3:34, Genesis 11:24",bible,True, , , , , , , , 
Terah,Terah,Terah,Luke 3:34,bible,True, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,True, , , , , , , , 
Isaac,Iisak,Isaac,Luke 3:34,bible,True, , , , , , , , 
Jacob,Jaakob,Jacob,Luke 3:34,bible,True, , , , , , , , 
Joseph,Joosef,Joseph,Genesis 37,bible,True, , , , , , , , 
Moses,Mooses,Moses,Exodus 2:10,bible,True, , , , , , , , 
Othniel,Otniel,Othniel,Judges 3:9-11,bible,True, , , , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,True, , , , , , , , 
Shamgar,Samgar,Shamgar,Judges 3:31,bible,True, , , , , , , , 
Barak,"Barak, Debora, Jael","Barak, Deborah, Jael",Judges 4:6,bible,True, , , , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,True, , , , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,True, , , , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,True, , , , , , , , 
Jephthah,Jefta,Jephthah,Judges 11:1,bible,True, , , , , , , , 
Ibzan,Ibsan,Ibzan,Judges 12:8,bible,True, , , , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,True, , , , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,True, , , , , , , , 
Samson,Simson,Samson,Judges 13:24,bible,True, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,True, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,True, , , , , , , , 
David,Daavid,David,1 Samuel 16:13,bible,True, , , , , , , , 
Solomon,Salomo,Solomon,1 Kings 2:1,bible,True, , , , , , , , 
Malachi,Malakia,Malachi,bible book,bible,True, , , , , , , , 
Ruth,Ruut,Ruth,bible book,bible,True, , , , , , , , 
Ezra,Esra,Ezra,bible book,bible,True, , , , , , , , 
Nehemiah,Nehemia,Nehemiah,bible book,bible,True, , , , , , , , 
Esther,Ester,Esther,bible book,bible,True, , , , , , , , 
Job,Job,Job,bible book,bible,True, , , , , , , , 
moses3,Mooses,Moses,Exodus 2:10,bible,True, , , , , , , , 
joshua2,Joosua,Joshua,Exodus 17:14,bible,False, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,False, , , , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,False, , , , , , , , 
