key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Arpachshad,Ar·pachʹshad,Arpachshad,Luke 3:36,bible,True,Matthias,2026-04-20, , , , , , 
Shelah,Sheʹlah,Shelah,Luke 3:35,bible,True,Matthias,2026-04-20, , , , , , 
Eber,Eʹber,Eber,Luke 3:35,bible,True,Matthias,2026-04-20, , , , , , 
Peleg,Peʹleg,Peleg,Luke 3:35,bible,True,Matthias,2026-04-20, , , , , , 
Reu,Reʹu,Reu,Luke 3:35,bible,True,Matthias,2026-04-20, , , , , , 
Serug,Seʹrug,Serug,Luke 3:35,bible,True,Matthias,2026-04-20, , , , , , 
Nahor,Naʹhor,Nahor,"Luke 3:34, Genesis 11:24",bible,True,Matthias,2026-04-20, , , , , , 
Terah,Teʹrah,Terah,Luke 3:34,bible,True,Matthias,2026-04-20, , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,True,Matthias,2026-04-20, , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,True,Matthias,2026-04-20, , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,True,Matthias,2026-04-20, , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,True,Matthias,2026-04-20, , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,True,Matthias,2026-04-20, , , , , , 
Othniel,Othniel,Othniel,Judges 3:9-11,bible,True,Matthias,2026-04-20, , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,True,Matthias,2026-04-20, , , , , , 
Shamgar,Shamgar,Shamgar,Judges 3:31,bible,True,Matthias,2026-04-20, , , , , , 
Barak,"Barak, Deborah, Jael","Barak, Deborah, Jael",Judges 4:6,bible,True,Matthias,2026-04-20, , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,True,Matthias,2026-04-20, , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,True,Matthias,2026-04-20, , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,True,Matthias,2026-04-20, , , , , , 
Jephthah,Jephthah,Jephthah,Judges 11:1,bible,True,Matthias,2026-04-20, , , , , , 
Ibzan,Ibzan,Ibzan,Judges 12:8,bible,True,Matthias,2026-04-20, , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,True,Matthias,2026-04-20, , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,True,Matthias,2026-04-20, , , , , , 
Samson,Samson,Samson,Judges 13:24,bible,True,Matthias,2026-04-20, , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,True,Matthias,2026-04-20, , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,True,Matthias,2026-04-20, , , , , , 
David,David,David,1 Samuel 16:13,bible,True,Matthias,2026-04-20, , , , , , 
Solomon,Solomon,Solomon,1 Kings 2:1,bible,True,Matthias,2026-04-20, , , , , , 
Malachi,Malachi,Malachi,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Ruth,Ruth,Ruth,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Ezra,Ezra,Ezra,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Nehemiah,Nehemiah,Nehemiah,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Esther,Esther,Esther,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Job,Job,Job,bible book,bible,True,Matthias,2026-04-20, , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,True,Matthias,2026-04-20, , , , , , 
joshua2,Joshua,Joshua,Exodus 17:14,bible,True,Matthias,2026-04-20, , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,True,Matthias,2026-04-20, , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,True,Matthias,2026-04-20, , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,True,Matthias,2026-04-20, , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,True,Matthias,2026-04-20, , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,True,Matthias,2026-04-20, , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,True,Matthias,2026-04-20, , , , , , 
Haggai,Haggai,Haggai,bible book,bible,True,Matthias,2026-04-20, , , , , , 
Zerubbabel,Ze·rubʹba·bel (Luke 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,True,Matthias,2026-04-20, , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,True,Matthias,2026-04-20, , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,True,Matthias,2026-04-20, , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,True,Matthias,2026-04-20, , , , , , 
Hagar,Haʹgar,Hagar,Genesis 21:14,bible,True,Matthias,2026-04-20, , , , , , 
Haran,Haʹran,Haran,Genesis 11:26,bible,True,Matthias,2026-04-20, , , , , , 
Reumah,Reuʹmah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,True,Matthias,2026-04-20, , , , , , 
Milcah,Milʹcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,True,Matthias,2026-04-20, , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,True,Matthias,2026-04-20, , , , , , 
Ammon,Ben-amʹmi (Amʹmon),Ben-ammi (Ammon),Genesis 19:38,bible,True,Matthias,2026-04-20, , , , , , 
Bethuel,Be·thuʹel,Bethuel,Genesis 22:23,bible,True,Matthias,2026-04-20, , , , , , 
Rebekah,Re·bekʹah,Rebekah,Genesis 22:23,bible,True,Matthias,2026-04-20, , , , , , 
Laban,Laʹban,Laban,Genesis 24:29,bible,True,Matthias,2026-04-20, , , , , , 
Leah,Leʹah,Leah,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Rachel,Rachel,Rachel,Genesis 35:24,bible,True,Matthias,2026-04-20, , , , , , 
Bilhah,Bilʹhah,Bilhah,Genesis 35:25,bible,True,Matthias,2026-04-20, , , , , , 
Zilpah,Zilʹpah,Zilpah,Genesis 35:26,bible,True,Matthias,2026-04-20, , , , , , 
Reuben,Reuʹben,Reuben,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Simeon,Simʹe·on,Simeon,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Levi,Leʹvi,Levi,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Judah,Judah,Judah,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Issachar,Isʹsa·char,Issachar,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Zebulun,Zebʹu·lun,Zebulun,Genesis 35:23,bible,True,Matthias,2026-04-20, , , , , , 
Dinah,Diʹnah,Dinah,Genesis 34:1,bible,True,Matthias,2026-04-20, , , , , , 
Esau,Eʹsau/,Esau/,Genesis 36:1,bible,True,Matthias,2026-04-20, , , , , , 
Edom,Eʹdom,Edom,Genesis 36:1,bible,True,Matthias,2026-04-20, , , , , , 
Ishmael,Ishʹma·el,Ishmael,Genesis 16:16,bible,True,Matthias,2026-04-20, , , , , , 
Manasseh2,(Ma·nasʹseh,(Manasseh,Genesis 41:51,bible,True,Matthias,2026-04-20, , , , , , 
Ephraim,and Eʹphra·im),and Ephraim),Genesis 41:52,bible,True,Matthias,2026-04-20, , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,True,Matthias,2026-04-20, , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,True,Matthias,2026-04-20, , , , , , 
Naphtali,Naphʹta·li,Naphtali,Genesis 35:25,bible,True,Matthias,2026-04-20, , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,True,Matthias,2026-04-20, , , , , , 
Asher,Ashʹer,Asher,Genesis 35:26,bible,True,Matthias,2026-04-20, , , , , , 
Milcah1,"Uz, Buz, Kem·uʹel","Uz, Buz, Kemuel,",Genesis 22:21,bible,True,Matthias,2026-04-20, , , , , , 
Milcah2,"Cheʹsed, Haʹzo,","Chesed, Hazo,",Genesis 22:22,bible,True,Matthias,2026-04-20, , , , , , 
Milcah3,"Pilʹdash, Jidʹlaph","Pildash, Jidlaph",Genesis 22:22,bible,True,Matthias,2026-04-20, , , , , , 
Tebah,Teʹbah,Tebah,Genesis 22:24,bible,True,Matthias,2026-04-20, , , , , , 
Gaham,Gaʹham,Gaham,Genesis 22:24,bible,True,Matthias,2026-04-20, , , , , , 
Tahash,Taʹhash,Tahash,Genesis 22:24,bible,True,Matthias,2026-04-20, , , , , , 
Maacah,Maʹa·cah,Maacah,Genesis 22:24,bible,True,Matthias,2026-04-20, , , , , , 
Mahalath,Maʹha·lath/,Mahalath/,"Genesis 28:8, 9",bible,True,Matthias,2026-04-20, , , , , , 
Basemath,Basʹe·math,Basemath,"Genesis 36:3, 4",bible,True,Matthias,2026-04-20, , , , , , 
Reuel,Reuʹel,Reuel,"Genesis 36:13, 17",bible,True,Matthias,2026-04-20, , , , , , 
Nahath,Naʹhath,Nahath,Genesis 36:13,bible,True,Matthias,2026-04-20, , , , , , 
Zerah,Zeʹrah,Zerah,Genesis 36:13,bible,True,Matthias,2026-04-20, , , , , , 
Schammah,Shamʹmah,Schammah,Genesis 36:13,bible,True,Matthias,2026-04-20, , , , , , 
Mizzah,Mizʹzah,Mizzah,Genesis 36:13,bible,True,Matthias,2026-04-20, , , , , , 
Adah,Aʹdah,Adah,"Genesis 36:11, 12, 15, 16",bible,True,Matthias,2026-04-20, , , , , , 
Eliphaz,Elʹi·phaz,Eliphaz,Genesis 36:11,bible,True,Matthias,2026-04-20, , , , , , 
Teman,Teʹman,Teman,Genesis 36:11,bible,True,Matthias,2026-04-20, , , , , , 
Omar,Oʹmar,Omar,Genesis 36:11,bible,True,Matthias,2026-04-20, , , , , , 
Zepho,Zeʹpho,Zepho,Genesis 36:11,bible,True,Matthias,2026-04-20, , , , , , 
Kenaz,Keʹnaz,Kenaz,Genesis 36:11,bible,True,Matthias,2026-04-20, , , , , , 
Korah,Korʹah,Korah,Genesis 36:16,bible,True,Matthias,2026-04-20, , , , , , 
Korah_Gatam,"Korʹah, Gaʹtam","Korah, Gatam","Genesis 36:11, 16",bible,True,Matthias,2026-04-20, , , , , , 
Amalek,Amʹa·lek,Amalek,Genesis 36:12,bible,True,Matthias,2026-04-20, , , , , , 
Oholibamah,O·hol·i·baʹmah,Oholibamah,"Genesis 36:14, 18",bible,True,Matthias,2026-04-20, , , , , , 
Jeush,Jeʹush,Jeush,Genesis 36:14,bible,True,Matthias,2026-04-20, , , , , , 
Jalam,Jaʹlam,Jalam,Genesis 36:14,bible,True,Matthias,2026-04-20, , , , , , 
Nebaioth,Ne·baʹioth,Nebaioth,Genesis 25:13,bible,True,Matthias,2026-04-20, , , , , , 
Kedar,Keʹdar,Kedar,Genesis 25:13,bible,True,Matthias,2026-04-20, , , , , , 
Mishma,Mishʹma,Mishma,Genesis 25:14,bible,True,Matthias,2026-04-20, , , , , , 
Adbeel_Mibsam,"Adʹbe·el, Mibʹsam","Adbeel, Mibsam",Genesis 25:13,bible,True,Matthias,2026-04-20, , , , , , 
Dumah_Massa,"Duʹmah, Masʹsa","Dumah, Massa",Genesis 25:14,bible,True,Matthias,2026-04-20, , , , , , 
Hadad,Haʹdad,Hadad,Genesis 25:15,bible,True,Matthias,2026-04-20, , , , , , 
Tema,Teʹma,Tema,Genesis 25:15,bible,True,Matthias,2026-04-20, , , , , , 
Jetur,Jeʹtur,Jetur,Genesis 25:15,bible,True,Matthias,2026-04-20, , , , , , 
Naphish,Naʹphish,Naphish,Genesis 25:15,bible,True,Matthias,2026-04-20, , , , , , 
Kedemah,Kedʹe·mah,Kedemah,Genesis 25:15,bible,True,Matthias,2026-04-20, , , , , , 
Keturah,Ke·tuʹrah,Keturah,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Zimran,Zimʹran,Zimran,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Jokshan,Jokʹshan,Jokshan,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Medan,Meʹdan,Medan,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Midian,Midʹi·an,Midian,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Ishbak,Ishʹbak,Ishbak,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Shuah,Shuʹah,Shuah,Genesis 25:1,bible,True,Matthias,2026-04-20, , , , , , 
Timna,Timʹna,Timna,"Genesis 36:12, 1 Chr 1:36",bible,True,Matthias,2026-04-20, , , , , , 
life-expectancy2,(Psalm 90:10),(Psalm 90:10),2024-11-29,bible,True,Matthias,2026-04-20, , , , , , 
Ham,Ham,Ham,Gen 10:1,bible,True,Matthias,2026-04-20, , , , , , 
Canaan,Caʹnaan,Canaan,Gen 10:6,bible,True,Matthias,2026-04-20, , , , , , 
Sidon,Siʹdon,Sidon,Gen 10:15,bible,True,Matthias,2026-04-20, , , , , , 
Heth,Heth,Heth,Gen 10:15,bible,True,Matthias,2026-04-20, , , , , , 
Jebusite,Jebʹu·site,Jebusite,Gen 10:16,bible,True,Matthias,2026-04-20, , , , , , 
Amorite,Amʹor·ite,Amorite,Gen 10:16,bible,True,Matthias,2026-04-20, , , , , , 
Girgashite,Girʹga·shite,Girgashite,Gen 10:16,bible,True,Matthias,2026-04-20, , , , , , 
Hivite,Hiʹvite,Hivite,Gen 10:17,bible,True,Matthias,2026-04-20, , , , , , 
Arkite,Arkʹite,Arkite,Gen 10:17,bible,True,Matthias,2026-04-20, , , , , , 
Sinite,Siʹnite,Sinite,Gen 10:17,bible,True,Matthias,2026-04-20, , , , , , 
Arvadite,Arʹvad·ite,Arvadite,Gen 10:18,bible,True,Matthias,2026-04-20, , , , , , 
Zemarite,Zemʹa·rite,Zemarite,Gen 10:18,bible,True,Matthias,2026-04-20, , , , , , 
Hamathite,Haʹmath·ite,Hamathite,Gen 10:18,bible,True,Matthias,2026-04-20, , , , , , 
Cush,Cush,Cush,Gen 10:6,bible,True,Matthias,2026-04-20, , , , , , 
Nimrod,Nimʹrod,Nimrod,Gen 10:8,bible,True,Matthias,2026-04-20, , , , , , 
Mizraim,Mizʹra·im,Mizraim,Gen 10:14,bible,True,Matthias,2026-04-20, , , , , , 
Casluh,Cas·luʹhim,Casluh,1 Chronicles 1:12 (Philistines),bible,True,Matthias,2026-04-20, , , , , , 
Japheth,Jaʹpheth,Japheth,Gen 10:1,bible,True,Matthias,2026-04-20, , , , , , 
Asshur,Asʹshur,Asshur,Gen 10:22,bible,True,Matthias,2026-04-20, , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,True,Matthias,2026-04-20, , , , , , 
Aram,Aʹram,Aram,Gen 10:22,bible,True,Matthias,2026-04-20, , , , , , 
Elam,Eʹlam,Elam,Gen 10:22,bible,True,Matthias,2026-04-20, , , , , , 
Joktan,Jokʹtan,Joktan,Gen 10:26,bible,True,Matthias,2026-04-20, , , , , , 
Almodad,Al·moʹdad,Almodad,Gen 10:26,bible,True,Matthias,2026-04-20, , , , , , 
Sheleph,Sheʹleph,Sheleph,Gen 10:26,bible,True,Matthias,2026-04-20, , , , , , 
Hazarmareth,Ha·zar·maʹveth,Hazarmareth,Gen 10:26,bible,True,Matthias,2026-04-20, , , , , , 
Jerah,Jeʹrah,Jerah,Gen 10:26,bible,True,Matthias,2026-04-20, , , , , , 
Hadoram,Ha·doʹram,Hadoram,Gen 10:27,bible,True,Matthias,2026-04-20, , , , , , 
Uzal,Uʹzal,Uzal,Gen 10:27,bible,True,Matthias,2026-04-20, , , , , , 
Diklah_Obal,"Dikʹlah, Oʹbal","Diklah, Obal",Gen 10:27,bible,True,Matthias,2026-04-20, , , , , , 
Abimael,A·bimʹa·el,Abimael,Gen 10:28,bible,True,Matthias,2026-04-20, , , , , , 
Sheba_Ophir,"Sheʹba, Oʹphir","Sheba, Ophir","Gen 10:28, 29",bible,True,Matthias,2026-04-20, , , , , , 
Havilah,Havʹi·lah,Havilah,Gen 10:29,bible,True,Matthias,2026-04-20, , , , , , 
Jobab,Joʹbab,Jobab,Gen 10:29,bible,True,Matthias,2026-04-20, , , , , , 
Ham_fn,1) Egyptians: Psalms 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Canaan_fn,2) Canaanites: Joshua 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Aram_fn,3) Arameans: Hosea 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Elam_fn,4) Elamites: Ezra 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Asshur_fn,5) Assyrians: Ezekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Casluh_fn,6) Philistines: 1 Chronicles 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Cush_fn,7) Ethiopian [Cushite]: 2 Kings 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Edom_fn,8) Edomites: Numbers 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Moab_fn,"9) Moabites: Deuteronomy 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Ammon_fn,10) Ammonites: Joshua 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Midian_fn,"11) Midianites: Numbers 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Amalek_fn,12) Amalekites: 1 Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Teman_fn,13) Temanites: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Sidon_fn,14) Sidonians: Zechariah 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Heth_fn,15) Hittites: Genesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Jebusite_fn,16) Jebusites: Joshua 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Judith,Judith?,Judith?,"Genesis 26:34, 35",bible,True,Matthias,2026-04-20, , , , , , 
Lud_fn,17) Lydians: 1 Chronicles 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,True,Matthias,2026-04-20, , , , , , 
Ishmael_fn,18) Ishmaelites: Genesis 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Amorite_fn,19) Amʹor·ites: Judges 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,True,Matthias,2026-04-20, , , , , , 
Hivite_fn,"20) Hivites [Gibeon]: Joshua 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,True,Matthias,2026-04-20, , , , , , 
Cain,Cain,Cain,"Genesis 4:1, son Enoch same name as other",bible,True,Matthias,2026-04-20, , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,True,Matthias,2026-04-20, , , , , , 
Irad,Iʹrad,Irad,Genesis 4:18,bible,True,Matthias,2026-04-20, , , , , , 
Mehujael,Me·huʹja·el,Mehujael,Genesis 4:18,bible,True,Matthias,2026-04-20, , , , , , 
Methushael,Me·thuʹsha·el,Methushael,"Genesis 4:18, son Lamech same as other",bible,True,Matthias,2026-04-20, , , , , , 
Jabal,Jaʹbal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,True,Matthias,2026-04-20, , , , , , 
Jubal,Juʹbal,Jubal,Genesis 4:21 play harp and pipe,bible,True,Matthias,2026-04-20, , , , , , 
Zillah,Zilʹlah,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,True,Matthias,2026-04-20, , , , , , 
Tubal-cain,Tuʹbal-cain,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,True,Matthias,2026-04-20, , , , , , 
Naamah,Naʹa·mah,Naamah,Genesis 4:22 his sister,bible,True,Matthias,2026-04-20, , , , , , 
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,A6-A,True,Matthias,2026-04-20, , , , , , 
Abijah,Abijah (Abijam),Abijah (Abijam),"3 years, also Abijam",A6-A,True,Matthias,2026-04-20, , , , , , 
Asa,Asa,Asa,A6-A,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehoshaphat,Jehoshaphat,Jehoshaphat, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehoram2,Jehoram,Jehoram, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Ahaziah,Ahaziah,Ahaziah, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Athaliah,Queen Athaliah,Queen Athaliah,Queen Athaliah,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehoash,Jehoash,Jehoash, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Amaziah,Amaziah,Amaziah, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Uzziah,Uzziah (Azariah),Uzziah (Azariah),also Azariah,A6-A,True,Matthias,2026-04-20, , , , , , 
Jeroboam,Jeroboam,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True,Matthias,2026-04-20, , , , , , 
Nadab,Nadab,Nadab,less than 2,A6-A,True,Matthias,2026-04-20, , , , , , 
Baasha,Baasha,Baasha, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Elah,Elah,Elah, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Zimri,Zimri,Zimri,Only 7 days in ca. 751 BCE,A6-A,True,Matthias,2026-04-20, , , , , , 
OmriTibni,Omri and Tibni together,Omri and Tibni together,4 years Omri and Tibni,A6-A,True,Matthias,2026-04-20, , , , , , 
Omri,Omri (alone),Omri (alone),from 947 Omri alone,A6-A,True,Matthias,2026-04-20, , , , , , 
Ahab,Ahab,Ahab, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehoram,Jehoram,Jehoram, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehu,Jehu,Jehu, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jeoahaz,Jeoahaz,Jeoahaz, ,A6-A,True,Matthias,2026-04-20, , , , , , 
JeoahazJehoash,Jeoahaz and Jehoash,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True,Matthias,2026-04-20, , , , , , 
Jehoash2,Jehoash (alone),Jehoash (alone),Jehoash (alone),A6-A,True,Matthias,2026-04-20, , , , , , 
Jeroboam2,Jeroboam II,Jeroboam II, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Elijah,Elijah,Elijah, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Elisha,Elisha,Elisha, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jonah,Jonah,Jonah, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Amos,Amos,Amos, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Joel,Joel,Joel, ,A6-A,True,Matthias,2026-04-20, , , , , , 
Jotham,Jotham,Jotham,A6-B,A6-B,True,Matthias,2026-04-20, , , , , , 
Ahaz,Ahaz,Ahaz, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Hezekiah,Hezekiah,Hezekiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Manasseh,Manasseh,Manasseh, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Amon,Amon,Amon, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Josiah,Josiah,Josiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Jehoahaz,Jehoahaz,Jehoahaz,Only 3 months,A6-B,True,Matthias,2026-04-20, , , , , , 
Jehoiakim,Jehoiakim,Jehoiakim, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Jehoiachin,Jehoiachin,Jehoiachin,Only 3 months 10 days,A6-B,True,Matthias,2026-04-20, , , , , , 
Zedekiah,Zedekiah,Zedekiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Zechariah,Zechariah,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True,Matthias,2026-04-20, , , , , , 
Schallum,Schallum,Schallum,only one month,A6-B,True,Matthias,2026-04-20, , , , , , 
Menahem,Menahem,Menahem, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Pekahiah,Pekahiah,Pekahiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Pekah,Pekah,Pekah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Hoshea,Hoshea,Hoshea,9 years from c. 748,A6-B,True,Matthias,2026-04-20, , , , , , 
Hosea,Hosea,Hosea, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Isaiah,Isaiah,Isaiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Micah,Micah,Micah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Zephaniah,Zephaniah,Zephaniah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Nahum,Nahum,Nahum, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Jeremiah,Jeremiah,Jeremiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Habakuk,Habakuk,Habakuk, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Daniel,Daniel,Daniel, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Ezekiel,Ezekiel,Ezekiel, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Obadiah,Obadiah,Obadiah, ,A6-B,True,Matthias,2026-04-20, , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,True,Matthias,2026-04-20, , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,True,Matthias,2026-04-20, , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,True,Matthias,2026-04-20, , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,True,Matthias,2026-04-20, , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True,Matthias,2026-04-20, , , , , , 
Babylon_c,Babylon,Babylon, ,B9,True,Matthias,2026-04-20, , , , , , 
Medopersia_c,Medo-Persia,Medo-Persia, ,B9,True,Matthias,2026-04-20, , , , , , 
Greece_c,Greece,Greece, ,B9,True,Matthias,2026-04-20, , , , , , 
Rome_c,Rome,Rome, ,B9,True,Matthias,2026-04-20, , , , , , 
Angloamerica_c,Anglo-America,Anglo-America, ,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_1,King Nebuchadnezzar,King Nebuchadnezzar,607 BCE,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_2,destroys Jerusalem,destroys Jerusalem,appendix B9,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_3,Conquers Babylon,Conquers Babylon,539 BCE,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_4,Cyrus decrees return,Cyrus decrees return,537 BCE,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_5,of Jews to Jerusalem,of Jews to Jerusalem, ,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_6,Alexander the Great,Alexander the Great,331 BCE,B9,True,Matthias,2026-04-20, , , , , , 
daniel2_7,conquers Persia,conquers Persia, ,B9,True,Matthias,2026-04-20, , , , , , 
