key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
new_world_translation1,1960-ի հունիսի 18-ին Անգլիայի «Մանչեսթեր» -ի «Սուրբ Գրությունների» նոր աշխարհը թողարկվեց «Նոր աշխարհը,"“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960, reintroduces the name Jehovah in many parts of the Bible",hightlight reintroduction of Jehovah’s name,text,False, , , ,1960թ. հունիսի 18-ին Մանչեսթերում (Անգլիա) լույս տեսած «Սուրբ Գրությունների նոր աշխարհ թարգմանությունը» Աստվածաշնչի շատ մասերում վերաներկայացնում է Եհովա անունը։,"«Սուրբ Գրությունների Նոր Աշխարհի Թարգմանությունը» թողարկվել է Մանչեսթրում, Անգլիա, 1960 թ. հունիսի 18-ին, վերականգնելով Եհովա անունը Աստվածաշնչի բազմաթիվ մասերում",«Սուրբ Գրությունների նոր աշխարհ թարգմանությունը» լույս է տեսնում Մանչեստրում (Անգլիա) 1960 թ. հունիսի 18-ին՝ վերականգնելով Եհովա անունը Աստվածաշնչի բազմաթիվ հատվածներում, ,"«Սուրբ Գրքերի Նորաշխարհյան Թարգմանությունը», որը հրատարակվել է Անգլիայի Մանչեսթեր քաղաքում 1960 թ. հունիսի 18-ին, բազմաթիվ հատվածներում կրկին ներկայացնում է Եհովա անունը։"
new_world_translation2,"2013-ի տարեկան ժողովում լույս տեսավ «Սուրբ Գրությունների նոր աշխարհ թարգմանությունը», որը օպտիմիզացված էր, օգտագործվելու թվայնորեն եւ առցանց","Revised “New World Translation of the Holy Scriptures” released at annual meeting 2013, optimized to be used digitally and online",new edition with digital and online in mind,text,False, , , ,"Վերանայված «Սուրբ Գրությունների նոր աշխարհ թարգմանությունը», որը թողարկվել է 2013 թվականի տարեկան ժողովում, օպտիմիզացված՝ թվային և առցանց օգտագործման համար","Վերանայված «Սուրբ Գրությունների Նոր Աշխարհի Թարգմանությունը» թողարկվել է տարեկան հանդիպման ժամանակ 2013 թ., օպտիմիզացված թվային և առցանց օգտագործման համար",«Սուրբ Գրությունների նոր աշխարհ թարգմանության» վերանայված հրատարակության լույս ընծայումը 2013 թ. տարեկան հանդիպմանը՝ օպտիմալացված թվային և առցանց օգտագործման համար, ,"2013 թվականի տարեկան ժողովում հրապարակված «Սուրբ Գրքերի Նոր Աշխարհի Թարգմանություն»-ի վերանայված տարբերակը, օպտիմալացված թվային և առցանց օգտագործման համար։"
cold_war,Աշխարհաքաղաքական իրավիճակը պիտակեց «Սառը պատերազմ» 1945-1991 թվականներին,Geopolitical situation labeled “Cold War” 1945-1991, ,text,False, , , ,«Սառը պատերազմ» պիտակավորված աշխարհաքաղաքական իրավիճակը 1945-1991թթ,Քաղաքական իրավիճակը կոչվում է «Սառը պատերազմ» 1945-1991,«Սառը պատերազմ» կոչվող աշխարհաքաղաքական իրավիճակը 1945-1991 թթ., ,«Սառը պատերազմ» անվանումով աշխարհաքաղաքական իրավիճակ 1945–1991 թթ.
codex_sinaiticus,Codex Sinaiticus գրված է,Codex Sinaiticus written, ,text,False, , , ,Գրված է Սինայական օրենսգիրք,Կոդեքս Սինայիտիկուսը գրված է,«Սինայական ձեռագրի» գրությունը, ,Սինայի կոդեքսը գրված
codex_vaticanus,Codex Vaticanus գրված է,Codex Vaticanus written, ,text,False, , , ,Գրված է Վատիկանի Codex,Կոդեքս Վատիկանուսը գրված է,«Վատիկանյան ձեռագրի» գրությունը, ,Վատիկանյան կոդեքսը գրված
leningrad_codex,Leningrad Codex գրված է Կահիրեում 1008-ում,Leningrad Codex written in Cairo AD 1008, ,text,False, , , ,Լենինգրադի օրենսգիրքը գրվել է Կահիրեում 1008 թ,Լենինգրադի Կոդեքսը գրված է Կահիրեում մ.թ. 1008,«Լենինգրադյան ձեռագրի» գրությունը Կահիրեում մ.թ. 1008 թ.-ին, ,"Լենինգրադյան կոդեքս, գրված Կահիրեում մ.թ. 1008 թվականին"
john,"John ոնը գրում է «Հայտնություն», իսկ աքսորվել է Patmos 96-98 C.E- ում:",John writes “revelation” while exiled on Patmos 96-98 C.E., ,text,False, , , ,"Հովհաննեսը գրում է «հայտնություն», երբ աքսորված էր Պատմոսում 96–98 մ.թ.",Հովհաննեսը գրում է «Հայտնությունը» Պատմոս կղզում աքսորավայրում 96-98 թ.թ. մ.թ.,Հովհաննեսը գրում է «Հայտնությունը» Պատմոսում աքսորված ժամանակ՝ մ.թ. 96-98 թթ., ,Հովհաննեսը գրում է «Հայտնություն» Պատմոս կղզում աքսորված՝ մ.թ. 96–98 թվականներին։
buddha,Բուդդա - Սիդհարթա Գաուտամա C.563-C.483 B.C.E,The Buddha – Siddhartha Gautama c.563-c.483 B.C.E, ,text,False, , , ,Բուդդա - Սիդհարթա Գաուտամա մոտ 563-483 մ.թ.ա.,Բուդդան – Սիդդհարթա Գաուտամա մ.թ.ա. մոտ 563-մոտ 483,"Բուդդա — Սիդհարթա Գաուտամա, մոտ մ.թ.ա. 563 - մոտ մ.թ.ա. 483 թթ.", ,"Բուդդա – Սիդհարթա Գաուտամա, մոտ մ.թ.ա. 563–մոտ մ.թ.ա. 483"
buddha2,Բուդդա Այլընտրանքորեն գ. 480-400 B.C.E.,Buddha alternatively c. 480-400 B.C.E., ,text,False, , , ,Բուդդան այլընտրանքային ք. 480-400 մ.թ.ա.,Բուդդան այլընտրանքային մ.թ.ա. մոտ 480-400,Բուդդան (այլ տարբերակով)՝ մոտ մ.թ.ա. 480-400 թթ., ,"Բուդդա, այլ տարբերակով՝ մ.թ.ա. մոտ 480–400 թթ."
mohammed,Մոհամմեդ գ. 570-632 C.E.,Mohammed c. 570-632, ,text,False, , , ,Մուհամեդ ք. 570-632 թթ,Մուհամմեդ մ.թ.ա. մոտ 570-632,"Մուհամմադ, մոտ 570-632 թթ.", ,Մուհամմեդ մոտ 570–632 թթ.
confucius,Confucius C.551-C.479 B.C.E.,Confucius c.551-c.479 B.C.E., ,text,False, , , ,Կոնֆուցիոս գ.551-մ.թ.479 մ.թ.ա.,Կոնֆուցիոս մ.թ.ա. մոտ 551-մոտ 479,"Կոնֆուցիոս, մոտ մ.թ.ա. 551 - մոտ մ.թ.ա. 479 թթ.", ,Կոնֆուցիոս մոտ մ.թ.ա. 551–մոտ մ.թ.ա. 479 թթ.
hijrah,Hijrah - Journey անապարհորդություն Մեքքա Մեդինա 16 հուլիսի 622,Hijrah - Journey Mecca to Medina 16 July 622, ,text,False, , , ,Հիջրա - Ուղևորություն Մեքքայից դեպի Մեդինա 622 թվականի հուլիսի 16-ին,Հիջրա - Ճանապարհորդություն Մեքքայից Մեդինա 622 թ. հուլիսի 16,"Հիջրահ — ճանապարհորդություն Մեքքայից Մեդինա, 622 թ. հուլիսի 16", ,"Հիջրա - Մեքքայից Մեդինա ճանապարհորդություն, 16 հուլիս 622 թ."
moses_escape,"1553 B.C.E. Մովսեսը պետք է փախչի Եգիպտոս - Ելից 2:15, Գործք 7:23","1553 B.C.E. Moses has to escape Egypt – Exodus 2:15, Acts 7:23", ,text,False, , , ,"1553 մ.թ.ա. Մովսեսը պետք է փախչի Եգիպտոսից - Ելք 2:15, Գործք 7:23","Մ.թ.ա. 1553 Մովսիսը ստիպված է փախչել Եգիպտոսից – Ելից 2:15, Գործեր 7:23","Մ.թ.ա. 1553 թ. Մովսեսը ստիպված է փախչել Եգիպտոսից — Ելք 2:15, Գործեր 7:23", ,"Ք.ա. 1553 թվականին Մովսեսը ստիպված է փախչել Եգիպտոսից – Ելք 2:15, Գործք 7:23"
10plagues,1513 B.C.e Եգիպտոսը ստանում է 10 պատուհաս,1513 B.C.E Egypt receives 10 plagues, ,text,False, , , ,1513 մ.թ.ա Եգիպտոսը ստանում է 10 պատուհաս,Մ.թ.ա. 1513 Եգիպտոսը ստանում է 10 ժանտախտ,Մ.թ.ա. 1513 թ. Եգիպտոսը ստանում է 10 պատուհասները, ,Ք.ա. 1513 թ. Եգիպտոսը ստանում է 10 չարիքներ
joseph_sold,Հովսեփը ոզեֆը վաճառվել է որպես ստրուկ 17 տարեկան հասակում - Gen 37: 2,Joseph sold as slave at the age of 17 – Gen 37:2, ,text,False, , , ,Հովսեփը վաճառվեց որպես ստրուկ 17 տարեկանում – Ծն 37։2,Հովսեփը վաճառվում է որպես ստրուկ 17 տարեկանում – Ծննդոց 37:2,Հովսեփը վաճառվում է որպես ստրուկ 17 տարեկանում — Ծննդոց 37:2, ,Յովսեփը 17 տարեկանում վաճառվեց որպես ստրուկ – Ծննդոց 37:2
infliction,400 տարվա բռնություն (Գործք 7: 6) - Իսմայել 1913 B.C.e,400 year infliction (Acts 7:6) – Ishmael 1913 B.C.E, ,text,False, , , ,400 տարվա վնաս (Գործք 7:6) - Իսմայել 1913 մ.թ.ա.,400 տարվա տառապանք (Գործեր 7:6) – Իսմայել մ.թ.ա. 1913,"400-ամյա չարչարանքը (Գործեր 7:6) — Իսմայել, մ.թ.ա. 1913 թ.", ,400 տարվա պատժաչափ (Գործք 7:6) – Իսմայել Ք.ա. 1913 թ.
Alexander,Ալեքսանդր Մեծը (Դանիել 11: 3),Alexander the Great (Daniel 11:3), ,text,False, , , ,Ալեքսանդր Մակեդոնացին (Դանիել 11:3),Ալեքսանդր Մեծը (Դանիել 11:3),Ալեքսանդր Մակեդոնացի (Դանիել 11:3), ,Մեծ Ալեքսանդրոսը (Դանիել 11:3)
persia,"Cyrus the Great, Cambyses II, Darius I 490 մ.թ.ա., Xerxes I 480 մ.թ.ա. (Եսթեր, Դանիել 11: 2)","Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)", ,text,False, , , ,"Կյուրոս Մեծ, Կամբյուսես II, Դարեհ I մ.թ.ա. 490 թ., Քսերքսես I մ.թ.ա. 480 թ. (Եսթերի ամուսին, Դանիել 11:2)","Կյուրոս Մեծը, Կամբիսես II, Դարեհ I մ.թ.ա. 490, Խերաքսես I մ.թ.ա. 480 (Էսթերի ամուսինը, Դանիել 11:2)","Կյուրոս Մեծ, Կամբյուսես II, Դարեհ I մ.թ.ա. 490 թ., Քսերքսես I մ.թ.ա. 480 թ. (Եսթերի ամուսինը, Դանիել 11:2)", ,"Կյուրոս Մեծ, Կամբիսես II, Դարեհ I (մ.թ.ա. 490), Խերսես I (մ.թ.ա. 480) (Էսթերի ամուսինը, Դանիել 11:2)"
king_north,"Seleucus i Nicator (v5) Սիրիա Անտիոքոս III (V10) եւ Seleucus IV (V18, 19) դեպի Օկտավյան (V20) եւ Tiberius (V21-24)","Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)", ,text,False, , , ,"Սելևկոս I Նիկատորը (v5) Ասորիքը Անտիոքոս III-ին (v10) և Սելևկուս IV-ին (v18, 19) մինչև Օկտավիանոսը (v20) և Տիբերիոսը (v21-24)","Սելևկոս I Նիկատոր (տ.5) Սիրիա մինչև Անտիոքոս III (տ.10) և Սելևկոս IV (տ.18, 19) մինչև Հոկտավիանոս (տ.20) և Տիբերիոս (տ.21-24)","Սելևկոս I Նիկատոր (հմ. 5) Ասորիքից մինչև Անտիոքոս III (հմ. 10) և Սելևկոս IV (հմ. 18, 19) մինչև Օկտավիանոս (հմ. 20) և Տիբերիոս (հմ. 21-24)", ,"Սելևկոս I Նիկատոր (v5) Սիրիան Անտիոքոս III (v10) և Սելևկոս IV (v18, 19) մինչև Օկտավիանոս (v20) և Տիբերիոս (v21-24)"
king_north1,Հյուսիսային թագավոր,King of the North, ,text,False, , , ,Հյուսիսի թագավոր,Հյուսիսի Թագավոր,Հյուսիսի թագավոր, ,Հյուսիսային թագավոր
king_south,"Ptolemy I, II, III, IV (V11, 12), v (v15, 16) մարտական ​​ակտուալ actium 31 b.c.e.","Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.", ,text,False, , , ,"Պտղոմեոս I, II, III, IV (v11, 12), V (v15, 16) ճակատամարտին Actium 31 B.C.E.","Պտղոմեոս I, II, III, IV (տ.11, 12), V (տ.15, 16) մինչև Ակտիումի ճակատամարտը մ.թ.ա. 31","Պտղոմեոս I, II, III, IV (հմ. 11, 12), V (հմ. 15, 16) մինչև Ակտիումի ճակատամարտը մ.թ.ա. 31 թ.", ,"Պտղոմայոս I, II, III, IV (v11, 12), V (v15, 16) մինչև Ակտիումի ճակատամարտը մ.թ.ա. 31 թ."
king_south1,Հարավի թագավոր,King of the South, ,text,False, , , ,Հարավի թագավոր,Հարավի Թագավոր,Հարավի թագավոր, ,Հարավի թագավոր
king_south2,"British Empire 1870, անգլո-ամերիկյան աշխարհի իշխանությունը 1914 թվականից ի վեր","British Empire 1870, Anglo-American World Power since 1914", ,text,False, , , ,"Բրիտանական կայսրություն 1870, անգլո-ամերիկյան համաշխարհային ուժ 1914 թվականից","Բրիտանական կայսրություն 1870, Անգլո-ամերիկյան համաշխարհային ուժ 1914 թ-ից","Բրիտանական կայսրություն 1870 թ., Անգլո-ամերիկյան աշխարհակալ ուժ 1914 թ.-ից ի վեր", ,"Բրիտանական կայսրություն 1870, անգլո-ամերիկյան համաշխարհային ուժ 1914 թվականից ի վեր"
king_south3,Հարավի թագավոր,King of the South, ,text,False, , , ,Հարավի թագավոր,Հարավի Թագավոր,Հարավի թագավոր, ,Հարավի թագավոր
king_north2,"Գերմանիան Emperor William I 1871 (V28), 1914 (V29), 1935 (V30B), 1939 (V31A)","Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)", ,text,False, , , ,"Գերմանիա կայսր Ուիլյամ I-ի հետ 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)","Գերմանիա Կայսր Վիլհելմ I-ով 1871 (տ.28), 1914 (տ.29), 1935 (տ.30բ), 1939 (տ.31ա)","Գերմանիան Վիլհելմ I կայսրով 1871 թ. (հմ. 28), 1914 թ. (հմ. 29), 1935 թ. (հմ. 30բ), 1939 թ. (հմ. 31ա)", ,"Գերմանիա կայսր Վիլհելմ I-ի հետ 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)"
king_north3,Հյուսիս,North, ,text,False, , , ,Հյուսիսային,Հյուսիս,Հյուսիս, ,Հյուսիս
king_north4,"Խորհրդային Միություն 1945-1991 (Դանիել 11: 32-39, 40 բ, 41)","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)", ,text,False, , , ,"Խորհրդային Միություն 1945-1991 (Դանիել 11:32-39, 40b, 41)","Խորհրդային Միություն 1945-1991 (Դանիել 11:32-39, 40բ, 41)","Խորհրդային Միություն 1945-1991 թթ. (Դանիել 11:32-39, 40բ, 41)", ,"Խորհրդային Միություն 1945-1991 (Դանիել 11:32-39, 40բ, 41)"
king_north5,Ռուսաստանը 2017 թվականից (մայիսի),Russia since 2017 (w20 May), ,text,False, , , ,Ռուսաստան 2017 թվականից (w20 մայիսի),Ռուսաստան 2017 թ-ից (w20 Մայ),Ռուսաստան 2017 թ.-ից ի վեր (w20 մայիս), ,Ռուսաստան 2017 թվականից (w20 մայիս)
time_of_end,"Քրիստոսի առկայություն, իրերի համակարգի եզրակացություն (Մատթեոս 24: 3), վերջին օրերը (2 Տիմոթեոս 3: 1)","Presence of Christ, Conclusion of the system of things (Matthew 24:3), the last days (2 Timothy 3:1)",scriptures written out,text,False, , , ,"Քրիստոսի ներկայությունը, իրերի համակարգի վերջը (Մատթեոս 24:3), վերջին օրերը (2 Տիմոթեոս 3:1)","Քրիստոսի Ներկայություն, Իրերի Համակարգի Եզրափակում (Մատթեոս 24:3), վերջին օրեր (2 Տիմոթեոս 3:1)","Քրիստոսի ներկայությունը, աշխարհի վերջը (Մատթեոս 24:3), վերջին օրերը (2 Տիմոթեոս 3:1)", ,"Քրիստոսի ներկայություն, ժամանակների համակարգի եզրափակում (Մատթեոս 24:3), վերջին օրերը (2 Տիմոթեոս 3:1)"
time_of_end2,Վերջին օրերը,Last days, ,text,False, , , ,Վերջին օրերը,Վերջին օրեր,Վերջին օրեր, ,Վերջին օրեր
suryavaman2,King Suryavarman II- ը կառուցում է Angkor Wat 1113-1150- ը,King Suryavarman II builds Angkor Wat 1113-1150, ,text,False, , , ,Սուրյավարման II թագավորը կառուցում է Անգկոր Վաթը 1113-1150 թթ,Թագավոր Սուրյավարման II-ը կառուցում է Անգկոր Վատը 1113-1150,Սուրյավարման II թագավորը կառուցում է Անգկոր Վատը 1113-1150 թթ., ,Թագավոր Սուրյավարման II-ը կառուցում է Անգկոր Վատը 1113–1150 թվականներին։
notre-dame,Notre-Dame de Paris- ը կառուցեց 1163-1260,Notre-Dame de Paris built 1163-1260, ,text,False, , , ,Փարիզի Աստվածամոր տաճարը կառուցվել է 1163-1260 թթ,Փարիզի Նոտր Դամը կառուցվել է 1163-1260,Փարիզի Աստվածամոր տաճարի կառուցումը 1163-1260 թթ., ,Փարիզի Նոտր-Դամը կառուցվել է 1163–1260 թվականներին
babel,Կառուցվել է Բաբելի աշտարակ,Tower of Babel built, ,text,False, , , ,Կառուցվել է Բաբելոնի աշտարակը,Բաբելոնի Աշտարակը կառուցված է,Բաբելոնի աշտարակի կառուցումը, ,Բաբելոնի աշտարակը կառուցվեց
infliction1,400 տարվա բռնություն,400 year infliction,Acts 7:6,text,False, , , ,400 տարվա վնաս,400 տարվա տառապանք,400-ամյա չարչարանք, ,400 տարվա պատճառած տառապանք
Lots_wife,Ղովտի կինը,Lot’s wife, ,text,False, , , ,Ղովտի կինը,Լոտի կինը,Ղովտի կինը, ,Լոթի կինը
Lots_daughters,Լոտի դուստրերը,Daughters of Lot, ,text,False, , , ,Ղովտի դուստրերը,Լոտի դուստրերը,Ղովտի դստրերը, ,Լոթի դուստրերը
Moab,Մովաբ (ավելի մեծ դուստր),Moab (older daughter),Genesis 19:37,text,False, , , ,Մովաբ (ավագ դուստր),Մոավ (ավագ դուստրը),Մովաբ (ավագ դուստր), ,Մոաբ (ավագ դուստր)
rosetta,Rosetta Stone 196 B.C.E.,Rosetta stone 196 B.C.E., ,text,False, , , ,Ռոզետայի քար 196 մ.թ.ա.,Ռոզետտա քարը մ.թ.ա. 196,Ռոզեթայի քարը մ.թ.ա. 196 թ., ,Ռոզետտայի քար 196 թ. Ք.ա.
Herodotus,"Herodotus c. 484 - գ. 425 մ.թ.ա., գրում է պատմությունները","Herodotus c. 484 – c. 425 BC, writes The Histories",Father of History,text,False, , , ,"Հերոդոտոսը գ. 484 – ք. 425 մ.թ.ա., գրում է The Histories-ը","Հերոդոտոս մ. 484 – մ. 425 թ. մ.թ.ա., գրում է «Պատմությունները»", , ,Հերոդոտոսը (մ.թ.ա. մոտ 484–մ.թ.ա. մոտ 425 թթ.) գրում է «Պատմություններ»
Aristotle,Aristotle 384 - 322 մ.թ.ա.,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher",text,False, , , ,Արիստոտել 384 – 322 մ.թ.ա,Արիստոտել 384 – 322 թ. մ.թ.ա., , ,Արիստոտել 384 – 322 Ք.ա.
Ptolemy,Ptoleme C 100 - C. 170 C.E.,Ptolemy c 100 – c. 170 C.E., ,text,False, , , ,Պտղոմեոս գ 100 – գ. 170 մ.թ.,Պտղոմեոս մ. 100 – մ. 170 թ. մ.թ., , ,Պտղոմայոս մոտ 100–մոտ 170 թթ.
Pythagoras,Pythagoras գ. 570 - գ. 495 մ.թ.ա.,Pythagoras c. 570 – c. 495 BC, ,text,False, , , ,Պյութագորաս գ. 570 – ք. 495 մ.թ.ա,Պյութագորաս մ. 570 – մ. 495 թ. մ.թ.ա., , ,Պյութագորաս մոտ 570 – մոտ 495 Ք.ա.
Plato,Պլատո գ. 427 - գ. 348 մ.թ.ա.,Plato c. 427 – c. 348 BC, ,text,False, , , ,Պլատոն գ. 427 – ք. 348 մ.թ.ա,Պլատոն մ. 427 – մ. 348 թ. մ.թ.ա., , ,"Պլատոն, մոտ մ.թ.ա. 427–մ.թ.ա. 348 թթ."
Socrates,Սոկրատես գ. 470 - գ. 399 մ.թ.ա.,Socrates c. 470 – c. 399 BC, ,text,False, , , ,Սոկրատեսը գ. 470 – ք. 399 մ.թ.ա,Սոկրատես մ. 470 – մ. 399 թ. մ.թ.ա., , ,Սոկրատես մոտ 470 – մոտ 399 մ.թ.ա.
Josephus,Josephus c. 37 - գ. 100 C.E.,Josephus c. 37 – c. 100 C.E., ,text,False, , , ,Հովսեփոս գ. 37 – ք. 100 մ.թ.,Հովսեփոս մ. 37 – մ. 100 թ. մ.թ., , ,"Յոզեֆոս, մոտ 37–100 թթ."
Cicero,Cicero 106-43 մ.թ.ա.,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,False, , , ,Ցիցերոն 106–43 մ.թ.ա,Ցիցերոն 106–43 թ. մ.թ.ա., , ,Սիցերոն 106–43 Ք.ա.
lachish_letters,Լաչիշ տառեր գ. 590 B.C.E.,Lachish letters c. 590 B.C.E., ,text,False, , , ,Լաչիշ տառեր գ. 590 մ.թ.ա.,Լախիշի նամակներ մ. 590 թ. մ.թ.ա., , ,Լախիշի նամակներ մ.թ.ա. մոտ 590 թ.
lachish_reliefs,Lachish Reliefs c. 681 B.C.E.,Lachish reliefs c. 681 B.C.E., ,text,False, , , ,Լաչիշի ռելիեֆներ գ. 681 մ.թ.ա.,Լdelays, , ,Լախիշի ռելիեֆներ մ.թ.ա. մոտ 681 թ.
mesha_stele,Mesha stele (Moabite Stone) գ. 840 B.C.E.,Mesha Stele (Moabite stone) c. 840 B.C.E.,w25/12 study article 50 paragraph 6,text,False, , , ,Մեշա Ստելե (մովաբական քար) ք. 840 մ.թ.ա.,Լախիշի ռելիեֆներ մ. 681 թ. մ.թ.ա., , ,"Մեշայի ստելա (մոաբական քար), մ.թ.ա. մոտ 840 թ."
gilgamesh,Գիլգամեշներ եւ Ագա,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵, ,text,False, , , ,Գիլգամեշ և Աղա 💇💆💄💀💀💂,Մեշա սյուն (Մովաբական քար) մ. 840 թ. մ.թ.ա., , ,Գիլգամեշ և Ագա 𒇽𒆥𒄄𒀀𒀝𒂵
epic_gilgamesh,Gilgamesh (sîn-lēqi-unninni) Epic,Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,False, , , ,Գիլգամեշի էպոսը (Sîn-lēqi-unninni),Գիլգամեշ և Ագա 𒇽𒆥𒄄𒀀𒀝𒂵, , ,Գիլգամեշի էպոս (Սին-լեքի-ուննիննի)
gregorian,Գրեգորյան օրացույց 1582,Gregorian calendar 1582, ,text,False, , , ,Գրիգորյան օրացույց 1582 թ,Գիլգdelays, , ,Գրիգորյան օրացույց 1582 թ.
shang-dynasty,գ. 1600-1046 մ.թ.ա.,c. 1600-1046 BC, ,text,False, , , ,գ. 1600-1046 մ.թ.ա,Գիլգամեշի էպոս (Սին-լեdelays, , ,մ.թ.ա. մոտ 1600–1046
western-zhou,գ. 1046-771 մ.թ.ա.,c. 1046-771 BC, ,text,False, , , ,գ. 1046-771 մ.թ.ա,Գրիգորյան օրացույց 1582, , ,մ.թ.ա. մոտ 1046–771
qin-dynasty,Qin 221-207 մ.թ.ա.,Qin 221-207 BC, ,text,False, , , ,Քին 221-207 մ.թ.ա,մ. 1600-1046 թ. մ.թ.ա., , ,Քին 221–207 Ք.ա.
western-han,207 մ.թ.ա. 9 մ.թ.,207 BC – 9 CE, ,text,False, , , ,207 մ.թ.ա. – 9 մ.թ.ա,մ. 1046-771 թ. մ.թ.ա., , ,Ք.ա. 207 – Ք. 9
three-kingdoms,Երեք թագավորություն 220-280 մ.թ.,Three kingdoms 220-280 CE, ,text,False, , , ,Երեք թագավորություններ 220-280 մ.թ,Ցին 221-207 թ. մ.թ.ա., , ,Երեք թագավորություններ 220–280 թթ.
sixteen-kingdoms,Վաթսուն թագավորություններ 304-439 մ.թ.,Sixteen kingdoms 304-439 CE, ,text,False, , , ,Տասնվեց թագավորություններ 304-439 մ.թ,207 թ. մ.թ.ա. – 9 թ. մ.թ., , ,Տասնվեց թագավորություններ 304–439 թթ.
tang-dynasty2,"618-690, 705-907","618-690, 705-907", ,text,False, , , ,"618-690, 705-907 թթ",Երեք թագավորություններ 220-280 թ. մ.թ., , , 
wu-zhou,690-705 Ուու Ժո,690-705 Wu Zhou, ,text,False, , , ,690-705 Wu Zhou,Տասնվեց թագավորություններ 304-439 թ. մ.թ., , ,690-705 Ու Չոու
tang-dynasty1_c,Շիվ,Tang, ,text,False, , , ,Թանգ,"618-690, 705-907", , ,Թանգ
gonghe,Gonghe Regency 841-828 մ.թ.ա.,Gonghe Regency 841-828 BC, ,text,False, , , ,Գոնգեի Ռեգենցիա 841-828 մ.թ.ա,690-705 Ու Չժոու, , ,"Գոնհե գավառ, մ.թ.ա. 841–828 թթ."
Ashoka,Աշոկա (գ. 304-232 մ.թ.ա.) Խթանում է բուդդիզմը,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , ,Աշոկան (մոտ 304-232 մ.թ.ա.) քարոզում է բուդդիզմ,Թdelays, , ,Աշոկան (մ.թ.ա. մոտ 304–232 թթ.) խրախուսում է բուդդիզմը
siloam-tunnel,Եզեկիան երկարացնում է Siloam թունելը,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , ,Եզեկիան երկարացնում է Սիլոամի թունելը,Թանգ, , ,Եզեկիան երկարացնում է Սիլոամի թունելը
Angloamerica2,"Անգլո-ամերիկացին խորհրդանշում է Դանիելում 2:33, 41-43-ում մարգարեության մեջ խառնած երկաթի ոտքերով","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , ,"Անգլո-ամերիկյանը խորհրդանշվում է կավի հետ խառնված երկաթի ոտքերով Դանիել 2:33, 41-43-ի մարգարեության մեջ:",Գունհdelays, , ,"Անգլո-ամերիկյան խորհրդանշվում է Դանիել 2:33, 41-43 մարգարեությունում կավով խառնված երկաթե ոտքերով։"
Manetho,Մանեթոն գրում է Agyptiaca- ն,Manetho writes Aegyptiaca, ,text,False, , , ,Մանեթոն գրում է Aegyptiaca-ն,Գունհdelays, , ,Մանեթոն գրում է «Ագիպտական գրություններ»
destruction_babylon,"Բաբելոնի մեծի ոչնչացում (Հայտնություն 17: 3, 15-18; 18: 9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , ,"Մեծ Բաբելոնի կործանումը (Հայտնություն 17։3, 15–18; 18։9, 10)",Գունհdelays, , ,"Մեծ Բաբելոնի ոչնչացումը (Հայտնություն 17:3, 15-18; 18:9, 10)"
peace_security,"«Խաղաղություն և անվտանգություն». (1 Թեսաղոնիկեցիս 5:3, սա մեկ հնարավորություն է, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , ,"«Խաղաղություն և անվտանգություն». (1 Թեսաղոնիկեցիս 5:3, սա մեկ հնարավորություն է, QfR 26/2, 25/11)",Գուdelays, , ,"«Խաղաղություն և անվտանգություն» (1 Թեսաղոնիկեցիներ 5:3, սա մեկ հնարավորություն է, QfR 26/2, 25/11)"
gog_of_magog,"Մագոգի Գոգի հարձակումը (Եզեկի նահանգ 3, 2, 9-12, 18-23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , ,"Մագոգի Գոգի հարձակումը (Եզեկիել 38:1, 2, 9-12, 18-23)",Գունdelays, , ,"Մագոգի Գոգի հարձակումը (Եզեկիել 38:1, 2, 9-12, 18-23)"
