key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Lots_daughters,Daughters of Lot,Daughters of Lot, ,text,False, , , , ,लोট's मुली, , ,लोतच्या मुली
Moab,Moab (older daughter),Moab (older daughter),Genesis 19:37,text,False, , , , ,मोआब (मोठी मूलगा), , ,मोआब (मोठी मुलगी)
rosetta,Rosetta stone 196 B.C.E.,Rosetta stone 196 B.C.E., ,text,False, , , , ,रोझेटा दगड 196 B.C.E., , ,रोसेटा स्टोन ई.पू. १९६
Herodotus,"Herodotus c. 484 – c. 425 BC, writes The Histories","Herodotus c. 484 – c. 425 BC, writes The Histories",Father of History,text,False, , , , ,"हेरोडोटस इ.स.पू. सुमारे ४८४ – इ.स.पू. सुमारे ४२५, 'द हिस्ट्रीज' लिहितो", , ,हेरोडोटस (सुमारे ई.पू. ४८४ – सुमारे ई.पू. ४२५) 'द हिस्टरीज' लिहितो.
Aristotle,Aristotle 384 – 322 BC,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher",text,False, , , , ,अरिस्टॉटल इ.स.पू. ३८४ – इ.स.पू. ३२२, , ,अ‍ॅरिस्टॉटल ३८४ – ३२२ ई.पू.
Ptolemy,Ptolemy c 100 – c. 170 C.E.,Ptolemy c 100 – c. 170 C.E., ,text,False, , , , ,टॉलेमी सुमारे इ.स. १०० – सुमारे इ.स. १७०, , ,प्टोलेमी सुमारे १००–सुमारे १७० ई.स.
Pythagoras,Pythagoras c. 570 – c. 495 BC,Pythagoras c. 570 – c. 495 BC, ,text,False, , , , ,पायथागोरस इ.स.पू. सुमारे ५७० – इ.स.पू. सुमारे ४९५, , ,पायथागोरस सुमारे ५७० – सुमारे ४९५ ई.पू.
Plato,Plato c. 427 – c. 348 BC,Plato c. 427 – c. 348 BC, ,text,False, , , , ,प्लेटो इ.स.पू. सुमारे ४२७ – इ.स.पू. सुमारे ३४८, , ,प्लॅटो सुमारे ई.पू. ४२७ – सुमारे ई.पू. ३४८
Socrates,Socrates c. 470 – c. 399 BC,Socrates c. 470 – c. 399 BC, ,text,False, , , , ,सॉक्रेटीस इ.स.पू. सुमारे ४७० – इ.स.पू. सुमारे ३९९, , ,सुक्रेटीस सुमारे ई.पू. ४७० – सुमारे ई.पू. ३९९
Josephus,Josephus c. 37 – c. 100 C.E.,Josephus c. 37 – c. 100 C.E., ,text,False, , , , ,जोसेफस सुमारे इ.स. ३७ – सुमारे इ.स. १००, , ,जोसेफस सुमारे ३७ – सुमारे १०० ई.स.
Cicero,Cicero 106–43 BC,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,False, , , , ,सिसेरो इ.स.पू. १०६ – इ.स.पू. ४३, , ,सिसरो १०६–४३ ईसापूर्व
lachish_letters,Lachish letters c. 590 B.C.E.,Lachish letters c. 590 B.C.E., ,text,False, , , , ,लाकीश पत्रे इ.स.पू. सुमारे ५९०, , ,लाखीश पत्रे सुमारे ई.पू. ५९०
lachish_reliefs,Lachish reliefs c. 681 B.C.E.,Lachish reliefs c. 681 B.C.E., ,text,False, , , , ,लाकीश कोरीव कामे इ.स.पू. सुमारे ६८१, , ,लाखीश शिलाचित्रे सुमारे ई.पू. ६८१
mesha_stele,Mesha Stele (Moabite stone) c. 840 B.C.E.,Mesha Stele (Moabite stone) c. 840 B.C.E.,w25/12 study article 50 paragraph 6,text,False, , , , ,मेशा स्तंभ (मोआबी दगड) इ.स.पू. सुमारे ८४०, , ,मेषा शिलालेख (मोआबाईट शिला) सुमारे ई.पू. ८४०
gilgamesh,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵,Gilgamesh and Aga 𒇽𒆥𒄄𒀀𒀝𒂵, ,text,False, , , , ,गिलगामेश आणि अगा 𒇽𒆥𒄄𒀀𒀝𒂵, , ,गिलगामेश आणि आगा 𒇽𒆥𒄄𒀀𒀝𒂵
epic_gilgamesh,Epic of Gilgamesh (Sîn-lēqi-unninni),Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,False, , , , ,एपिक ऑफ गिलगामेश (सिन-लेकी-उन्निनी), , ,गिलगामेशचे महाकाव्य (सिन-लेकी-उन्निन्नी)
gregorian,Gregorian calendar 1582,Gregorian calendar 1582, ,text,False, , , , ,ग्रेगोरियन दिनदर्शिका १५८२, , ,ग्रेगोरियन कॅलेंडर १५८२
shang-dynasty,c. 1600-1046 BC,c. 1600-1046 BC, ,text,False, , , , ,इ.स.पू. सुमारे १६००-१०४६, , ,सुमारे १६००–१०४६ ई.पू.
western-zhou,c. 1046-771 BC,c. 1046-771 BC, ,text,False, , , , ,इ.स.पू. सुमारे १०४६-७७१, , ,सुमारे इ.स.पू. १०४६–७७१
qin-dynasty,Qin 221-207 BC,Qin 221-207 BC, ,text,False, , , , ,किन इ.स.पू. २२१-२०७, , ,किन २२१–२०७ ई.पू.
western-han,207 BC – 9 CE,207 BC – 9 CE, ,text,False, , , , ,इ.स.पू. २०७ – इ.स. ९, , ,इ.स.पू. २०७ – इ.स. ९
three-kingdoms,Three kingdoms 220-280 CE,Three kingdoms 220-280 CE, ,text,False, , , , ,तीन राज्ये इ.स. २२०-२८०, , ,तीन राज्यांचा काळ २२०–२८० ई.स.
sixteen-kingdoms,Sixteen kingdoms 304-439 CE,Sixteen kingdoms 304-439 CE, ,text,False, , , , ,सोळा राज्ये इ.स. ३०४-४३९, , ,सोलहा राजवंश ३०४–४३९ ई.स.
tang-dynasty2,"618-690, 705-907","618-690, 705-907", ,text,False, , , , ,"इ.स. ६१८-६९०, ७०५-९०७", , ,"६१८-६९०, ७०५-९०७"
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou, ,text,False, , , , ,इ.स. ६९०-७०५ वू झोउ, , ,६९०-७०५ वू झोउ
tang-dynasty1_c,Tang,Tang, ,text,False, , , , ,टँग, , ,तांग
gonghe,Gonghe Regency 841-828 BC,Gonghe Regency 841-828 BC, ,text,False, , , , ,गोंगहे प्रशासन इ.स.पू. ८४१-८२८, , ,गोंघे राजवंश ई.पू. ८४१–८२८
Ashoka,Ashoka (c. 304-232 BC) promotes Buddhism,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , , ,अशोक (इ.स.पू. सुमारे ३०४-२३२) बौद्ध धर्माला प्रोत्साहन देतो, , ,अशोक (सुमारे इ.स.पू. ३०४–२३२) बौद्ध धर्माला प्रोत्साहन देतो
siloam-tunnel,Hezekiah extends Siloam tunnel,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , , ,हिझ्किया शिलोह बोगदा वाढवतो, , ,हेजकियाहने सिलोआम सुरंग वाढवली
Angloamerica2,"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , , ,"अँग्लो-अमेरिकन हा दानीएल २:३३, ४१-४३ मधील भविष्यवाणीतील लोखंड आणि मातीच्या पायांनी दर्शविला जातो", , ,"अँग्लो-अमेरिकनचे प्रतीक दानिएल २:३३, ४१–४३ मधील भविष्यवाणीत मातीत मिसळलेल्या लोखंडी पायांनी दर्शविले आहे."
Manetho,Manetho writes Aegyptiaca,Manetho writes Aegyptiaca, ,text,False, , , , ,मॅनेथो 'इजिप्तीआका' लिहितो, , ,मॅनेथो एजिप्टियाका लिहितो
destruction_babylon,"Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , , ,"बॅबिलोनच्या मोठ्या विनाशाचा (प्रकटीकरण १७:३, १५-१८; १८:९, १०)", , ,"महान बॅबिलॉनचे विनाश (प्रकटीकरण १७:३, १५-१८; १८:९, १०)"
peace_security,"“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , , ,"""शांती आणि सुरक्षितता!"" (१ थेस्सलनीक ५:३, ही एक शक्यता आहे, QfR २६/२, २५/११)", , ,"""शांती आणि सुरक्षा!"" (१ थेस्सालोनिकी ५:३, ही एक शक्यता आहे, QfR २६/२, २५/११)"
gog_of_magog,"Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , , ,"मागोगच्या गोगवर हल्ला (यहेज्केल ३८:१, २, ९-१२, १८-२३)", , ,"मोगोगचा आक्रमण (यहेज्केल 38:1, 2, 9-12, 18-23)"
sheep_goat,"Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , , ,"पृथ्वीवरील रहिवाशांचा न्याय होतो, मेंढ्या आणि बोकड्यांची विभागणी (मत्तय २५:३१-३३)", , ,"पृथ्वीवरील रहिवाशांचे न्यायनिवाडा होतो, मेंढ्या आणि बोकड्या वेगळ्या केल्या जातात (मॅथ्यू २५:३१-३३)"
annointed,Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , , ,राज्याच्या अधिकाऱ्यांचे एकत्रीकरण (मत्तय २४:३१; १ करिंथकर १५:५०-५३; १ थेस्सलनीक ४:१५-१७), , ,राज्याच्या राज्यकर्त्यांची एकत्र जमवणी (मत्ती २४:३१; १ करिंथकरांस १५:५०-५३; १ थेस्सलनीकरांस ४:१५-१७)
armageddon,"Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , , ,"अर्मागेद्दनची लढाई (प्रकटीकरण १६:१४, १६; यशया १३:९; २ पेत्र ३:१२)", , ,"आर्मागेडॉनचे युद्ध (प्रकाशितवाक्य 16:14, 16; यशायाह 13:9; 2 पेत्रुस 3:12)"
millenium,"God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , , ,"देवाचे राज्य त्याचा १००० वर्षांचा राज्यारंभ करते (प्रकटीकरण ५:९, १०; २०:४, ६)", , ,"देवाचे राज्य आपले सहस्र वर्षांचे राज्य सुरू करते (प्रकाशितवाक्य 5:9, 10; 20:4, 6)"
great_crowd,"A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , , ,"एक मोठा समूह अर्मागेद्दनमधून वाचतो (प्रकटीकरण ७:९, १४; स्तोत्र ३७:९-११)", , ,"एक महान गर्दी आर्मागेडॉनमधून वाचते (प्रकाशितवाक्य 7:9, 14; स्तोत्र 37:9-11)"
world_population,World population in billions in the last 2000 years,World population in billions in the last 2000 years, ,text,False, , , , ,गेल्या २००० वर्षांत जगाची लोकसंख्या अब्जांमध्ये, , ,गेल्या २००० वर्षांत जगातील लोकसंख्या अब्जांमध्ये
khmer_empire_c,Khmer Empire - Angkor period,Khmer Empire - Angkor period, ,text,False, , , , ,ख्मेर साम्राज्य - अंकोर कालखंड, , ,खमेर साम्राज्य - अंकोर काळ
holy_roman_empire_c,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , , ,होली रोमन साम्राज्य - १५१२ नंतर जर्मन राष्ट्राचे होली रोमन साम्राज्य म्हणून ओळखले जाते, , ,पवित्र रोमन साम्राज्य – 1512 नंतर जर्मन राष्ट्राचे पवित्र रोमन साम्राज्य म्हणून ओळखले गेले
mongol_empire,Mongol Empire 1206 – 1294,Mongol Empire 1206 – 1294, ,text,False, , , , ,मंगोल साम्राज्य १२०६ – १२९४, , ,मंगोल साम्राज्य १२०६ – १२९४
maya_classic_c,Maya civilization – Classic period,Maya civilization – Classic period, ,text,False, , , , ,माया सभ्यता - क्लासिक कालखंड, , ,माया संस्कृती – क्लासिक काळ
maya_postclassic_c,Maya civilization – Postclassic period,Maya civilization – Postclassic period, ,text,False, , , , ,माया सभ्यता - पोस्टक्लासिक कालखंड, , ,माया संस्कृती – उत्तरक्लासिक काळ
Teotihuacan,"Largest city in the Americas, pyramids build c. 200 C.E.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , , ,"अमेरिकेतील सर्वात मोठे शहर, सुमारे इ.स. २०० मध्ये पिरामिड बांधले", , ,"अमेरिकेतील सर्वात मोठे शहर, सुमारे २०० ई.स. मध्ये पिरॅमिड बांधले गेले."
Dionysius_Exiguus,"Dionysius Exiguus, inventor of Anno Domini","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , , ,"डायोनिसियस एक्झिगस, अॅनो डोमिनीचा शोधकर्ता", , ,"डायोनिसियस एक्झिग्युस, अन्नो डोमिनिचा शोधकर्ता"
Umayyad_c,Umayyad,Umayyad, ,text,False, , , , ,उमय्यद, , ,उमय्यद
ur3,Ur III Dynasty 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , , ,उर तिसरे राजवंश 𒋀𒀕𒆠, , ,उर तिसरा राजवंश 𒋀𒀕𒆠
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , , ,हम्मुराबी 𒄩𒄠𒈬𒊏𒁉, , ,हम्मूराबी 𒄩𒄠𒈬𒊏𒁉
Al-Khwarizmi,al-Khwarizmi writes Al-Jabr (Algebra),al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , , ,अल-ख्वारिझ्मी 'अल-जब्र' (बीजगणित) लिहितो, , ,अल-ख्वारिज्मी अल-जब्र (बीजगणित) लिहितो
al-azhar,Al-Azhar University is established in Cairo,Al-Azhar University is established in Cairo, ,text,False, , , , ,अल-अझहर विद्यापीठ कैरोमध्ये स्थापन होते, , ,अल-अजहर विद्यापीठ कairo मध्ये स्थापन केले गेले आहे.
Ibn-Sina,Ibn Sina or Avicenna,Ibn Sina or Avicenna, ,text,False, , , , ,इब्न सिना किंवा अविसेना, , ,इब्न सिना किंवा अविसेन्ना
life-expectancy,Life expectancy 75 years,Life expectancy 75 years, ,text,False, , , , ,आयुर्मान 75 वर्षे, , ,आयुर्मान ७५ वर्षे
430years_c,"430 years: Exodus 12:41, Galatians 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , , ,"430 वर्षे: निर्गम 12:41, गालती 3:17", , ,"४३० वर्षे: निर्गम १२:४१, गालात्या ३:१७"
maya_calendar,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , , ,"माया दिनदर्शिकेची गणना केलेली सुरुवात ऑगस्ट 11, 3114 इ.स.पू.", , ,"माया कॅलेंडरची सुरुवात ई.पू. ३११४, ११ ऑगस्ट रोजी गणना केली गेली."
xia-dynasty2,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , , ,इ.स.पू. सुमारे 2070 – सुमारे 1600; पश्चिम झोऊ कालखंडात युगाचा प्रथम उल्लेख, , ,इ.स.पू. सुमारे २०७० ते सुमारे १६००; वेस्टर्न झोऊ काळात प्रथम उल्लेख झालेली युग
xia-dynasty2_c,Xia dynasty in China,Xia dynasty in China, ,text,False, , , , ,चीनमधील शिया राजवंश, , ,चीनमधील शा राजवंश
tres_zapotes,"September 3rd, 32 B.C.E.","September 3rd, 32 B.C.E.",2024-12-31,text,False, , , , ,"सप्टेंबर 3, 32 इ.स.पू.", , ,"सप्टेंबर ३, ३२ ई.पू."
joseph_jacob_reunited,Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , , ,इजिप्तमध्ये योसेफ व याकोब यांची पुन्हा भेट – 1728 इ.स.पू. (उत्पत्ति 45:11; 47:9), , ,जोसेफ आणि याकूब इजिप्तमध्ये पुन्हा एकत्र आले – ई.पू. १७२८ (उत्पत्ती ४५:११; ४७:९)
king_south_light_c,King of the South from Daniel 11,King of the South from Daniel 11,2025-02-05,text,False, , , , ,दानीएल 11 मधील दक्षिणेचा राजा, , ,दानिएल ११ मधील दक्षिणेचा राजा
king_north_light_c,King of the North from Daniel 11,King of the North from Daniel 11,2025-02-05,text,False, , , , ,दानीएल 11 मधील उत्तरेचा राजा, , ,दानिएल ११ मधील उत्तरेचा राजा
daniel2_iron_c,Iron legs from Daniel 2,Iron legs from Daniel 2,2025-02-05,text,False, , , , ,दानीएल 2 मधील लोखंडी पाय, , ,दानिएल २ मधील लोखंडी पाय
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , , ,कोडेक्स ॲर्जेंटियस सुमारे 505, , ,कोडेक्स आर्जेंटियस सुमारे ५०५
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20,text,False, , , , ,गुयेन, , ,गुयेन
edo_c,Edo period in Japan,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , , ,जपानमधील एदो कालखंड, , ,जपानमधील एडो काळ
meiji_c,Meiji,Meiji,2025-09-20,text,False, , , , ,मेइजी, , ,मेइजी
american_civil_war,American Civil War 1861-1865,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , , ,अमेरिकन गृहयुद्ध 1861-1865, , ,अमेरिकन गृहयुद्ध १८६१-१८६५
aleppo_codex,Aleppo Codex c. 920,Aleppo Codex c. 920,2025-10-03,text,False, , , , ,अलेप्पो कोडेक्स सुमारे 920, , ,अलेप्पो कोडेक्स सुमारे ९२०
vandals,Kingdom of the Vandals and Alans 435 – 534,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , , ,व्हांडल व अलन राज्य 435 – 534, , ,वँडल्स आणि अ‍ॅलन्सचे राज्य ४३५ – ५३४
francia,"c. 481/509 – 843, Merovingian till 751, then Carolingian","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , , ,"सुमारे 481/509 – 843, मेरोविंजियन 751 पर्यंत, त्यानंतर कॅरोलिंजियन", , ,"सुमारे ४८१/५०९ – ८४३, ७५१ पर्यंत मेरोविंगियन, नंतर कॅरोलिंगियन"
francia_c,Kingdom of the Franks,Kingdom of the Franks, ,text,False, , , , ,फ्रँक राज्य, , ,फ्रँक्सचे राज्य
100_years_war,Hundred Years’ War 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , , ,शंभर वर्षांचे युद्ध 1337 – 1453, , ,शतवर्षीय युद्ध १३३७ – १४५३
black_death,Black death 1346-1353,Black death 1346-1353,1346-1353,text,False, , , , ,काळा मृत्यू 1346-1353, , ,काळी महामारी १३४६–१३५३
sui_dynasty,581-618 Sui dynasty,581-618 Sui dynasty,2025-11-09,text,False, , , , ,581-618 सुई राजवंश, , ,५८१–६१८ सुई राजवंश
sui_dynasty_c,Sui,Sui,2025-11-09,text,False, , , , ,सुई, , ,स्व
tribulation,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)","The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , , ,"महान संकट (मार्क 13:19; दानीएल 12:1; मत्तय 24:21, 22)", , ,"महान संकटकाळ (मार्क १३:१९; दानिएल १२:१; मत्तय २४:२१, २२)"
timeline_created,"This timeline is created in 2023, the hottest year in human history and the last 125,000 years","This timeline is created in 2023, the hottest year in human history and the last 125,000 years",2026-06-07,text,False, , , , ,"ही टाइमलाइन 2023 मध्ये तयार केली आहे, मानवी इतिहासातील सर्वात उष्ण वर्ष आणि गेल्या 125,000 वर्षांतील शेवटचे", , ,"ही कालरेषा २०२३ मध्ये तयार करण्यात आली आहे, जी मानव इतिहासातील सर्वात उष्ण वर्ष आणि मागील १,२५,००० वर्षांतील आहे."
Adam,Adam,Adam,Luke 3:38,bible,False, , , , , , , , 
Seth,Seth,Seth,Luke 3:38,bible,False, , , , , , , , 
Enosh,Enosh,Enosh,Luke 3:38,bible,False, , , , , , , , 
Kenan,Kenan (Cainan),Kenan (Cainan),"Genesis 5:12, Luke 3:37",bible,False, , , , , , , , 
Mahalalel,Mahalalel (Mahalaleel),Mahalalel (Mahalaleel),"Genesis 5:15, Luke 3:37",bible,False, , , , , , , , 
Jared,Jared,Jared,Luke 3:37,bible,False, , , , , , , , 
Enoch,Enoch,Enoch,Luke 3:37,bible,False, , , , , , , , 
Methuselah,Methuselah,Methuselah,Luke 3:37,bible,False, , , , , , , , 
Lamech,Lamech,Lamech,Luke 3:36,bible,False, , , , , , , , 
Noah,Noah,Noah,Luke 3:36,bible,False, , , , , , , , 
Shem,Shem,Shem,Luke 3:36,bible,False, , , , , , , , 
Arpachshad,Arpachshad,Arpachshad,Luke 3:36,bible,False, , , , , , , , 
Shelah,Shelah,Shelah,Luke 3:35,bible,False, , , , , , , , 
Eber,Eber,Eber,Luke 3:35,bible,False, , , , , , , , 
Peleg,Peleg,Peleg,Luke 3:35,bible,False, , , , , , , , 
Reu,Reu,Reu,Luke 3:35,bible,False, , , , , , , , 
Serug,Serug,Serug,Luke 3:35,bible,False, , , , , , , , 
Nahor,Nahor,Nahor,"Luke 3:34, Genesis 11:24",bible,False, , , , , , , , 
Terah,Terah,Terah,Luke 3:34,bible,False, , , , , , , , 
Abraham,Abraham,Abraham,Luke 3:34,bible,False, , , , , , , , 
Isaac,Isaac,Isaac,Luke 3:34,bible,False, , , , , , , , 
Jacob,Jacob,Jacob,Luke 3:34,bible,False, , , , , , , , 
Joseph,Joseph,Joseph,Genesis 37,bible,False, , , , , , , , 
Moses,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
Othniel,Othniel,Othniel,Judges 3:9-11,bible,False, , , , , , , , 
Ehud,Ehud,Ehud,Judges 3:15-18,bible,False, , , , , , , , 
Shamgar,Shamgar,Shamgar,Judges 3:31,bible,False, , , , , , , , 
Barak,"Barak, Deborah, Jael","Barak, Deborah, Jael",Judges 4:6,bible,False, , , , , , , , 
Gideon,Gideon,Gideon,Judges 7:1,bible,False, , , , , , , , 
Tola,Tola,Tola,Judges 10:1,bible,False, , , , , , , , 
Jair,Jair,Jair,Judges 10:3,bible,False, , , , , , , , 
Jephthah,Jephthah,Jephthah,Judges 11:1,bible,False, , , , , , , , 
Ibzan,Ibzan,Ibzan,Judges 12:8,bible,False, , , , , , , , 
Elon,Elon,Elon,Judges 12:11,bible,False, , , , , , , , 
Abdon,Abdon,Abdon,Judges 12:13,bible,False, , , , , , , , 
Samson,Samson,Samson,Judges 13:24,bible,False, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,False, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,False, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,False, , , , , , , , 
Solomon,Solomon,Solomon,1 Kings 2:1,bible,False, , , , , , , , 
Malachi,Malachi,Malachi,bible book,bible,False, , , , , , , , 
Ruth,Ruth,Ruth,bible book,bible,False, , , , , , , , 
Ezra,Ezra,Ezra,bible book,bible,False, , , , , , , , 
Nehemiah,Nehemiah,Nehemiah,bible book,bible,False, , , , , , , , 
Esther,Esther,Esther,bible book,bible,False, , , , , , , , 
Job,Job,Job,bible book,bible,False, , , , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,False, , , , , , , , 
joshua2,Joshua,Joshua,Exodus 17:14,bible,False, , , , , , , , 
caleb2,Caleb,Caleb,Numbers 13:30,bible,False, , , , , , , , 
Augustus,Augustus,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Tiberius,Tiberius,Luke 3:1,bible,False, , , , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,False, , , , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,False, , , , , , , , 
Zerubbabel,Zerubbabel (Luke 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Hagar,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Haran,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Reumah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , , , , , , 
Milcah,Milcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Bethuel,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Rebekah,Rebekah,Genesis 22:23,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Leah,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Rachel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilhah,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Zilpah,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Reuben,Reuben,Genesis 35:23,bible,False, , , , , , , , 
Simeon,Simeon,Simeon,Genesis 35:23,bible,False, , , , , , , , 
Levi,Levi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Judah,Judah,Genesis 35:23,bible,False, , , , , , , , 
Issachar,Issachar,Issachar,Genesis 35:23,bible,False, , , , , , , , 
Zebulun,Zebulun,Zebulun,Genesis 35:23,bible,False, , , , , , , , 
Dinah,Dinah,Dinah,Genesis 34:1,bible,False, , , , , , , , 
Esau,Esau/,Esau/,Genesis 36:1,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ishmael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasseh,(Manasseh,Genesis 41:51,bible,False, , , , , , , , 
Ephraim,and Ephraim),and Ephraim),Genesis 41:52,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,False, , , , , , , , 
Naphtali,Naphtali,Naphtali,Genesis 35:25,bible,False, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,False, , , , , , , , 
Asher,Asher,Asher,Genesis 35:26,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",Genesis 22:22,bible,False, , , , , , , , 
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",Genesis 22:22,bible,False, , , , , , , , 
Tebah,Tebah,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,False, , , , , , , , 
